__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784378881.346324,4505.000000000,434.000000000,0.295195431,-0.015028000,1784378881.346323967,-0.356969611,-0.004781279
1784378881.356374,4451.000000000,381.000000000,0.295219392,-0.015028000,1784378881.356374025,0.355598311,0.002386366
1784378881.366154,4490.000000000,428.000000000,0.295219392,-0.015004158,1784378881.366153955,0.302047608,0.001208321
1784378881.376170,4423.000000000,358.000000000,0.295267344,-0.015004158,1784378881.376169920,0.001816244,0.002422320
1784378881.386368,4481.000000000,416.000000000,0.295267344,-0.015004158,1784378881.386368036,0.057578001,0.002372208
1784378881.396180,4495.000000000,419.000000000,0.295171469,-0.015028000,1784378881.396179914,-0.360503651,-0.004791356
1784378881.406204,4419.000000000,340.000000000,0.295195431,-0.015028000,1784378881.406203985,-0.302359884,-0.003625387
1784378881.416453,4451.000000000,385.000000000,0.295219392,-0.015028000,1784378881.416452885,0.352944933,0.002363886
1784378881.426167,4475.000000000,411.000000000,0.295219392,-0.015028000,1784378881.426167011,0.241729703,0.001200269
1784378881.436174,4477.000000000,440.000000000,0.295267344,-0.015004158,1784378881.436173916,0.003429303,0.002431516
1784378881.446386,4460.000000000,403.000000000,0.295147508,-0.015028000,1784378881.446386099,-0.235199699,-0.003555254
1784378881.456372,4436.000000000,385.000000000,0.295171469,-0.015028000,1784378881.456372023,-0.355392114,-0.004746732
1784378881.466180,4473.000000000,399.000000000,0.295195431,-0.015028000,1784378881.466180086,0.301927200,0.002421089
1784378881.476228,4494.000000000,395.000000000,0.295219392,-0.015028000,1784378881.476227999,0.360609938,0.002413530
1784378881.486186,4481.000000000,415.000000000,0.295219392,-0.015028000,1784378881.486186028,-0.061151561,0.001197694
1784378881.496115,4466.000000000,400.000000000,0.295267344,-0.015004158,1784378881.496114969,-0.000115820,0.002411227
1784378881.506138,4411.000000000,353.000000000,0.295267344,-0.015004158,1784378881.506138086,0.060428190,0.002403361
1784378881.516331,4439.000000000,384.000000000,0.295171469,-0.015028000,1784378881.516330957,-0.353866473,-0.004742533
1784378881.526249,4454.000000000,383.000000000,0.295195431,-0.015028000,1784378881.526248932,-0.297311852,-0.003575832
1784378881.536332,4450.000000000,379.000000000,0.295195431,-0.015028000,1784378881.536331892,0.297014994,0.001198044
1784378881.546135,4454.000000000,381.000000000,0.295219392,-0.015028000,1784378881.546134949,0.240407558,0.001204917
1784378881.556360,4463.000000000,361.000000000,0.295243382,-0.015004158,1784378881.556360006,0.059723068,0.002394184
1784378881.566228,4474.000000000,416.000000000,0.295147508,-0.015004158,1784378881.566227913,-0.238018028,-0.003577571
1784378881.576099,4475.000000000,436.000000000,0.295171469,-0.015052319,1784378881.576098919,-0.305862557,-0.003643210
1784378881.586436,4469.000000000,387.000000000,0.295171469,-0.015028000,1784378881.586436033,0.235711293,0.001185711
1784378881.596123,4494.000000000,454.000000000,0.295195431,-0.015028000,1784378881.596122980,0.241702725,0.001196660
1784378881.606190,4405.000000000,373.000000000,0.295219392,-0.015004158,1784378881.606189966,0.062786810,0.002425998
1784378881.616343,4440.000000000,385.000000000,0.295243382,-0.015028000,1784378881.616343021,0.058100708,0.002371459
1784378881.626250,4426.000000000,354.000000000,0.295147508,-0.015028000,1784378881.626250029,-0.299572169,-0.003583439
1784378881.636212,4491.000000000,416.000000000,0.295171469,-0.015052319,1784378881.636212111,-0.301513551,-0.003619341
1784378881.646137,4443.000000000,384.000000000,0.295195431,-0.015052319,1784378881.646136999,0.301363510,0.002409769
1784378881.656155,4458.000000000,392.000000000,0.295195431,-0.015004158,1784378881.656155109,0.241732198,0.001201524
1784378881.666190,4435.000000000,381.000000000,0.295219392,-0.015004158,1784378881.666189909,-0.060583717,0.001194889
1784378881.676192,4452.000000000,402.000000000,0.295147508,-0.015004158,1784378881.676192045,-0.179331681,-0.002391733
1784378881.686380,4439.000000000,404.000000000,0.295147508,-0.015028000,1784378881.686379910,-0.235525762,-0.003560376
1784378881.696143,4440.000000000,383.000000000,0.295171469,-0.015028000,1784378881.696142912,0.180079065,0.001201000
1784378881.706278,4504.000000000,424.000000000,0.295195431,-0.015028000,1784378881.706278086,0.299966588,0.002408412
1784378881.716352,4489.000000000,424.000000000,0.295195431,-0.014980316,1784378881.716351986,-0.000756861,0.001185705
1784378881.726086,4460.000000000,407.000000000,0.295219392,-0.015004158,1784378881.726085901,-0.060518418,0.001209674
1784378881.736215,4448.000000000,403.000000000,0.295147508,-0.015004158,1784378881.736215115,-0.181158078,-0.002412661
1784378881.746350,4493.000000000,412.000000000,0.295147508,-0.015052319,1784378881.746350050,-0.234750678,-0.003547349
1784378881.756113,4440.000000000,349.000000000,0.295195431,-0.015028000,1784378881.756113052,0.242291528,0.002408441
1784378881.766150,4466.000000000,403.000000000,0.295195431,-0.015004158,1784378881.766149998,0.301400217,0.002420360
1784378881.776177,4444.000000000,361.000000000,0.295195431,-0.015028000,1784378881.776176929,-0.120038641,0.000000000
1784378881.786270,4403.000000000,373.000000000,0.295195431,-0.015004158,1784378881.786269903,-0.120296784,0.000000000
1784378881.796135,4474.000000000,399.000000000,0.295171469,-0.015052319,1784378881.796134949,-0.060157280,-0.001200620
1784378881.806418,4411.000000000,365.000000000,0.295147508,-0.015052319,1784378881.806417942,-0.118053383,-0.002378544
1784378881.816135,4483.000000000,403.000000000,0.295195431,-0.015052319,1784378881.816134930,0.119936179,0.001198101
1784378881.826138,4403.000000000,337.000000000,0.295171469,-0.015004158,1784378881.826138020,0.182230533,0.001215056
1784378881.836242,4474.000000000,392.000000000,0.295171469,-0.015004158,1784378881.836241961,-0.118855121,-0.001191722
1784378881.846411,4424.000000000,377.000000000,0.295219392,-0.015004158,1784378881.846410990,0.056668085,0.002363886
1784378881.856135,4446.000000000,416.000000000,0.295195431,-0.015004158,1784378881.856134892,0.120458415,0.001204548
1784378881.866332,4440.000000000,363.000000000,0.295147508,-0.015052319,1784378881.866332054,-0.299799654,-0.003608442
1784378881.876180,4481.000000000,424.000000000,0.295195431,-0.015028000,1784378881.876179934,-0.060092091,0.000000000
1784378881.886372,4424.000000000,356.000000000,0.295195431,-0.015004158,1784378881.886372089,0.299390930,0.002391363
1784378881.896314,4452.000000000,397.000000000,0.295195431,-0.015004158,1784378881.896313906,0.000000000,0.000000000
1784378881.906454,4448.000000000,389.000000000,0.295219392,-0.015004158,1784378881.906454086,-0.059665621,0.001193158
1784378881.916171,4436.000000000,375.000000000,0.295195431,-0.015052319,1784378881.916171074,0.000000000,0.000000000
1784378881.926184,4451.000000000,385.000000000,0.295147508,-0.015052319,1784378881.926183939,-0.245139750,-0.003643413
1784378881.936193,4370.000000000,309.000000000,0.295219392,-0.015052319,1784378881.936192989,0.059771437,0.001196739
1784378881.946187,4423.000000000,356.000000000,0.295267344,-0.015004158,1784378881.946187019,0.481640329,0.005990877
1784378881.956141,4454.000000000,406.000000000,0.295267344,-0.015004158,1784378881.956140995,0.060512850,0.002403849
1784378881.966319,4479.000000000,400.000000000,0.295219392,-0.015052319,1784378881.966319084,-0.415891231,-0.002381872
1784378881.975992,4450.000000000,379.000000000,0.295243382,-0.015052319,1784378881.975991964,-0.181902656,-0.001207095
1784378881.986160,4447.000000000,389.000000000,0.295219392,-0.015052319,1784378881.986160040,0.120048246,0.000000000
1784378881.996126,4463.000000000,391.000000000,0.295219392,-0.015004158,1784378881.996125937,0.000773629,-0.001191518
1784378882.006276,4465.000000000,435.000000000,0.295267344,-0.015004158,1784378882.006275892,0.118503137,0.002383792
1784378882.015957,4497.000000000,414.000000000,0.295267344,-0.015004158,1784378882.015957117,0.182012807,0.002418010
1784378882.026098,4427.000000000,383.000000000,0.295219392,-0.015052319,1784378882.026098013,-0.242300368,-0.002419116
1784378882.036375,4436.000000000,373.000000000,0.295243382,-0.015052319,1784378882.036375046,-0.175903582,-0.001173576
1784378882.046155,4463.000000000,393.000000000,0.295219392,-0.015052319,1784378882.046154976,0.120612255,0.000000000
1784378882.056036,4397.000000000,348.000000000,0.295219392,-0.015004158,1784378882.056035995,-0.002370627,-0.001220185
1784378882.066058,4495.000000000,399.000000000,0.295267344,-0.015004158,1784378882.066057920,0.121052025,0.002409292
1784378882.076119,4431.000000000,358.000000000,0.295267344,-0.015028000,1784378882.076118946,0.179649009,0.002387697
1784378882.086530,4447.000000000,412.000000000,0.295219392,-0.015028000,1784378882.086529970,-0.232102175,-0.002342316
1784378882.096082,4466.000000000,380.000000000,0.295243382,-0.015052319,1784378882.096081972,-0.179733071,-0.001200319
1784378882.106178,4463.000000000,395.000000000,0.295219392,-0.015028000,1784378882.106178045,0.119213486,0.000000000
1784378882.116249,4471.000000000,411.000000000,0.295219392,-0.015028000,1784378882.116249084,0.000533470,-0.001189560
1784378882.126325,4435.000000000,373.000000000,0.295267344,-0.015004158,1784378882.126324892,0.118138801,0.002380124
1784378882.136479,4483.000000000,392.000000000,0.295267344,-0.015052319,1784378882.136478901,0.175974067,0.002370363
1784378882.146479,4420.000000000,350.000000000,0.295219392,-0.015052319,1784378882.146478891,-0.236151836,-0.002379280
1784378882.156584,4478.000000000,419.000000000,0.295219392,-0.015052319,1784378882.156584024,-0.236528080,-0.002385064
1784378882.166190,4451.000000000,381.000000000,0.295219392,-0.015028000,1784378882.166189909,0.120708107,0.000000000
1784378882.176289,4497.000000000,407.000000000,0.295291305,-0.015004158,1784378882.176289082,0.306242854,0.003649469
1784378882.186063,4434.000000000,360.000000000,0.295267344,-0.015028000,1784378882.186063051,0.121415363,0.002412905
1784378882.196216,4452.000000000,361.000000000,0.295195431,-0.015028000,1784378882.196216106,-0.424585427,-0.004811255
1784378882.206133,4413.000000000,364.000000000,0.295219392,-0.015052319,1784378882.206132889,-0.239272579,-0.002389257
1784378882.216320,4504.000000000,434.000000000,0.295219392,-0.015028000,1784378882.216320038,0.298603861,0.001191856
1784378882.226311,4415.000000000,380.000000000,0.295219392,-0.015004158,1784378882.226310968,0.118408543,0.000000000
1784378882.236325,4491.000000000,415.000000000,0.295267344,-0.015004158,1784378882.236325026,0.060242266,0.002397002
1784378882.246617,4374.000000000,348.000000000,0.295171469,-0.015028000,1784378882.246617079,-0.116222580,-0.002360029
1784378882.256511,4408.000000000,332.000000000,0.295195431,-0.015028000,1784378882.256510973,-0.295231626,-0.003562528
1784378882.266260,4408.000000000,311.000000000,0.295219392,-0.015028000,1784378882.266259909,0.244351161,0.002439720
1784378882.276096,4447.000000000,395.000000000,0.295219392,-0.015028000,1784378882.276096106,0.244366785,0.001223428
1784378882.286361,4469.000000000,393.000000000,0.295243382,-0.015004158,1784378882.286360979,-0.061999234,0.001193469
1784378882.296212,4451.000000000,391.000000000,0.295291305,-0.015028000,1784378882.296211958,0.116898537,0.003574942
1784378882.306069,4470.000000000,419.000000000,0.295171469,-0.015028000,1784378882.306068897,-0.245708765,-0.003648939
1784378882.316087,4446.000000000,383.000000000,0.295195431,-0.015028000,1784378882.316087008,-0.422579008,-0.004823837
1784378882.326288,4436.000000000,360.000000000,0.295219392,-0.015028000,1784378882.326287985,0.297695210,0.002370186
1784378882.336516,4474.000000000,368.000000000,0.295219392,-0.015004158,1784378882.336515903,0.293541780,0.001172897
1784378882.346471,4436.000000000,391.000000000,0.295243382,-0.015028000,1784378882.346471071,-0.058542438,0.001188619
1784378882.356307,4448.000000000,388.000000000,0.295267344,-0.015028000,1784378882.356307030,0.063159953,0.002422904
1784378882.366243,4420.000000000,360.000000000,0.295147508,-0.015028000,1784378882.366242886,-0.305366153,-0.004849024
1784378882.376340,4393.000000000,329.000000000,0.295195431,-0.015028000,1784378882.376339912,-0.300139132,-0.003589748
1784378882.386472,4456.000000000,423.000000000,0.295195431,-0.015028000,1784378882.386471987,0.356814504,0.002369013
1784378882.396150,4448.000000000,385.000000000,0.295219392,-0.015004158,1784378882.396150112,0.242262899,0.001209528
1784378882.406119,4483.000000000,403.000000000,0.295243382,-0.015004158,1784378882.406119108,0.003644257,0.002440612
1784378882.416053,4456.000000000,397.000000000,0.295147508,-0.015028000,1784378882.416053057,-0.242238294,-0.003611727
1784378882.426132,4434.000000000,367.000000000,0.295171469,-0.015028000,1784378882.426131964,-0.301503814,-0.003593340
1784378882.436210,4452.000000000,381.000000000,0.295195431,-0.015052319,1784378882.436209917,0.297131100,0.002377503
1784378882.446481,4431.000000000,365.000000000,0.295195431,-0.015028000,1784378882.446480989,0.234453019,0.001177550
1784378882.456145,4475.000000000,430.000000000,0.295219392,-0.015028000,1784378882.456145048,-0.058969000,0.001201948
1784378882.466194,4383.000000000,341.000000000,0.295147508,-0.015004158,1784378882.466193914,-0.183057301,-0.002431045
1784378882.476260,4372.000000000,340.000000000,0.295147508,-0.015004158,1784378882.476259947,-0.237416953,-0.003573670
1784378882.486238,4417.000000000,350.000000000,0.295147508,-0.015052319,1784378882.486238003,0.121284868,0.000000000
1784378882.496256,4447.000000000,391.000000000,0.295171469,-0.015052319,1784378882.496256113,0.238643205,0.001198280
1784378882.506041,4422.000000000,371.000000000,0.295195431,-0.015028000,1784378882.506041050,0.122202461,0.002419981
1784378882.516174,4452.000000000,392.000000000,0.295219392,-0.015004158,1784378882.516174078,0.060635673,0.002406019
1784378882.526104,4426.000000000,334.000000000,0.295147508,-0.015004158,1784378882.526103973,-0.239676738,-0.002388635
1784378882.536290,4467.000000000,404.000000000,0.295147508,-0.015028000,1784378882.536289930,-0.297254070,-0.003573500
1784378882.546179,4469.000000000,407.000000000,0.295171469,-0.015028000,1784378882.546179056,0.178440316,0.001193569
1784378882.556178,4440.000000000,365.000000000,0.295171469,-0.015028000,1784378882.556178093,0.240257845,0.001204787
1784378882.566490,4451.000000000,389.000000000,0.295195431,-0.015004158,1784378882.566489935,-0.000679799,0.001179762
1784378882.576391,4481.000000000,397.000000000,0.295171469,-0.015004158,1784378882.576390982,-0.059604890,0.000000000
1784378882.586221,4399.000000000,368.000000000,0.295147508,-0.015028000,1784378882.586220980,-0.182888133,-0.002428812
1784378882.596071,4470.000000000,385.000000000,0.295147508,-0.015052319,1784378882.596071005,-0.061866241,-0.001217529
1784378882.606146,4466.000000000,388.000000000,0.295171469,-0.015052319,1784378882.606146097,0.182250599,0.001202553
1784378882.616175,4438.000000000,369.000000000,0.295171469,-0.015028000,1784378882.616174936,0.119846483,0.001191856
1784378882.626183,4444.000000000,393.000000000,0.295171469,-0.015004158,1784378882.626183033,-0.060016787,0.000000000
1784378882.636181,4435.000000000,376.000000000,0.295171469,-0.015004158,1784378882.636181116,-0.059574414,0.000000000
1784378882.646236,4454.000000000,414.000000000,0.295147508,-0.015028000,1784378882.646235943,-0.059586810,-0.001194889
1784378882.656372,4409.000000000,364.000000000,0.295171469,-0.015052319,1784378882.656372070,0.000000000,0.000000000
1784378882.666380,4442.000000000,379.000000000,0.295171469,-0.015052319,1784378882.666379929,0.118366618,0.001189487
1784378882.676182,4443.000000000,380.000000000,0.295171469,-0.015004158,1784378882.676182032,0.000000000,0.000000000
1784378882.686267,4385.000000000,330.000000000,0.295195431,-0.015004158,1784378882.686266899,0.000775531,0.001204910
1784378882.696223,4469.000000000,379.000000000,0.295147508,-0.015004158,1784378882.696223021,-0.059657719,-0.001195600
1784378882.706102,4470.000000000,406.000000000,0.295147508,-0.015076160,1784378882.706101894,-0.182555767,-0.002416083
1784378882.716028,4431.000000000,375.000000000,0.295195431,-0.015052319,1784378882.716027975,0.182547641,0.002419748
1784378882.726129,4459.000000000,383.000000000,0.295171469,-0.015028000,1784378882.726129055,0.180380461,0.001196425
1784378882.736150,4483.000000000,419.000000000,0.295171469,-0.015004158,1784378882.736150026,-0.179434038,-0.001190833
1784378882.746130,4499.000000000,418.000000000,0.295195431,-0.015004158,1784378882.746129990,0.000080936,0.001198044
1784378882.756411,4477.000000000,396.000000000,0.295171469,-0.015004158,1784378882.756411076,0.058774492,0.000000000
1784378882.766215,4407.000000000,342.000000000,0.295195431,-0.015052319,1784378882.766215086,-0.059648408,0.000000000
1784378882.776127,4422.000000000,377.000000000,0.295195431,-0.015052319,1784378882.776127100,0.061643086,0.001215357
1784378882.786213,4483.000000000,420.000000000,0.295171469,-0.015004158,1784378882.786212921,-0.059917971,-0.001198230
1784378882.796316,4422.000000000,371.000000000,0.295219392,-0.015004158,1784378882.796315908,-0.001412213,0.001186846
1784378882.806201,4423.000000000,336.000000000,0.295195431,-0.015004158,1784378882.806200981,0.119923864,0.001198816
1784378882.816189,4473.000000000,432.000000000,0.295171469,-0.015052319,1784378882.816189051,-0.181063023,-0.002411446
1784378882.826159,4415.000000000,389.000000000,0.295195431,-0.015052319,1784378882.826159000,-0.060066867,0.000000000
1784378882.836576,4497.000000000,415.000000000,0.295195431,-0.015052319,1784378882.836575985,0.175936515,0.001175361
1784378882.846184,4487.000000000,395.000000000,0.295195431,-0.015004158,1784378882.846184015,0.000000000,0.000000000
1784378882.856196,4423.000000000,389.000000000,0.295267344,-0.015004158,1784378882.856195927,0.126908673,0.003665301
1784378882.866311,4470.000000000,379.000000000,0.295219392,-0.015004158,1784378882.866311073,0.059148583,0.001190487
1784378882.876232,4493.000000000,419.000000000,0.295195431,-0.015052319,1784378882.876231909,-0.362073295,-0.003589193
1784378882.886212,4458.000000000,416.000000000,0.295219392,-0.015028000,1784378882.886212111,-0.059820347,0.000000000
1784378882.896240,4393.000000000,337.000000000,0.295195431,-0.015052319,1784378882.896239996,0.179387096,0.000000000
1784378882.906678,4463.000000000,400.000000000,0.295195431,-0.015004158,1784378882.906677961,-0.057206494,-0.001170780
1784378882.916105,4415.000000000,342.000000000,0.295267344,-0.015004158,1784378882.916105032,0.182233700,0.003620079
1784378882.926209,4497.000000000,407.000000000,0.295219392,-0.015004158,1784378882.926208973,0.122758503,0.001226818
1784378882.936183,4450.000000000,358.000000000,0.295195431,-0.015052319,1784378882.936182976,-0.358690639,-0.003581691
1784378882.946496,4478.000000000,402.000000000,0.295219392,-0.015052319,1784378882.946496010,-0.060473010,0.000000000
1784378882.956156,4448.000000000,383.000000000,0.295219392,-0.015052319,1784378882.956156015,0.239390635,0.001199667
1784378882.966093,4452.000000000,388.000000000,0.295267344,-0.015004158,1784378882.966093063,0.124860528,0.002446898
1784378882.976493,4483.000000000,415.000000000,0.295267344,-0.015004158,1784378882.976492882,0.056951656,0.002357885
1784378882.986212,4408.000000000,375.000000000,0.295219392,-0.015052319,1784378882.986212015,-0.240088195,-0.002383424
1784378882.996350,4479.000000000,406.000000000,0.295219392,-0.015076160,1784378882.996350050,-0.240353064,-0.002414846
1784378883.006201,4407.000000000,337.000000000,0.295219392,-0.015052319,1784378883.006201029,0.119236717,0.000000000
1784378883.016170,4420.000000000,345.000000000,0.295219392,-0.015004158,1784378883.016170025,0.121838996,0.000000000
1784378883.026189,4451.000000000,381.000000000,0.295267344,-0.015028000,1784378883.026189089,0.120023265,0.002399032
1784378883.036404,4440.000000000,399.000000000,0.295267344,-0.015004158,1784378883.036403894,0.117124792,0.002369888
1784378883.046104,4467.000000000,392.000000000,0.295243382,-0.015028000,1784378883.046103954,-0.180882668,-0.001203222
1784378883.056116,4442.000000000,365.000000000,0.295219392,-0.015052319,1784378883.056116104,-0.243630310,-0.002432604
1784378883.066055,4479.000000000,422.000000000,0.295219392,-0.015052319,1784378883.066055059,0.000039202,-0.001202440
1784378883.076078,4435.000000000,381.000000000,0.295267344,-0.015028000,1784378883.076077938,0.242201598,0.002402184
1784378883.086158,4456.000000000,406.000000000,0.295267344,-0.015004158,1784378883.086158037,0.178468979,0.002385318
1784378883.096287,4454.000000000,381.000000000,0.295267344,-0.015028000,1784378883.096287012,-0.118866609,0.000000000
1784378883.106081,4409.000000000,360.000000000,0.295195431,-0.015052319,1784378883.106081009,-0.300902407,-0.003609552
1784378883.116058,4417.000000000,365.000000000,0.295219392,-0.015052319,1784378883.116058111,-0.122671902,-0.002425358
1784378883.126160,4447.000000000,418.000000000,0.295219392,-0.015028000,1784378883.126159906,0.239201096,0.001193342
1784378883.136178,4450.000000000,404.000000000,0.295243382,-0.015028000,1784378883.136178017,0.179807498,0.001192352
1784378883.146333,4424.000000000,365.000000000,0.295267344,-0.015004158,1784378883.146332979,0.058676615,0.002377030
1784378883.156376,4481.000000000,423.000000000,0.295171469,-0.015028000,1784378883.156375885,-0.235310810,-0.003560425
1784378883.166159,4469.000000000,392.000000000,0.295171469,-0.015052319,1784378883.166158915,-0.363809693,-0.004835837
1784378883.176289,4436.000000000,373.000000000,0.295219392,-0.015004158,1784378883.176289082,0.299651552,0.002406595
1784378883.186358,4463.000000000,399.000000000,0.295219392,-0.015028000,1784378883.186357975,0.356866773,0.002372536
1784378883.196317,4455.000000000,388.000000000,0.295267344,-0.015004158,1784378883.196316957,-0.000615749,0.002394263
1784378883.206094,4446.000000000,393.000000000,0.295267344,-0.015028000,1784378883.206094027,0.002894663,0.002429665
1784378883.216452,4448.000000000,349.000000000,0.295171469,-0.015028000,1784378883.216451883,-0.355396867,-0.004761627
1784378883.226163,4376.000000000,309.000000000,0.295171469,-0.015028000,1784378883.226162910,-0.359111220,-0.004777296
1784378883.236331,4408.000000000,353.000000000,0.295195431,-0.015028000,1784378883.236330986,0.300165111,0.001205386
1784378883.246327,4462.000000000,392.000000000,0.295219392,-0.015028000,1784378883.246326923,0.354788303,0.002376660
1784378883.256375,4450.000000000,397.000000000,0.295243382,-0.015028000,1784378883.256375074,0.059213969,0.002392276
1784378883.266376,4434.000000000,372.000000000,0.295147508,-0.015028000,1784378883.266376019,-0.297372950,-0.003585399
1784378883.276181,4463.000000000,384.000000000,0.295171469,-0.015052319,1784378883.276180983,-0.304109391,-0.003630886
1784378883.286494,4467.000000000,406.000000000,0.295171469,-0.015052319,1784378883.286494017,0.237420332,0.001191023
1784378883.296541,4439.000000000,384.000000000,0.295195431,-0.015028000,1784378883.296540976,0.236139678,0.001176916
1784378883.306202,4443.000000000,392.000000000,0.295219392,-0.015004158,1784378883.306201935,0.062951304,0.002431662
1784378883.316283,4474.000000000,410.000000000,0.295243382,-0.015028000,1784378883.316282988,0.063416291,0.002428881
1784378883.326308,4400.000000000,341.000000000,0.295123518,-0.015028000,1784378883.326308012,-0.358104228,-0.004768409
1784378883.336222,4387.000000000,337.000000000,0.295147508,-0.015052319,1784378883.336221933,-0.362971031,-0.004808379
1784378883.346240,4424.000000000,363.000000000,0.295171469,-0.015028000,1784378883.346240044,0.359929927,0.002405726
1784378883.356139,4463.000000000,400.000000000,0.295195431,-0.015028000,1784378883.356138945,0.362228680,0.002406134
1784378883.366447,4420.000000000,342.000000000,0.295219392,-0.015004158,1784378883.366446972,-0.001688200,0.002371612
1784378883.376169,4443.000000000,377.000000000,0.295123518,-0.015028000,1784378883.376168966,-0.299370361,-0.003590261
1784378883.386250,4430.000000000,399.000000000,0.295123518,-0.015076160,1784378883.386250019,-0.364236291,-0.004841376
1784378883.396327,4427.000000000,346.000000000,0.295147508,-0.015028000,1784378883.396327019,0.237143735,0.001190095
1784378883.406410,4485.000000000,410.000000000,0.295171469,-0.015028000,1784378883.406409979,0.358130809,0.002378527
1784378883.416187,4448.000000000,400.000000000,0.295195431,-0.015004158,1784378883.416187048,0.061578087,0.002413038
1784378883.426183,4463.000000000,402.000000000,0.295195431,-0.015004158,1784378883.426182985,-0.059003289,0.001211854
1784378883.436304,4396.000000000,338.000000000,0.295147508,-0.015028000,1784378883.436304092,-0.238367347,-0.002382209
1784378883.446301,4420.000000000,356.000000000,0.295123518,-0.015052319,1784378883.446300983,-0.237917041,-0.003574560
1784378883.456142,4434.000000000,354.000000000,0.295171469,-0.015052319,1784378883.456141949,0.180969704,0.001207842
1784378883.466265,4431.000000000,388.000000000,0.295171469,-0.015052319,1784378883.466264963,0.299360965,0.002401876
1784378883.476129,4443.000000000,396.000000000,0.295195431,-0.015004158,1784378883.476129055,-0.000448755,0.001198873
1784378883.486254,4415.000000000,393.000000000,0.295147508,-0.015028000,1784378883.486253977,-0.180128161,-0.001198708
1784378883.496397,4447.000000000,380.000000000,0.295123518,-0.015052319,1784378883.496397018,-0.234211232,-0.003548112
1784378883.506140,4471.000000000,389.000000000,0.295123518,-0.015052319,1784378883.506139994,-0.000385540,-0.001206375
1784378883.516222,4422.000000000,348.000000000,0.295171469,-0.015052319,1784378883.516222000,0.300975197,0.002418716
1784378883.526445,4462.000000000,400.000000000,0.295147508,-0.015004158,1784378883.526444912,0.117600201,0.001181487
1784378883.536243,4494.000000000,415.000000000,0.295195431,-0.015004158,1784378883.536242962,-0.061029555,0.001196846
1784378883.546344,4477.000000000,399.000000000,0.295147508,-0.015004158,1784378883.546344042,-0.059373810,0.000000000
1784378883.556339,4380.000000000,356.000000000,0.295123518,-0.015052319,1784378883.556339025,-0.237624029,-0.003578462
1784378883.566369,4485.000000000,428.000000000,0.295195431,-0.015052319,1784378883.566369057,0.119508364,0.002393157
1784378883.576179,4434.000000000,373.000000000,0.295171469,-0.015004158,1784378883.576179028,0.302184789,0.002416885
1784378883.586477,4473.000000000,410.000000000,0.295171469,-0.015004158,1784378883.586477041,-0.178278568,-0.001191666
1784378883.596159,4470.000000000,395.000000000,0.295171469,-0.015028000,1784378883.596158981,-0.120965487,0.000000000
1784378883.606361,4490.000000000,406.000000000,0.295147508,-0.015052319,1784378883.606360912,-0.000672963,-0.001205047
1784378883.616270,4442.000000000,379.000000000,0.295147508,-0.015052319,1784378883.616270065,-0.059242582,-0.001191433
1784378883.626140,4462.000000000,418.000000000,0.295171469,-0.015052319,1784378883.626140118,0.122172291,0.001211424
1784378883.636127,4456.000000000,415.000000000,0.295171469,-0.015004158,1784378883.636126995,0.120769655,0.001206682
1784378883.646328,4407.000000000,324.000000000,0.295171469,-0.015004158,1784378883.646327972,-0.060007555,0.000000000
1784378883.656149,4438.000000000,376.000000000,0.295171469,-0.015004158,1784378883.656148911,-0.060268061,0.000000000
1784378883.666119,4395.000000000,361.000000000,0.295147508,-0.015052319,1784378883.666119099,-0.061173583,-0.001210694
1784378883.676380,4448.000000000,376.000000000,0.295195431,-0.015052319,1784378883.676379919,0.058544756,0.001184419
1784378883.686234,4430.000000000,361.000000000,0.295171469,-0.015004158,1784378883.686233997,0.119409038,0.001191207
1784378883.696362,4458.000000000,373.000000000,0.295171469,-0.015052319,1784378883.696362019,-0.119286401,-0.001199173
1784378883.706156,4446.000000000,372.000000000,0.295195431,-0.014980316,1784378883.706156015,0.000581427,0.001202790
1784378883.716111,4495.000000000,414.000000000,0.295171469,-0.015004158,1784378883.716110945,0.060720936,0.000000000
1784378883.726194,4465.000000000,424.000000000,0.295147508,-0.015052319,1784378883.726193905,-0.179380615,-0.002391619
1784378883.736311,4426.000000000,360.000000000,0.295195431,-0.015052319,1784378883.736310959,0.058724553,0.001186237
1784378883.746200,4467.000000000,424.000000000,0.295171469,-0.015052319,1784378883.746200085,0.179409518,0.001197680
1784378883.756165,4397.000000000,345.000000000,0.295243382,-0.015004158,1784378883.756165028,0.061898429,0.002415172
1784378883.766240,4369.000000000,315.000000000,0.295195431,-0.015004158,1784378883.766239882,-0.000097767,0.001195721
1784378883.776375,4440.000000000,381.000000000,0.295171469,-0.015052319,1784378883.776375055,-0.295568895,-0.003558283
1784378883.786386,4475.000000000,418.000000000,0.295195431,-0.015052319,1784378883.786386013,-0.059352373,0.000000000
1784378883.796240,4426.000000000,381.000000000,0.295195431,-0.015076160,1784378883.796240091,0.239844672,0.001206240
1784378883.806095,4459.000000000,381.000000000,0.295171469,-0.015028000,1784378883.806094885,-0.061687836,-0.001215798
1784378883.816367,4463.000000000,379.000000000,0.295243382,-0.015028000,1784378883.816366911,0.058439587,0.002382443
1784378883.826199,4435.000000000,363.000000000,0.295195431,-0.015028000,1784378883.826199055,0.119760712,0.001191892
