__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784219028.875333,9623.000000000,457.000000000,0.882901847,0.185755491,1784219028.875333071,-0.772400400,-0.007155906
1784219028.885286,9584.000000000,391.000000000,0.882901847,0.185827389,1784219028.885286093,-0.239803416,-0.005992396
1784219028.895328,9614.000000000,454.000000000,0.883045673,0.185851365,1784219028.895328045,0.717618169,0.007193022
1784219028.905247,9557.000000000,396.000000000,0.883021712,0.185851365,1784219028.905246973,0.601034276,0.006004921
1784219028.915279,9553.000000000,376.000000000,0.883021712,0.185779452,1784219028.915278912,-0.420729159,-0.001200989
1784219028.925299,9490.000000000,341.000000000,0.882925808,0.185755491,1784219028.925298929,-0.537968445,-0.004782655
1784219028.935291,9564.000000000,412.000000000,0.882925808,0.185755491,1784219028.935291052,-0.179460820,-0.004792342
1784219028.945414,9586.000000000,427.000000000,0.882901847,0.185827389,1784219028.945414066,0.178546526,-0.001191210
1784219028.955367,9555.000000000,399.000000000,0.883021712,0.185827389,1784219028.955367088,0.476665024,0.004777089
1784219028.965334,9501.000000000,328.000000000,0.883045673,0.185827389,1784219028.965333939,0.422263618,0.007220227
1784219028.975295,9494.000000000,352.000000000,0.883045673,0.185755491,1784219028.975295067,-0.179379828,0.001202369
1784219028.985301,9522.000000000,356.000000000,0.883045673,0.185755491,1784219028.985301018,-0.361615226,0.000000000
1784219028.995440,9553.000000000,416.000000000,0.882949769,0.185803428,1784219028.995440006,-0.296014235,-0.004760749
1784219029.005370,9471.000000000,341.000000000,0.882925808,0.185827389,1784219029.005369902,-0.297608776,-0.005972676
1784219029.015299,9575.000000000,407.000000000,0.883021712,0.185827389,1784219029.015299082,0.422130806,0.003622579
1784219029.025344,9576.000000000,396.000000000,0.883021712,0.185779452,1784219029.025343895,0.539379143,0.004801265
1784219029.035337,9576.000000000,420.000000000,0.883045673,0.185779452,1784219029.035336971,-0.121110134,0.001195788
1784219029.045291,9571.000000000,412.000000000,0.882949769,0.185755491,1784219029.045290947,-0.421513609,-0.003606689
1784219029.055374,9583.000000000,414.000000000,0.882925808,0.185827389,1784219029.055373907,-0.358229952,-0.005982128
1784219029.065266,9498.000000000,329.000000000,0.882901847,0.185827389,1784219029.065265894,0.060452427,-0.002399198
1784219029.075220,9482.000000000,332.000000000,0.882997692,0.185803428,1784219029.075220108,0.483952465,0.003622144
1784219029.085335,9505.000000000,345.000000000,0.883021712,0.185779452,1784219029.085335016,0.417139941,0.005972534
1784219029.095362,9603.000000000,436.000000000,0.882949769,0.185779452,1784219029.095361948,-0.297945895,-0.002379177
1784219029.105342,9560.000000000,396.000000000,0.882949769,0.185803428,1784219029.105341911,-0.478264695,-0.003595943
1784219029.115270,9532.000000000,369.000000000,0.882925808,0.185803428,1784219029.115269899,0.059050981,-0.001203593
1784219029.125291,9525.000000000,353.000000000,0.882973731,0.185803428,1784219029.125291109,0.240459598,0.001201090
1784219029.135311,9565.000000000,377.000000000,0.882997692,0.185803428,1784219029.135310888,0.239025244,0.003586766
1784219029.145285,9521.000000000,363.000000000,0.883021712,0.185779452,1784219029.145284891,0.059953649,0.002399804
1784219029.155314,9615.000000000,435.000000000,0.882949769,0.185755491,1784219029.155313969,-0.299094122,-0.002395823
1784219029.165261,9564.000000000,430.000000000,0.882949769,0.185803428,1784219029.165261030,-0.300420487,-0.003601437
1784219029.175298,9521.000000000,353.000000000,0.882925808,0.185803428,1784219029.175297976,0.059888452,-0.001199012
1784219029.185269,9615.000000000,469.000000000,0.882973731,0.185803428,1784219029.185269117,0.239853319,0.001197569
1784219029.195366,9529.000000000,383.000000000,0.883021712,0.185803428,1784219029.195365906,0.297886925,0.004778962
1784219029.205321,9571.000000000,439.000000000,0.882949769,0.185779452,1784219029.205321074,-0.119322333,-0.001194992
1784219029.215279,9524.000000000,369.000000000,0.882949769,0.185779452,1784219029.215279102,-0.421425368,-0.003612864
1784219029.225260,9552.000000000,381.000000000,0.882949769,0.185803428,1784219029.225260019,0.059932544,0.000000000
1784219029.235232,9498.000000000,326.000000000,0.882949769,0.185803428,1784219029.235232115,0.181062099,0.000000000
1784219029.245284,9595.000000000,404.000000000,0.882973731,0.185803428,1784219029.245284081,0.059758795,0.001196614
1784219029.255265,9536.000000000,353.000000000,0.882997692,0.185803428,1784219029.255264997,0.119409511,0.002392145
1784219029.265276,9552.000000000,367.000000000,0.882949769,0.185779452,1784219029.265275955,-0.119804232,-0.001198526
1784219029.275277,9416.000000000,275.000000000,0.882949769,0.185779452,1784219029.275276899,-0.239211824,-0.002394767
1784219029.285282,9539.000000000,360.000000000,0.882925808,0.185779452,1784219029.285281897,0.000042122,-0.001197683
1784219029.295354,9458.000000000,299.000000000,0.882925808,0.185827389,1784219029.295353889,0.059835057,-0.001193417
1784219029.305265,9508.000000000,357.000000000,0.882973731,0.185803428,1784219029.305264950,0.179943576,0.002398139
1784219029.315259,9580.000000000,404.000000000,0.882949769,0.185779452,1784219029.315258980,0.120434957,0.001203795
1784219029.325247,9556.000000000,393.000000000,0.882949769,0.185755491,1784219029.325247049,-0.180027258,-0.001199141
1784219029.335259,9545.000000000,392.000000000,0.882949769,0.185779452,1784219029.335258961,-0.060189790,0.000000000
1784219029.345291,9536.000000000,373.000000000,0.882925808,0.185779452,1784219029.345290899,0.000185021,-0.001195432
1784219029.355288,9543.000000000,385.000000000,0.882925808,0.185827389,1784219029.355288029,-0.059727500,-0.001196300
1784219029.365276,9578.000000000,399.000000000,0.882973731,0.185827389,1784219029.365276098,0.179798743,0.002397881
1784219029.375307,9582.000000000,407.000000000,0.882949769,0.185755491,1784219029.375307083,0.119551049,0.001196942
1784219029.385264,9510.000000000,341.000000000,0.882949769,0.185755491,1784219029.385263920,-0.179942801,-0.001198783
1784219029.395468,9467.000000000,305.000000000,0.882877886,0.185779452,1784219029.395467997,-0.236215314,-0.003565431
1784219029.405304,9482.000000000,328.000000000,0.882901847,0.185827389,1784219029.405303955,-0.059507707,-0.002391320
1784219029.415291,9540.000000000,365.000000000,0.882949769,0.185827389,1784219029.415291071,0.362799437,0.003626282
1784219029.425312,9506.000000000,356.000000000,0.882973731,0.185803428,1784219029.425312042,0.299074721,0.003592665
1784219029.435261,9565.000000000,404.000000000,0.882949769,0.185755491,1784219029.435261011,-0.181582709,0.000000000
1784219029.445317,9552.000000000,395.000000000,0.882949769,0.185779452,1784219029.445317030,-0.239457674,-0.001197740
1784219029.455216,9560.000000000,408.000000000,0.882877886,0.185779452,1784219029.455215931,-0.180516565,-0.003602237
1784219029.465250,9567.000000000,415.000000000,0.882901847,0.185827389,1784219029.465250015,-0.060521735,-0.002404134
1784219029.475310,9532.000000000,375.000000000,0.882925808,0.185827389,1784219029.475310087,0.297967912,0.002384964
1784219029.485258,9520.000000000,387.000000000,0.882973731,0.185755491,1784219029.485258102,0.299732279,0.003592793
1784219029.495480,9578.000000000,403.000000000,0.882949769,0.185755491,1784219029.495480061,-0.059345965,0.001187929
1784219029.505248,9531.000000000,354.000000000,0.882877886,0.185779452,1784219029.505248070,-0.419596783,-0.004794733
1784219029.515242,9501.000000000,334.000000000,0.882877886,0.185851365,1784219029.515242100,-0.244189072,-0.003637570
1784219029.525274,9541.000000000,376.000000000,0.882901847,0.185851365,1784219029.525274038,0.299164636,0.001196471
1784219029.535278,9518.000000000,365.000000000,0.882997692,0.185827389,1784219029.535278082,0.479971878,0.005979367
1784219029.545389,9590.000000000,432.000000000,0.882973731,0.185755491,1784219029.545388937,0.118171982,0.003573545
1784219029.555307,9543.000000000,372.000000000,0.882973731,0.185755491,1784219029.555306911,-0.358268344,-0.001196329
1784219029.565372,9572.000000000,418.000000000,0.882877886,0.185755491,1784219029.565371990,-0.418869620,-0.004796449
1784219029.575297,9501.000000000,318.000000000,0.882877886,0.185851365,1784219029.575297117,-0.179994766,-0.004794504
1784219029.585213,9594.000000000,415.000000000,0.882901847,0.185851365,1784219029.585212946,0.302598635,0.001207613
1784219029.595439,9555.000000000,381.000000000,0.882997692,0.185755491,1784219029.595438957,0.533356674,0.005948153
1784219029.605312,9485.000000000,346.000000000,0.882973731,0.185731530,1784219029.605312109,0.117863380,0.003576512
1784219029.615292,9540.000000000,372.000000000,0.882877886,0.185755491,1784219029.615292072,-0.603591547,-0.006034731
1784219029.625294,9520.000000000,373.000000000,0.882877886,0.185851365,1784219029.625293970,-0.419041710,-0.004796621
1784219029.635257,9489.000000000,322.000000000,0.882877886,0.185851365,1784219029.635257006,0.302259315,0.000000000
1784219029.645374,9505.000000000,342.000000000,0.883021712,0.185827389,1784219029.645374060,0.595565655,0.007162533
1784219029.655341,9508.000000000,368.000000000,0.882997692,0.185755491,1784219029.655340910,0.297016021,0.005965241
1784219029.665292,9473.000000000,305.000000000,0.882973731,0.185755491,1784219029.665292025,-0.480553319,-0.002408997
1784219029.675290,9485.000000000,314.000000000,0.882877886,0.185755491,1784219029.675290108,-0.600062367,-0.006005521
1784219029.685244,9455.000000000,302.000000000,0.882853925,0.185851365,1784219029.685244083,-0.180220914,-0.006004732
1784219029.695375,9545.000000000,392.000000000,0.883021712,0.185851365,1784219029.695374966,0.655528538,0.007160832
1784219029.705290,9496.000000000,318.000000000,0.883021712,0.185851365,1784219029.705290079,0.717065671,0.008369905
1784219029.715268,9541.000000000,369.000000000,0.882973731,0.185755491,1784219029.715267897,-0.481217767,-0.002411999
1784219029.725277,9470.000000000,317.000000000,0.882877886,0.185779452,1784219029.725276947,-0.778821482,-0.007196111
1784219029.735234,9564.000000000,410.000000000,0.882877886,0.185755491,1784219029.735234022,-0.119624124,-0.004800401
1784219029.745366,9571.000000000,392.000000000,0.882829964,0.185851365,1784219029.745366096,0.239461610,-0.002385417
1784219029.755380,9537.000000000,364.000000000,0.882997692,0.185851365,1784219029.755379915,0.533453264,0.005946746
1784219029.765317,9518.000000000,391.000000000,0.882997692,0.185851365,1784219029.765316963,0.540974121,0.008407228
1784219029.775280,9508.000000000,360.000000000,0.882973731,0.185755491,1784219029.775279999,-0.359335890,-0.001204069
1784219029.785199,9540.000000000,383.000000000,0.882877886,0.185755491,1784219029.785198927,-0.725912559,-0.006025686
1784219029.795292,9559.000000000,388.000000000,0.882877886,0.185827389,1784219029.795291901,-0.179173075,-0.004789535
1784219029.805291,9508.000000000,321.000000000,0.883021712,0.185851365,1784219029.805290937,0.656183897,0.007158368
1784219029.815287,9453.000000000,279.000000000,0.883021712,0.185851365,1784219029.815287113,0.599259850,0.007192936
1784219029.825232,9540.000000000,385.000000000,0.882997692,0.185779452,1784219029.825232029,-0.419394220,-0.001204610
1784219029.835188,9510.000000000,349.000000000,0.882877886,0.185755491,1784219029.835187912,-0.724585215,-0.007227061
1784219029.845337,9510.000000000,358.000000000,0.882877886,0.185755491,1784219029.845336914,-0.236467490,-0.005958875
1784219029.855315,9532.000000000,380.000000000,0.882853925,0.185827389,1784219029.855314970,0.299923148,-0.001190490
1784219029.865210,9547.000000000,357.000000000,0.882997692,0.185851365,1784219029.865210056,0.603227617,0.006028722
1784219029.875354,9568.000000000,389.000000000,0.883021712,0.185851365,1784219029.875354052,0.477273510,0.008373291
1784219029.885298,9524.000000000,361.000000000,0.882997692,0.185755491,1784219029.885298014,-0.300105538,0.000000000
1784219029.895542,9560.000000000,416.000000000,0.882877886,0.185755491,1784219029.895541906,-0.767646683,-0.007124215
1784219029.905246,9591.000000000,397.000000000,0.882877886,0.185827389,1784219029.905246019,-0.301083930,-0.006005952
1784219029.915248,9571.000000000,416.000000000,0.882997692,0.185827389,1784219029.915247917,0.670018012,0.006079487
1784219029.925278,9439.000000000,266.000000000,0.883021712,0.185851365,1784219029.925277948,0.658226569,0.007179753
1784219029.935360,9473.000000000,319.000000000,0.882997692,0.185779452,1784219029.935359955,-0.302288175,0.000000000
1784219029.945244,9481.000000000,307.000000000,0.882901847,0.185755491,1784219029.945244074,-0.660299671,-0.006003559
1784219029.955230,9547.000000000,389.000000000,0.882877886,0.185755491,1784219029.955229998,-0.303436719,-0.006029373
1784219029.965224,9543.000000000,360.000000000,0.882877886,0.185827389,1784219029.965224028,0.240451864,-0.001199227
1784219029.975247,9540.000000000,367.000000000,0.882997692,0.185827389,1784219029.975246906,0.600221536,0.005985207
1784219029.985339,9565.000000000,381.000000000,0.882997692,0.185803428,1784219029.985338926,0.355720233,0.005956050
1784219029.995313,9541.000000000,376.000000000,0.882997692,0.185779452,1784219029.995312929,-0.298272141,0.000000000
1784219030.005327,9543.000000000,383.000000000,0.882901847,0.185755491,1784219030.005326986,-0.537868125,-0.004795019
1784219030.015213,9522.000000000,377.000000000,0.882901847,0.185803428,1784219030.015213013,-0.242046037,-0.004816506
1784219030.025267,9565.000000000,402.000000000,0.882877886,0.185803428,1784219030.025266886,0.180209259,-0.001201664
1784219030.035292,9478.000000000,315.000000000,0.882949769,0.185827389,1784219030.035291910,0.358733308,0.002386635
1784219030.045318,9522.000000000,369.000000000,0.882973731,0.185779452,1784219030.045317888,0.298323646,0.004780024
1784219030.055273,9618.000000000,427.000000000,0.882997692,0.185779452,1784219030.055273056,0.000585756,0.002398339
1784219030.065243,9563.000000000,377.000000000,0.882901847,0.185755491,1784219030.065243006,-0.420967904,-0.003607711
1784219030.075249,9489.000000000,348.000000000,0.882901847,0.185803428,1784219030.075248957,-0.360257953,-0.004798052
1784219030.085323,9541.000000000,375.000000000,0.882901847,0.185803428,1784219030.085323095,0.179670338,0.000000000
1784219030.095332,9541.000000000,361.000000000,0.882949769,0.185803428,1784219030.095331907,0.357718091,0.002386153
1784219030.105243,9529.000000000,357.000000000,0.882973731,0.185779452,1784219030.105242968,0.181156663,0.003608618
1784219030.115224,9504.000000000,344.000000000,0.882901847,0.185755491,1784219030.115223885,-0.241078645,-0.002409205
1784219030.125252,9513.000000000,345.000000000,0.882901847,0.185779452,1784219030.125252008,-0.359894997,-0.003592536
1784219030.135252,9440.000000000,274.000000000,0.882877886,0.185803428,1784219030.135251999,0.060556531,-0.001196329
1784219030.145253,9543.000000000,361.000000000,0.882925808,0.185803428,1784219030.145252943,0.239511912,0.001197983
1784219030.155242,9500.000000000,375.000000000,0.882949769,0.185779452,1784219030.155241966,0.239734899,0.003595964
1784219030.165216,9508.000000000,319.000000000,0.882973731,0.185779452,1784219030.165215969,0.060235129,0.002400487
1784219030.175314,9576.000000000,383.000000000,0.882901847,0.185755491,1784219030.175313950,-0.298110872,-0.002387570
1784219030.185327,9551.000000000,402.000000000,0.882901847,0.185779452,1784219030.185327053,-0.297095280,-0.003574350
1784219030.195291,9541.000000000,384.000000000,0.882901847,0.185803428,1784219030.195291042,0.119515408,0.000000000
1784219030.205334,9493.000000000,325.000000000,0.882901847,0.185803428,1784219030.205333948,0.178655910,0.000000000
1784219030.215295,9596.000000000,411.000000000,0.882949769,0.185803428,1784219030.215295076,0.119754166,0.002395595
1784219030.225253,9555.000000000,376.000000000,0.882901847,0.185779452,1784219030.225253105,0.000000000,0.000000000
1784219030.235311,9536.000000000,357.000000000,0.882901847,0.185755491,1784219030.235311031,-0.239302961,-0.002394225
1784219030.245259,9434.000000000,291.000000000,0.882901847,0.185779452,1784219030.245259047,0.000000000,0.000000000
1784219030.255240,9466.000000000,295.000000000,0.882877886,0.185779452,1784219030.255239964,0.059807498,-0.001202326
1784219030.265255,9547.000000000,369.000000000,0.882925808,0.185803428,1784219030.265254974,0.059929927,0.001198326
1784219030.275234,9516.000000000,337.000000000,0.882949769,0.185803428,1784219030.275233984,0.239939762,0.003595149
1784219030.285336,9533.000000000,360.000000000,0.882925808,0.185731530,1784219030.285336018,-0.059674485,0.000000000
1784219030.295301,9502.000000000,337.000000000,0.882901847,0.185755491,1784219030.295300961,-0.298169385,-0.002388138
1784219030.305227,9559.000000000,372.000000000,0.882853925,0.185779452,1784219030.305227041,-0.181673810,-0.003613765
1784219030.315227,9502.000000000,341.000000000,0.882877886,0.185803428,1784219030.315227032,0.059501905,-0.001202513
1784219030.325247,9561.000000000,392.000000000,0.882901847,0.185803428,1784219030.325247049,0.300073640,0.002393712
1784219030.335253,9506.000000000,317.000000000,0.882925808,0.185779452,1784219030.335253000,0.179546052,0.002393028
1784219030.345332,9553.000000000,393.000000000,0.882901847,0.185755491,1784219030.345331907,-0.119181349,0.000000000
1784219030.355291,9478.000000000,305.000000000,0.882877886,0.185755491,1784219030.355290890,-0.238765059,-0.002391491
1784219030.365238,9564.000000000,383.000000000,0.882853925,0.185779452,1784219030.365237951,-0.120941858,-0.002407445
1784219030.375245,9470.000000000,306.000000000,0.882877886,0.185827389,1784219030.375245094,0.119850388,0.000000000
1784219030.385274,9561.000000000,393.000000000,0.882901847,0.185803428,1784219030.385273933,0.239527223,0.002391775
1784219030.395331,9535.000000000,383.000000000,0.882925808,0.185731530,1784219030.395330906,0.118789486,0.002385927
1784219030.405280,9541.000000000,363.000000000,0.882853925,0.185755491,1784219030.405280113,-0.239291707,-0.002395424
1784219030.415264,9521.000000000,334.000000000,0.882829964,0.185755491,1784219030.415263891,-0.360921926,-0.004808325
1784219030.425278,9584.000000000,403.000000000,0.882853925,0.185803428,1784219030.425277948,0.119779865,0.000000000
1784219030.435180,9584.000000000,411.000000000,0.882949769,0.185803428,1784219030.435179949,0.543442633,0.006015299
1784219030.445343,9514.000000000,363.000000000,0.882925808,0.185779452,1784219030.445343018,0.178557070,0.003582632
1784219030.455324,9513.000000000,349.000000000,0.882925808,0.185707554,1784219030.455323935,-0.357679292,-0.001189532
1784219030.465312,9500.000000000,318.000000000,0.882829964,0.185731530,1784219030.465312004,-0.419749577,-0.004799542
1784219030.475376,9462.000000000,301.000000000,0.882829964,0.185755491,1784219030.475375891,-0.179033195,-0.004779626
1784219030.485308,9551.000000000,365.000000000,0.882829964,0.185827389,1784219030.485307932,0.240023086,0.000000000
1784219030.495399,9543.000000000,383.000000000,0.882973731,0.185803428,1784219030.495398998,0.597292426,0.007180025
1784219030.505256,9596.000000000,419.000000000,0.882949769,0.185731530,1784219030.505255938,0.301083930,0.006005952
1784219030.515331,9527.000000000,372.000000000,0.882829964,0.185731530,1784219030.515331030,-0.722135733,-0.007213091
1784219030.525385,9544.000000000,383.000000000,0.882829964,0.185731530,1784219030.525384903,-0.594050774,-0.005951817
1784219030.535379,9493.000000000,325.000000000,0.882829964,0.185827389,1784219030.535378933,0.359779966,0.000000000
1784219030.545384,9556.000000000,380.000000000,0.882973731,0.185827389,1784219030.545383930,0.657068413,0.007188755
1784219030.555385,9527.000000000,360.000000000,0.882949769,0.185827389,1784219030.555385113,0.299342601,0.005988559
1784219030.565368,9539.000000000,372.000000000,0.882949769,0.185731530,1784219030.565367937,-0.419712571,-0.001198984
1784219030.575328,9475.000000000,309.000000000,0.882829964,0.185731530,1784219030.575328112,-0.601533295,-0.006007532
1784219030.585346,9549.000000000,369.000000000,0.882829964,0.185779452,1784219030.585345984,-0.240163357,-0.005996921
1784219030.595341,9525.000000000,350.000000000,0.882829964,0.185803428,1784219030.595340967,0.300176488,0.000000000
1784219030.605278,9544.000000000,372.000000000,0.882949769,0.185803428,1784219030.605278015,0.602417221,0.006010622
1784219030.615372,9532.000000000,385.000000000,0.882973731,0.185731530,1784219030.615371943,0.358313815,0.007177290
1784219030.625309,9509.000000000,334.000000000,0.882853925,0.185707554,1784219030.625308990,-0.538936545,-0.004784803
1784219030.635370,9531.000000000,411.000000000,0.882829964,0.185731530,1784219030.635370016,-0.718358615,-0.007188841
1784219030.645329,9465.000000000,293.000000000,0.882829964,0.185803428,1784219030.645328999,0.179219476,-0.001196870
1784219030.655313,9500.000000000,363.000000000,0.882973731,0.185803428,1784219030.655313015,0.721942929,0.007208866
1784219030.665233,9579.000000000,419.000000000,0.882973731,0.185803428,1784219030.665232897,0.423018157,0.007222941
1784219030.675286,9535.000000000,385.000000000,0.882973731,0.185731530,1784219030.675286055,-0.360934140,0.000000000
1784219030.685326,9506.000000000,309.000000000,0.882901847,0.185731530,1784219030.685326099,-0.537542048,-0.003577616
1784219030.695313,9522.000000000,360.000000000,0.882829964,0.185731530,1784219030.695312977,-0.358441796,-0.007178571
1784219030.705277,9539.000000000,376.000000000,0.882997692,0.185803428,1784219030.705276966,0.420089944,0.004803843
1784219030.715415,9506.000000000,356.000000000,0.882973731,0.185803428,1784219030.715415001,0.712883864,0.007151837
1784219030.725252,9514.000000000,340.000000000,0.882973731,0.185803428,1784219030.725251913,-0.300559346,-0.001199599
1784219030.735358,9481.000000000,317.000000000,0.882949769,0.185755491,1784219030.735358000,-0.418865242,-0.001201492
1784219030.745386,9547.000000000,379.000000000,0.882877886,0.185755491,1784219030.745385885,-0.176851687,-0.004760326
1784219030.755345,9498.000000000,345.000000000,0.882877886,0.185731530,1784219030.755345106,-0.119833736,-0.003596564
1784219030.765345,9556.000000000,414.000000000,0.882829964,0.185803428,1784219030.765345097,0.118207174,-0.002401032
1784219030.775387,9517.000000000,356.000000000,0.882949769,0.185803428,1784219030.775387049,0.358389340,0.003586510
1784219030.785380,9423.000000000,262.000000000,0.882973731,0.185803428,1784219030.785379887,0.477972190,0.007175496
1784219030.795371,9502.000000000,345.000000000,0.882949769,0.185731530,1784219030.795371056,-0.179471177,0.000000000
1784219030.805414,9485.000000000,344.000000000,0.882853925,0.185731530,1784219030.805413961,-0.656682683,-0.005980221
1784219030.815380,9575.000000000,393.000000000,0.882853925,0.185803428,1784219030.815380096,-0.239399896,-0.004790105
1784219030.825346,9466.000000000,340.000000000,0.882949769,0.185803428,1784219030.825345993,0.541259548,0.004808440
1784219030.835259,9547.000000000,388.000000000,0.882973731,0.185827389,1784219030.835258961,0.544119156,0.006026625
1784219030.845229,9498.000000000,346.000000000,0.882973731,0.185755491,1784219030.845228910,-0.181228959,0.001205123
1784219030.855230,9508.000000000,367.000000000,0.882877886,0.185731530,1784219030.855230093,-0.542080035,-0.004799198
1784219030.865287,9477.000000000,318.000000000,0.882853925,0.185731530,1784219030.865287066,-0.357868311,-0.005972970
1784219030.875336,9551.000000000,388.000000000,0.882853925,0.185779452,1784219030.875335932,0.179424481,-0.001191761
1784219030.885212,9556.000000000,360.000000000,0.882949769,0.185803428,1784219030.885211945,0.541204677,0.004810339
1784219030.895260,9434.000000000,278.000000000,0.882997692,0.185755491,1784219030.895260096,0.421953346,0.007215508
1784219030.905167,9518.000000000,363.000000000,0.882877886,0.185755491,1784219030.905167103,-0.421566775,-0.003602194
1784219030.915278,9535.000000000,384.000000000,0.882877886,0.185731530,1784219030.915277958,-0.659455357,-0.005985064
1784219030.925261,9528.000000000,377.000000000,0.882877886,0.185779452,1784219030.925261021,0.179272110,0.000000000
1784219030.935199,9527.000000000,360.000000000,0.882949769,0.185779452,1784219030.935199022,0.481573957,0.003608402
1784219030.945225,9578.000000000,416.000000000,0.882973731,0.185803428,1784219030.945225000,0.240464607,0.004800745
1784219030.955209,9568.000000000,397.000000000,0.882973731,0.185779452,1784219030.955209017,-0.120485679,0.001197426
1784219030.965181,9477.000000000,334.000000000,0.882877886,0.185755491,1784219030.965181112,-0.481248156,-0.004802867
1784219030.975294,9501.000000000,346.000000000,0.882877886,0.185731530,1784219030.975294113,-0.297221317,-0.004772080
1784219030.985211,9582.000000000,406.000000000,0.882853925,0.185779452,1784219030.985210896,0.180057335,-0.001196229
1784219030.995233,9492.000000000,334.000000000,0.882949769,0.185803428,1784219030.995233059,0.420123294,0.003605036
1784219031.005253,9555.000000000,399.000000000,0.882949769,0.185779452,1784219031.005253077,0.298307900,0.004782298
1784219031.015230,9560.000000000,392.000000000,0.882973731,0.185779452,1784219031.015229940,-0.120358572,0.001198240
1784219031.025244,9536.000000000,364.000000000,0.882901847,0.185731530,1784219031.025243998,-0.359131981,-0.002397166
1784219031.035235,9543.000000000,385.000000000,0.882853925,0.185755491,1784219031.035234928,-0.359261079,-0.005988773
1784219031.045294,9504.000000000,328.000000000,0.882853925,0.185779452,1784219031.045294046,0.000349746,-0.002390154
1784219031.055197,9541.000000000,396.000000000,0.882901847,0.185803428,1784219031.055197001,0.420281530,0.002400717
1784219031.065218,9531.000000000,338.000000000,0.882949769,0.185779452,1784219031.065217972,0.361379110,0.004810281
1784219031.075314,9543.000000000,361.000000000,0.882973731,0.185755491,1784219031.075314045,0.058288296,0.003573291
1784219031.085229,9545.000000000,356.000000000,0.882877886,0.185755491,1784219031.085228920,-0.419893884,-0.003592194
1784219031.095163,9559.000000000,387.000000000,0.882877886,0.185755491,1784219031.095163107,-0.423275820,-0.004828539
1784219031.105223,9473.000000000,313.000000000,0.882877886,0.185779452,1784219031.105222940,0.179665542,0.000000000
1784219031.115217,9446.000000000,302.000000000,0.882901847,0.185779452,1784219031.115216970,0.300351234,0.001194807
1784219031.125340,9506.000000000,333.000000000,0.882949769,0.185779452,1784219031.125339985,0.177622943,0.003573249
1784219031.135220,9559.000000000,402.000000000,0.882901847,0.185755491,1784219031.135220051,-0.059732577,0.000000000
1784219031.145230,9529.000000000,356.000000000,0.882877886,0.185755491,1784219031.145230055,-0.361362840,-0.003614111
1784219031.155214,9458.000000000,299.000000000,0.882901847,0.185755491,1784219031.155214071,0.000000000,0.000000000
1784219031.165268,9488.000000000,358.000000000,0.882877886,0.185779452,1784219031.165267944,0.180361720,0.000000000
1784219031.175349,9561.000000000,385.000000000,0.882901847,0.185779452,1784219031.175348997,0.000000000,0.000000000
1784219031.185305,9475.000000000,322.000000000,0.882925808,0.185779452,1784219031.185305119,0.119366889,0.002391718
1784219031.195322,9513.000000000,330.000000000,0.882877886,0.185731530,1784219031.195322037,-0.060065929,-0.001199685
1784219031.205249,9486.000000000,329.000000000,0.882877886,0.185755491,1784219031.205249071,-0.240388683,-0.002402754
1784219031.215321,9436.000000000,275.000000000,0.882829964,0.185755491,1784219031.215321064,-0.059829830,-0.002396223
1784219031.225290,9531.000000000,346.000000000,0.882853925,0.185803428,1784219031.225290060,0.060234119,-0.001195617
1784219031.235230,9500.000000000,328.000000000,0.882901847,0.185803428,1784219031.235229969,0.301704107,0.003610519
1784219031.245307,9506.000000000,356.000000000,0.882901847,0.185779452,1784219031.245306969,0.179329822,0.002394054
1784219031.255291,9455.000000000,275.000000000,0.882877886,0.185731530,1784219031.255290985,-0.239508599,-0.001194381
1784219031.265192,9527.000000000,353.000000000,0.882877886,0.185755491,1784219031.265192032,-0.180991748,-0.001204978
1784219031.275273,9559.000000000,402.000000000,0.882829964,0.185779452,1784219031.275273085,-0.060253984,-0.002398339
1784219031.285217,9513.000000000,357.000000000,0.882853925,0.185803428,1784219031.285217047,0.000419838,-0.001196571
1784219031.295204,9522.000000000,310.000000000,0.882901847,0.185779452,1784219031.295203924,0.301278880,0.003606546
1784219031.305228,9513.000000000,350.000000000,0.882877886,0.185731530,1784219031.305227995,0.119628681,0.001197369
1784219031.315220,9405.000000000,244.000000000,0.882877886,0.185731530,1784219031.315220118,-0.239990747,-0.001197098
1784219031.325271,9509.000000000,322.000000000,0.882805943,0.185755491,1784219031.325270891,-0.238833279,-0.003589484
1784219031.335199,9501.000000000,330.000000000,0.882829964,0.185803428,1784219031.335199118,-0.060139491,-0.002398625
1784219031.345246,9556.000000000,400.000000000,0.882853925,0.185803428,1784219031.345246077,0.299949737,0.002402067
1784219031.355215,9505.000000000,349.000000000,0.882901847,0.185779452,1784219031.355215073,0.299268692,0.003591381
1784219031.365169,9606.000000000,436.000000000,0.882877886,0.185707554,1784219031.365169048,-0.060200950,0.001202700
1784219031.375273,9512.000000000,346.000000000,0.882877886,0.185731530,1784219031.375272989,-0.238607767,-0.001194594
1784219031.385211,9592.000000000,380.000000000,0.882805943,0.185755491,1784219031.385210991,-0.239114158,-0.003589612
1784219031.395208,9540.000000000,363.000000000,0.882829964,0.185779452,1784219031.395207882,-0.060657901,-0.002403846
