__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784181441.095416,10489.000000000,330.000000000,1.168677688,0.300971836,1784181441.095416069,0.239609439,0.003597423
1784181441.105333,10390.000000000,268.000000000,1.168629766,0.300995797,1784181441.105333090,-0.299194395,-0.002392715
1784181441.115389,10442.000000000,314.000000000,1.168605804,0.300995797,1784181441.115389109,-0.360307419,-0.003599012
1784181441.125584,10497.000000000,365.000000000,1.168605804,0.300971836,1784181441.125583887,0.059725981,-0.001183216
1784181441.135404,10570.000000000,391.000000000,1.168581843,0.300971836,1784181441.135404110,0.120002083,-0.001197141
1784181441.145422,10542.000000000,379.000000000,1.168677688,0.300971836,1784181441.145421982,0.242307133,0.003623580
1784181441.155303,10538.000000000,361.000000000,1.168677688,0.300971836,1784181441.155303001,0.302213035,0.004816563
1784181441.165445,10528.000000000,383.000000000,1.168677688,0.300995797,1784181441.165445089,-0.180967772,0.000000000
1784181441.175539,10597.000000000,436.000000000,1.168605804,0.300971836,1784181441.175539017,-0.413552943,-0.003552199
1784181441.185432,10582.000000000,407.000000000,1.168605804,0.300971836,1784181441.185431957,-0.179935645,-0.003596436
1784181441.195436,10501.000000000,361.000000000,1.168605804,0.300971836,1784181441.195436001,0.178529522,0.000000000
1784181441.205264,10550.000000000,420.000000000,1.168677688,0.300971836,1784181441.205264091,0.364120104,0.003624669
1784181441.215361,10411.000000000,258.000000000,1.168677688,0.300995797,1784181441.215361118,0.181056965,0.003607624
1784181441.225779,10571.000000000,402.000000000,1.168677688,0.300995797,1784181441.225779057,-0.176688268,0.000000000
1784181441.235504,10543.000000000,403.000000000,1.168605804,0.300995797,1784181441.235503912,-0.356284227,-0.003568765
1784181441.245447,10594.000000000,434.000000000,1.168605804,0.300971836,1784181441.245446920,-0.185824296,-0.003654811
1784181441.255322,10507.000000000,353.000000000,1.168605804,0.300971836,1784181441.255321980,0.180072020,0.000000000
1784181441.265558,10517.000000000,341.000000000,1.168677688,0.300971836,1784181441.265558004,0.359440332,0.003574181
1784181441.275489,10503.000000000,334.000000000,1.168677688,0.300995797,1784181441.275489092,0.176750444,0.003564462
1784181441.285366,10453.000000000,314.000000000,1.168677688,0.300995797,1784181441.285366058,-0.180447288,0.000000000
1784181441.295385,10554.000000000,420.000000000,1.168605804,0.300995797,1784181441.295384884,-0.360745511,-0.003612942
1784181441.305387,10556.000000000,407.000000000,1.168605804,0.300971836,1784181441.305387020,-0.179331896,-0.003590397
1784181441.315619,10425.000000000,278.000000000,1.168605804,0.300995797,1784181441.315618992,0.178561221,0.000000000
1784181441.325594,10496.000000000,338.000000000,1.168677688,0.300995797,1784181441.325593948,0.353715248,0.003557270
1784181441.335379,10499.000000000,353.000000000,1.168653727,0.300995797,1784181441.335378885,0.122728661,0.002425164
1784181441.345404,10574.000000000,427.000000000,1.168629766,0.300995797,1784181441.345403910,-0.301689842,-0.002419122
1784181441.355407,10449.000000000,313.000000000,1.168629766,0.300971836,1784181441.355407000,-0.180825448,-0.001196386
1784181441.365440,10548.000000000,404.000000000,1.168605804,0.300971836,1784181441.365439892,0.061051134,-0.001195873
1784181441.375495,10511.000000000,375.000000000,1.168581843,0.300971836,1784181441.375494957,-0.059198992,-0.002385587
1784181441.385414,10543.000000000,404.000000000,1.168677688,0.300995797,1784181441.385413885,0.240052815,0.003598883
1784181441.395417,10523.000000000,387.000000000,1.168677688,0.300995797,1784181441.395416975,0.361243643,0.004811029
1784181441.405343,10628.000000000,466.000000000,1.168677688,0.300995797,1784181441.405343056,-0.180583668,0.000000000
1784181441.415466,10516.000000000,379.000000000,1.168605804,0.300971836,1784181441.415466070,-0.418791386,-0.003585359
1784181441.425414,10503.000000000,368.000000000,1.168605804,0.300971836,1784181441.425414085,-0.178451030,-0.003581568
1784181441.435297,10407.000000000,270.000000000,1.168581843,0.300995797,1784181441.435297012,0.119867131,-0.001208252
1784181441.445320,10556.000000000,410.000000000,1.168677688,0.300995797,1784181441.445319891,0.361332101,0.003611124
1784181441.455558,10509.000000000,356.000000000,1.168677688,0.300995797,1784181441.455558062,0.293104060,0.004730413
1784181441.465349,10519.000000000,360.000000000,1.168653727,0.300971836,1784181441.465348959,-0.240019535,-0.001196300
1784181441.475403,10555.000000000,410.000000000,1.168605804,0.300971836,1784181441.475403070,-0.420915705,-0.003622361
1784181441.485386,10542.000000000,411.000000000,1.168581843,0.300971836,1784181441.485385895,-0.119337764,-0.003587492
1784181441.495564,10524.000000000,372.000000000,1.168677688,0.300995797,1784181441.495563984,0.356498040,0.003565305
1784181441.505469,10503.000000000,360.000000000,1.168653727,0.301019758,1784181441.505469084,0.356860248,0.003579315
1784181441.515577,10485.000000000,344.000000000,1.168677688,0.300971836,1784181441.515577078,-0.178157096,0.000000000
1784181441.525414,10454.000000000,322.000000000,1.168677688,0.300971836,1784181441.525413990,-0.119226032,0.001201363
1784181441.535626,10476.000000000,322.000000000,1.168605804,0.300971836,1784181441.535625935,-0.178816204,-0.003585231
1784181441.545479,10555.000000000,397.000000000,1.168557882,0.300995797,1784181441.545479059,-0.357455025,-0.005970912
1784181441.555435,10492.000000000,350.000000000,1.168581843,0.300995797,1784181441.555434942,0.119928697,-0.001209648
1784181441.565412,10586.000000000,393.000000000,1.168677688,0.300995797,1784181441.565412045,0.601069160,0.006010334
1784181441.575431,10511.000000000,337.000000000,1.168653727,0.300971836,1784181441.575431108,0.240265922,0.003594806
1784181441.585385,10497.000000000,363.000000000,1.168653727,0.300971836,1784181441.585385084,-0.360991879,-0.001199685
1784181441.595545,10532.000000000,380.000000000,1.168605804,0.300971836,1784181441.595545053,-0.297168957,-0.002382505
1784181441.605613,10516.000000000,369.000000000,1.168581843,0.300995797,1784181441.605612993,-0.116372858,-0.003553664
1784181441.615388,10540.000000000,371.000000000,1.168557882,0.300995797,1784181441.615387917,-0.001641752,-0.002415082
1784181441.625619,10577.000000000,415.000000000,1.168653727,0.300971836,1784181441.625618935,0.357225337,0.003593050
1784181441.635415,10488.000000000,345.000000000,1.168653727,0.300971836,1784181441.635415077,0.359558639,0.004785771
1784181441.645464,10469.000000000,313.000000000,1.168653727,0.300971836,1784181441.645463943,-0.181053419,0.000000000
1784181441.655481,10524.000000000,342.000000000,1.168605804,0.300995797,1784181441.655481100,-0.357513820,-0.002388194
1784181441.665396,10516.000000000,340.000000000,1.168581843,0.300995797,1784181441.665395975,-0.180931376,-0.003606373
1784181441.675374,10509.000000000,346.000000000,1.168557882,0.300995797,1784181441.675374031,-0.001048964,-0.002409061
1784181441.685357,10512.000000000,338.000000000,1.168653727,0.300971836,1784181441.685357094,0.361104534,0.003601333
1784181441.695444,10520.000000000,349.000000000,1.168653727,0.300971836,1784181441.695444107,0.357979917,0.004775538
1784181441.705436,10540.000000000,361.000000000,1.168653727,0.300971836,1784181441.705435991,-0.179350584,0.000000000
1784181441.715397,10528.000000000,336.000000000,1.168557882,0.300995797,1784181441.715396881,-0.480071101,-0.004803441
1784181441.725412,10512.000000000,332.000000000,1.168557882,0.300995797,1784181441.725411892,-0.240206365,-0.004798167
1784181441.735413,10484.000000000,305.000000000,1.168557882,0.300971836,1784181441.735413074,0.239980619,0.000000000
1784181441.745499,10457.000000000,301.000000000,1.168629766,0.300971836,1784181441.745498896,0.417016765,0.003578550
1784181441.755443,10462.000000000,272.000000000,1.168653727,0.300971836,1784181441.755443096,0.238892937,0.004785031
1784181441.765449,10486.000000000,313.000000000,1.168629766,0.300971836,1784181441.765449047,-0.179372438,0.000000000
1784181441.775384,10539.000000000,338.000000000,1.168581843,0.300995797,1784181441.775383949,-0.420715263,-0.003604691
1784181441.785458,10525.000000000,337.000000000,1.168557882,0.300995797,1784181441.785458088,-0.179558480,-0.003592665
1784181441.795355,10543.000000000,344.000000000,1.168533921,0.300971836,1784181441.795355082,0.060341019,-0.002399656
1784181441.805445,10538.000000000,376.000000000,1.168629766,0.300971836,1784181441.805444956,0.359669736,0.003596350
1784181441.815656,10585.000000000,407.000000000,1.168629766,0.300971836,1784181441.815655947,0.350745165,0.004721025
1784181441.825425,10607.000000000,451.000000000,1.168629766,0.300971836,1784181441.825424910,-0.180002209,0.000000000
1784181441.835490,10527.000000000,371.000000000,1.168629766,0.300971836,1784181441.835489988,-0.238034958,0.000000000
1784181441.845466,10573.000000000,381.000000000,1.168533921,0.300971836,1784181441.845465899,-0.238625867,-0.004782355
1784181441.855533,10560.000000000,354.000000000,1.168509841,0.300971836,1784181441.855532885,-0.298529410,-0.005983394
1784181441.865597,10497.000000000,318.000000000,1.168629766,0.300971836,1784181441.865597010,0.474051740,0.004760946
1784181441.875394,10544.000000000,350.000000000,1.168629766,0.300971836,1784181441.875394106,0.605254111,0.006037980
1784181441.885419,10581.000000000,402.000000000,1.168629766,0.300995797,1784181441.885418892,-0.240192152,0.000000000
1784181441.895560,10525.000000000,367.000000000,1.168557882,0.300995797,1784181441.895560026,-0.476185774,-0.003564630
1784181441.905435,10599.000000000,426.000000000,1.168533921,0.300971836,1784181441.905435085,-0.239228831,-0.004788394
1784181441.915481,10486.000000000,326.000000000,1.168533921,0.300971836,1784181441.915481091,0.118559418,-0.001202801
1784181441.925746,10519.000000000,348.000000000,1.168605804,0.300995797,1784181441.925745964,0.409997130,0.003539106
1784181441.935363,10477.000000000,303.000000000,1.168605804,0.300995797,1784181441.935363054,0.242340121,0.003615455
1784181441.945391,10552.000000000,387.000000000,1.168629766,0.300995797,1784181441.945390940,-0.118066575,0.001219719
1784181441.955523,10595.000000000,418.000000000,1.168533921,0.300971836,1784181441.955523014,-0.356218519,-0.003565726
1784181441.965645,10568.000000000,371.000000000,1.168533921,0.300971836,1784181441.965645075,-0.293862420,-0.004732140
1784181441.975353,10462.000000000,301.000000000,1.168533921,0.300971836,1784181441.975353003,0.179817014,0.000000000
1784181441.985420,10551.000000000,377.000000000,1.168629766,0.300971836,1784181441.985419989,0.484378964,0.004846644
1784181441.995472,10513.000000000,348.000000000,1.168605804,0.300995797,1784181441.995471954,0.177585057,0.003572868
1784181442.005440,10525.000000000,348.000000000,1.168605804,0.300971836,1784181442.005439997,-0.301877289,-0.001196870
1784181442.015526,10610.000000000,414.000000000,1.168533921,0.300971836,1784181442.015526056,-0.356907481,-0.003584506
1784181442.025404,10519.000000000,344.000000000,1.168533921,0.300971836,1784181442.025403976,-0.120398400,-0.003600559
1784181442.035388,10543.000000000,338.000000000,1.168533921,0.300971836,1784181442.035387993,0.180466809,0.000000000
1784181442.045413,10519.000000000,353.000000000,1.168629766,0.300971836,1784181442.045413017,0.419332943,0.004789991
1784181442.055454,10567.000000000,388.000000000,1.168605804,0.300971836,1784181442.055454016,0.178527370,0.003582334
1784181442.065488,10535.000000000,353.000000000,1.168629766,0.300971836,1784181442.065488100,-0.238606635,0.000000000
1784181442.075361,10466.000000000,322.000000000,1.168533921,0.300971836,1784181442.075361013,-0.361338079,-0.003610908
1784181442.085384,10527.000000000,361.000000000,1.168509841,0.300971836,1784181442.085383892,-0.302974749,-0.006027778
1784181442.095334,10503.000000000,306.000000000,1.168533921,0.300995797,1784181442.095334053,0.180791274,0.000000000
1784181442.105621,10550.000000000,356.000000000,1.168629766,0.300995797,1784181442.105621099,0.590659569,0.005925804
1784181442.115729,10508.000000000,363.000000000,1.168605804,0.300971836,1784181442.115729094,0.172813739,0.003524543
1784181442.125384,10555.000000000,375.000000000,1.168557882,0.300971836,1784181442.125384092,-0.483903692,-0.003637351
1784181442.135397,10485.000000000,301.000000000,1.168533921,0.300971836,1784181442.135396957,-0.365031954,-0.003654856
1784181442.145365,10527.000000000,397.000000000,1.168533921,0.300995797,1784181442.145365000,0.122021896,-0.001199155
1784181442.155452,10563.000000000,393.000000000,1.168533921,0.300971836,1784181442.155452013,0.182236775,0.000000000
1784181442.165502,10544.000000000,392.000000000,1.168629766,0.300971836,1784181442.165502071,0.295928288,0.004759762
1784181442.175406,10543.000000000,379.000000000,1.168629766,0.300971836,1784181442.175405979,0.240723265,0.004803326
1784181442.185375,10457.000000000,309.000000000,1.168605804,0.300971836,1784181442.185374975,-0.300181481,-0.001205715
1784181442.195331,10488.000000000,336.000000000,1.168533921,0.300971836,1784181442.195331097,-0.482483981,-0.004810224
1784181442.205414,10512.000000000,341.000000000,1.168533921,0.300971836,1784181442.205414057,-0.118835987,-0.003587108
1784181442.215468,10542.000000000,369.000000000,1.168533921,0.300971836,1784181442.215467930,0.238882519,0.000000000
1784181442.225554,10513.000000000,346.000000000,1.168629766,0.300971836,1784181442.225553989,0.414409530,0.004758973
1784181442.235321,10473.000000000,330.000000000,1.168629766,0.300971836,1784181442.235321045,0.243169347,0.004827669
1784181442.245523,10511.000000000,349.000000000,1.168557882,0.300971836,1784181442.245522976,-0.418563415,-0.003599613
1784181442.255462,10525.000000000,353.000000000,1.168533921,0.300971836,1784181442.255461931,-0.475948327,-0.004758579
1784181442.265542,10529.000000000,364.000000000,1.168557882,0.300971836,1784181442.265542030,0.179813634,0.000000000
1784181442.275541,10536.000000000,384.000000000,1.168533921,0.300971836,1784181442.275541067,0.236994041,0.000000000
1784181442.285456,10497.000000000,337.000000000,1.168629766,0.300971836,1784181442.285455942,0.181260784,0.003609654
1784181442.295484,10529.000000000,349.000000000,1.168629766,0.300971836,1784181442.295484066,0.240993865,0.004806025
1784181442.305546,10492.000000000,340.000000000,1.168629766,0.300971836,1784181442.305546045,-0.179673268,0.000000000
1784181442.315671,10591.000000000,415.000000000,1.168533921,0.300971836,1784181442.315670967,-0.473237293,-0.004747620
1784181442.325750,10571.000000000,416.000000000,1.168533921,0.300971836,1784181442.325750113,-0.234794835,-0.004743811
1784181442.335505,10525.000000000,353.000000000,1.168533921,0.300971836,1784181442.335505009,0.239378775,0.000000000
1784181442.345636,10571.000000000,412.000000000,1.168629766,0.300971836,1784181442.345635891,0.480932766,0.004819797
1784181442.355821,10511.000000000,340.000000000,1.168629766,0.300971836,1784181442.355820894,0.232200983,0.004717535
1784181442.365564,10523.000000000,415.000000000,1.168629766,0.300971836,1784181442.365564108,-0.241857922,0.000000000
1784181442.375574,10429.000000000,286.000000000,1.168533921,0.300971836,1784181442.375574112,-0.484476344,-0.004852201
