__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset,lift,tilt
1782643530.954405,,,,3843.000000000,377.000000000,0.000000000,,
1782643530.954418,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643530.964334,,,,3915.000000000,447.000000000,0.000000000,,
1782643530.964354,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643530.975274,,,,3839.000000000,404.000000000,0.000000000,,
1782643530.975291,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643530.985262,,,,3913.000000000,473.000000000,0.000000000,,
1782643530.985275,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643530.995353,,,,3890.000000000,424.000000000,0.000000000,,
1782643530.995365,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.005222,,,,3952.000000000,485.000000000,0.000000000,,
1782643531.005234,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.015277,,,,3819.000000000,376.000000000,0.000000000,,
1782643531.015290,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.025279,,,,3796.000000000,334.000000000,0.000000000,,
1782643531.025292,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.035203,,,,3833.000000000,407.000000000,0.000000000,,
1782643531.035215,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.045111,,,,3827.000000000,381.000000000,0.000000000,,
1782643531.045123,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.055191,,,,3818.000000000,336.000000000,0.000000000,,
1782643531.055203,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.065202,,,,3862.000000000,435.000000000,0.000000000,,
1782643531.065213,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.075218,,,,3888.000000000,428.000000000,0.000000000,,
1782643531.075231,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.085121,,,,3804.000000000,371.000000000,0.000000000,,
1782643531.085144,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.095255,,,,3823.000000000,391.000000000,0.000000000,,
1782643531.095269,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.105036,,,,3890.000000000,414.000000000,0.000000000,,
1782643531.105047,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.115138,,,,3803.000000000,358.000000000,0.000000000,,
1782643531.115155,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.125301,,,,3819.000000000,395.000000000,0.000000000,,
1782643531.125335,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.135221,,,,3853.000000000,388.000000000,0.000000000,,
1782643531.135250,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.145018,,,,3816.000000000,376.000000000,0.000000000,,
1782643531.145073,0.131874412,0.341071039,0.000000000,,,,7.555853633,19.541947580
1782643531.154951,,,,3842.000000000,399.000000000,0.000000000,,
1782643531.155064,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.165198,,,,3865.000000000,395.000000000,0.000000000,,
1782643531.165235,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.174993,,,,3874.000000000,434.000000000,0.000000000,,
1782643531.175017,0.131850451,0.341047078,0.000000000,,,,7.554480763,19.540574711
1782643531.184962,,,,3846.000000000,391.000000000,0.000000000,,
1782643531.184978,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.194994,,,,3804.000000000,360.000000000,0.000000000,,
1782643531.195107,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.204935,,,,3827.000000000,354.000000000,0.000000000,,
1782643531.204975,0.131874412,0.341142952,0.000000000,,,,7.555853633,19.546067895
1782643531.214987,,,,3912.000000000,443.000000000,0.000000000,,
1782643531.215131,0.131826475,0.341142952,0.000000000,,,,7.553107040,19.546067895
1782643531.225207,,,,3834.000000000,365.000000000,0.000000000,,
1782643531.225223,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.235182,,,,3815.000000000,322.000000000,0.000000000,,
1782643531.235194,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.245302,,,,3780.000000000,349.000000000,0.000000000,,
1782643531.245314,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.255261,,,,3812.000000000,373.000000000,0.000000000,,
1782643531.255285,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.265312,,,,3838.000000000,396.000000000,0.000000000,,
1782643531.265336,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.275427,,,,3894.000000000,426.000000000,0.000000000,,
1782643531.275470,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.285236,,,,3829.000000000,387.000000000,0.000000000,,
1782643531.285260,0.131850451,0.341047078,0.000000000,,,,7.554480763,19.540574711
1782643531.295248,,,,3847.000000000,399.000000000,0.000000000,,
1782643531.295260,0.131850451,0.341047078,0.000000000,,,,7.554480763,19.540574711
1782643531.305068,,,,3862.000000000,414.000000000,0.000000000,,
1782643531.305082,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.315235,,,,3908.000000000,462.000000000,0.000000000,,
1782643531.315247,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.325206,,,,3780.000000000,321.000000000,0.000000000,,
1782643531.325225,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.335179,,,,3850.000000000,418.000000000,0.000000000,,
1782643531.335193,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.345198,,,,3752.000000000,301.000000000,0.000000000,,
1782643531.345213,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.355238,,,,3780.000000000,333.000000000,0.000000000,,
1782643531.355252,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643531.365051,,,,3825.000000000,384.000000000,0.000000000,,
1782643531.365063,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.375147,,,,3842.000000000,416.000000000,0.000000000,,
1782643531.375163,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.384953,,,,3869.000000000,423.000000000,0.000000000,,
1782643531.384969,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643531.395052,,,,3913.000000000,481.000000000,0.000000000,,
1782643531.395066,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.404949,,,,3821.000000000,363.000000000,0.000000000,,
1782643531.405007,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.415027,,,,3866.000000000,434.000000000,0.000000000,,
1782643531.415040,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.424917,,,,3834.000000000,356.000000000,0.000000000,,
1782643531.424987,0.131826475,0.341142952,0.000000000,,,,7.553107040,19.546067895
1782643531.435130,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.435145,,,,3827.000000000,358.000000000,0.000000000,,
1782643531.444978,,,,3851.000000000,416.000000000,0.000000000,,
1782643531.444999,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.455046,,,,3878.000000000,420.000000000,0.000000000,,
1782643531.455060,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.465009,,,,3881.000000000,435.000000000,0.000000000,,
1782643531.465023,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643531.475017,,,,3834.000000000,428.000000000,0.000000000,,
1782643531.475048,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.485100,,,,3780.000000000,344.000000000,0.000000000,,
1782643531.485131,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.494969,,,,3890.000000000,432.000000000,0.000000000,,
1782643531.495039,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.504902,,,,3822.000000000,383.000000000,0.000000000,,
1782643531.505061,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.515115,,,,3870.000000000,392.000000000,0.000000000,,
1782643531.515138,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.525041,,,,3870.000000000,423.000000000,0.000000000,,
1782643531.525068,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643531.535109,,,,3898.000000000,446.000000000,0.000000000,,
1782643531.535139,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.544900,,,,3882.000000000,435.000000000,0.000000000,,
1782643531.545048,0.131826475,0.341142952,0.000000000,,,,7.553107040,19.546067895
1782643531.555153,,,,3834.000000000,377.000000000,0.000000000,,
1782643531.555177,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643531.565023,,,,3743.000000000,305.000000000,0.000000000,,
1782643531.565055,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.575120,,,,3811.000000000,380.000000000,0.000000000,,
1782643531.575139,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.585003,,,,3831.000000000,376.000000000,0.000000000,,
1782643531.585020,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.594867,,,,3874.000000000,408.000000000,0.000000000,,
1782643531.594884,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.605107,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.605153,,,,3806.000000000,384.000000000,0.000000000,,
1782643531.615151,,,,3816.000000000,367.000000000,0.000000000,,
1782643531.615184,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.625011,,,,3815.000000000,361.000000000,0.000000000,,
1782643531.625026,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.635020,,,,3823.000000000,349.000000000,0.000000000,,
1782643531.635035,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.645198,,,,3777.000000000,317.000000000,0.000000000,,
1782643531.645233,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.655032,,,,3853.000000000,432.000000000,0.000000000,,
1782643531.655045,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643531.665173,,,,3779.000000000,330.000000000,0.000000000,,
1782643531.665187,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.674945,,,,3814.000000000,344.000000000,0.000000000,,
1782643531.674958,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.685087,,,,3827.000000000,365.000000000,0.000000000,,
1782643531.685100,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.695031,,,,3816.000000000,357.000000000,0.000000000,,
1782643531.695063,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.705090,,,,3814.000000000,365.000000000,0.000000000,,
1782643531.705123,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.714981,,,,3834.000000000,411.000000000,0.000000000,,
1782643531.715007,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.725046,,,,3831.000000000,365.000000000,0.000000000,,
1782643531.725071,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.735100,,,,3857.000000000,367.000000000,0.000000000,,
1782643531.735129,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.745100,,,,3811.000000000,342.000000000,0.000000000,,
1782643531.745116,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.755057,,,,3799.000000000,367.000000000,0.000000000,,
1782643531.755070,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.765017,,,,3833.000000000,369.000000000,0.000000000,,
1782643531.765030,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.775098,,,,3798.000000000,336.000000000,0.000000000,,
1782643531.775121,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.785086,,,,3837.000000000,376.000000000,0.000000000,,
1782643531.785094,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.795194,,,,3779.000000000,328.000000000,0.000000000,,
1782643531.795215,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.805007,,,,3807.000000000,361.000000000,0.000000000,,
1782643531.805043,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.815105,,,,3788.000000000,341.000000000,0.000000000,,
1782643531.815138,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.825079,,,,3794.000000000,354.000000000,0.000000000,,
1782643531.825098,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.835109,,,,3873.000000000,435.000000000,0.000000000,,
1782643531.835139,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.845096,,,,3827.000000000,377.000000000,0.000000000,,
1782643531.845131,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.854936,,,,3888.000000000,418.000000000,0.000000000,,
1782643531.854951,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.865078,,,,3851.000000000,377.000000000,0.000000000,,
1782643531.865113,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643531.874986,,,,3829.000000000,406.000000000,0.000000000,,
1782643531.875014,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.885027,,,,3760.000000000,328.000000000,0.000000000,,
1782643531.885062,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.895071,,,,3826.000000000,372.000000000,0.000000000,,
1782643531.895103,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.905033,,,,3850.000000000,377.000000000,0.000000000,,
1782643531.905060,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.915096,,,,3847.000000000,371.000000000,0.000000000,,
1782643531.915119,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643531.924953,,,,3850.000000000,420.000000000,0.000000000,,
1782643531.924990,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643531.935130,,,,3853.000000000,399.000000000,0.000000000,,
1782643531.935168,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.944925,,,,3829.000000000,387.000000000,0.000000000,,
1782643531.944950,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643531.955137,,,,3800.000000000,341.000000000,0.000000000,,
1782643531.955173,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643531.965249,,,,3860.000000000,408.000000000,0.000000000,,
1782643531.965287,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643531.974990,,,,3877.000000000,442.000000000,0.000000000,,
1782643531.975004,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.985025,,,,3850.000000000,414.000000000,0.000000000,,
1782643531.985041,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643531.995076,,,,3800.000000000,377.000000000,0.000000000,,
1782643531.995091,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643532.004880,,,,3860.000000000,430.000000000,0.000000000,,
1782643532.004895,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643532.015075,,,,3866.000000000,426.000000000,0.000000000,,
1782643532.015096,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.025013,,,,3864.000000000,392.000000000,0.000000000,,
1782643532.025048,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643532.034936,,,,3845.000000000,404.000000000,0.000000000,,
1782643532.034961,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.045143,,,,3854.000000000,420.000000000,0.000000000,,
1782643532.045184,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.054947,,,,3845.000000000,377.000000000,0.000000000,,
1782643532.054971,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643532.064886,,,,3924.000000000,462.000000000,0.000000000,,
1782643532.064902,0.131874412,0.341142952,0.000000000,,,,7.555853633,19.546067895
1782643532.074980,,,,3846.000000000,395.000000000,0.000000000,,
1782643532.075005,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643532.085026,,,,3842.000000000,391.000000000,0.000000000,,
1782643532.085043,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.095001,,,,3761.000000000,338.000000000,0.000000000,,
1782643532.095029,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.104382,,,,3877.000000000,419.000000000,0.000000000,,
1782643532.104402,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.114318,,,,3842.000000000,381.000000000,0.000000000,,
1782643532.114369,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643532.124284,,,,3838.000000000,396.000000000,0.000000000,,
1782643532.124299,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.134207,,,,3893.000000000,435.000000000,0.000000000,,
1782643532.134219,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.144244,,,,3838.000000000,395.000000000,0.000000000,,
1782643532.144277,0.131850451,0.341047078,0.000000000,,,,7.554480763,19.540574711
1782643532.154277,,,,3884.000000000,457.000000000,0.000000000,,
1782643532.154290,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.164441,,,,3857.000000000,406.000000000,0.000000000,,
1782643532.164471,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643532.174434,,,,3804.000000000,363.000000000,0.000000000,,
1782643532.174465,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643532.184404,,,,3827.000000000,373.000000000,0.000000000,,
1782643532.184458,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.194172,,,,3888.000000000,415.000000000,0.000000000,,
1782643532.194183,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.204205,,,,3804.000000000,324.000000000,0.000000000,,
1782643532.204231,0.131850451,0.341071039,0.000000000,,,,7.554480763,19.541947580
1782643532.214454,,,,3843.000000000,385.000000000,0.000000000,,
1782643532.214477,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.224340,,,,3838.000000000,389.000000000,0.000000000,,
1782643532.224353,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643532.234379,,,,3841.000000000,388.000000000,0.000000000,,
1782643532.234404,0.131826475,0.341142952,0.000000000,,,,7.553107040,19.546067895
1782643532.244390,,,,3846.000000000,406.000000000,0.000000000,,
1782643532.244403,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.254431,,,,3796.000000000,353.000000000,0.000000000,,
1782643532.254450,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.264515,,,,3858.000000000,397.000000000,0.000000000,,
1782643532.264553,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.274696,,,,3866.000000000,419.000000000,0.000000000,,
1782643532.274781,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643532.284411,,,,3892.000000000,420.000000000,0.000000000,,
1782643532.284439,0.131850451,0.341142952,0.000000000,,,,7.554480763,19.546067895
1782643532.294464,,,,3829.000000000,376.000000000,0.000000000,,
1782643532.294487,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.304337,,,,3821.000000000,375.000000000,0.000000000,,
1782643532.304366,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.314514,,,,3833.000000000,387.000000000,0.000000000,,
1782643532.314565,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.324410,,,,3788.000000000,356.000000000,0.000000000,,
1782643532.324440,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.334404,,,,3799.000000000,367.000000000,0.000000000,,
1782643532.334427,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.344318,,,,3823.000000000,367.000000000,0.000000000,,
1782643532.344331,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643532.354425,,,,3846.000000000,392.000000000,0.000000000,,
1782643532.354448,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.364377,,,,3791.000000000,334.000000000,0.000000000,,
1782643532.364401,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.374561,,,,3853.000000000,415.000000000,0.000000000,,
1782643532.374593,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.384392,,,,3837.000000000,387.000000000,0.000000000,,
1782643532.384404,0.131802514,0.341118991,0.000000000,,,,7.551734171,19.544695026
1782643532.394579,,,,3825.000000000,385.000000000,0.000000000,,
1782643532.394603,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.404198,,,,3838.000000000,379.000000000,0.000000000,,
1782643532.404217,0.131826475,0.341142952,0.000000000,,,,7.553107040,19.546067895
1782643532.414418,,,,3829.000000000,364.000000000,0.000000000,,
1782643532.414446,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.424327,,,,3799.000000000,356.000000000,0.000000000,,
1782643532.424351,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.434410,,,,3786.000000000,367.000000000,0.000000000,,
1782643532.434435,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.444184,,,,3845.000000000,388.000000000,0.000000000,,
1782643532.444199,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.454317,,,,3851.000000000,381.000000000,0.000000000,,
1782643532.454349,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.464267,,,,3846.000000000,393.000000000,0.000000000,,
1782643532.464283,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.474146,,,,3839.000000000,389.000000000,0.000000000,,
1782643532.474164,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.484218,,,,3865.000000000,397.000000000,0.000000000,,
1782643532.484233,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.494226,,,,3803.000000000,349.000000000,0.000000000,,
1782643532.494251,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.504087,,,,3816.000000000,368.000000000,0.000000000,,
1782643532.504102,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.514345,,,,3841.000000000,393.000000000,0.000000000,,
1782643532.514380,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.524096,,,,3889.000000000,440.000000000,0.000000000,,
1782643532.524112,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.534128,,,,3814.000000000,392.000000000,0.000000000,,
1782643532.534143,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.544076,,,,3810.000000000,363.000000000,0.000000000,,
1782643532.544092,0.131826475,0.341047078,0.000000000,,,,7.553107040,19.540574711
1782643532.554128,,,,3865.000000000,428.000000000,0.000000000,,
1782643532.554150,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.564180,,,,3821.000000000,392.000000000,0.000000000,,
1782643532.564204,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.574096,,,,3855.000000000,410.000000000,0.000000000,,
1782643532.574116,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643532.584161,,,,3833.000000000,396.000000000,0.000000000,,
1782643532.584196,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.594174,,,,3872.000000000,414.000000000,0.000000000,,
1782643532.594198,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.604181,,,,3853.000000000,388.000000000,0.000000000,,
1782643532.604213,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.614200,,,,3884.000000000,415.000000000,0.000000000,,
1782643532.614223,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.624050,,,,3831.000000000,363.000000000,0.000000000,,
1782643532.624065,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643532.634088,,,,3892.000000000,430.000000000,0.000000000,,
1782643532.634110,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.644208,,,,3851.000000000,419.000000000,0.000000000,,
1782643532.644229,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.654175,,,,3868.000000000,399.000000000,0.000000000,,
1782643532.654207,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.664129,,,,3849.000000000,399.000000000,0.000000000,,
1782643532.664143,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.674092,,,,3860.000000000,385.000000000,0.000000000,,
1782643532.674105,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.684181,,,,3892.000000000,439.000000000,0.000000000,,
1782643532.684209,0.131850451,0.341118991,0.000000000,,,,7.554480763,19.544695026
1782643532.694057,,,,3818.000000000,393.000000000,0.000000000,,
1782643532.694075,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643532.704010,,,,3858.000000000,431.000000000,0.000000000,,
1782643532.704024,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.714282,,,,3872.000000000,435.000000000,0.000000000,,
1782643532.714314,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.724097,,,,3939.000000000,478.000000000,0.000000000,,
1782643532.724117,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.734005,,,,3874.000000000,428.000000000,0.000000000,,
1782643532.734034,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643532.744086,,,,3807.000000000,346.000000000,0.000000000,,
1782643532.744103,0.131874412,0.341118991,0.000000000,,,,7.555853633,19.544695026
1782643532.754021,,,,3796.000000000,383.000000000,0.000000000,,
1782643532.754038,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643532.764285,,,,3838.000000000,385.000000000,0.000000000,,
1782643532.764316,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643532.774165,,,,3850.000000000,387.000000000,0.000000000,,
1782643532.774195,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.784067,,,,3823.000000000,391.000000000,0.000000000,,
1782643532.784103,0.131826475,0.341118991,0.000000000,,,,7.553107040,19.544695026
1782643532.794209,,,,3877.000000000,430.000000000,0.000000000,,
1782643532.794238,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643532.803969,,,,3842.000000000,396.000000000,0.000000000,,
1782643532.803987,0.131874412,0.341095030,0.000000000,,,,7.555853633,19.543322157
1782643532.814115,,,,3833.000000000,388.000000000,0.000000000,,
1782643532.814149,0.131850451,0.341095030,0.000000000,,,,7.554480763,19.543322157
1782643532.824076,,,,3834.000000000,416.000000000,0.000000000,,
1782643532.824089,0.131826475,0.341095030,0.000000000,,,,7.553107040,19.543322157
1782643532.834113,,,,3872.000000000,414.000000000,0.000000000,,
1782643532.834137,0.131826475,0.341071039,0.000000000,,,,7.553107040,19.541947580
1782643532.843938,,,,3890.000000000,453.000000000,0.000000000,,
