__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1784017664.725496,,,,621.000000000,877.000000000,0.000000000
1784017664.725551,0.001941444,-0.065817356,0.000000000,,,
1784017664.735491,,,,645.000000000,883.000000000,0.000000000
1784017664.735505,0.001941444,-0.065817356,0.000000000,,,
1784017664.745466,,,,669.000000000,929.000000000,0.000000000
1784017664.745479,0.001917476,-0.065841198,0.000000000,,,
1784017664.755548,,,,638.000000000,891.000000000,0.000000000
1784017664.755561,0.001965413,-0.065841198,0.000000000,,,
1784017664.765479,,,,666.000000000,920.000000000,0.000000000
1784017664.765492,0.001941444,-0.065817356,0.000000000,,,
1784017664.775483,,,,681.000000000,903.000000000,0.000000000
1784017664.775496,0.001989381,-0.065769196,0.000000000,,,
1784017664.785486,,,,649.000000000,892.000000000,0.000000000
1784017664.785499,0.001941444,-0.065793514,0.000000000,,,
1784017664.795470,,,,627.000000000,884.000000000,0.000000000
1784017664.795482,0.001941444,-0.065793514,0.000000000,,,
1784017664.805522,,,,696.000000000,942.000000000,0.000000000
1784017664.805535,0.001941444,-0.065817356,0.000000000,,,
1784017664.815449,,,,680.000000000,922.000000000,0.000000000
1784017664.815461,0.001941444,-0.065817356,0.000000000,,,
1784017664.825508,,,,727.000000000,933.000000000,0.000000000
1784017664.825520,0.001965413,-0.065841198,0.000000000,,,
1784017664.835567,,,,617.000000000,880.000000000,0.000000000
1784017664.835580,0.001941444,-0.065769196,0.000000000,,,
1784017664.845386,,,,641.000000000,873.000000000,0.000000000
1784017664.845398,0.001917476,-0.065817356,0.000000000,,,
1784017664.855442,,,,613.000000000,864.000000000,0.000000000
1784017664.855467,0.001941444,-0.065841198,0.000000000,,,
1784017664.865525,,,,664.000000000,919.000000000,0.000000000
1784017664.865546,0.001917476,-0.065841198,0.000000000,,,
1784017664.875422,,,,668.000000000,931.000000000,0.000000000
1784017664.875443,0.001917476,-0.065841198,0.000000000,,,
1784017664.885451,,,,617.000000000,894.000000000,0.000000000
1784017664.885477,0.001941444,-0.065817356,0.000000000,,,
1784017664.895339,,,,689.000000000,949.000000000,0.000000000
1784017664.895353,0.001941444,-0.065817356,0.000000000,,,
1784017664.905400,,,,677.000000000,908.000000000,0.000000000
1784017664.905413,0.001941444,-0.065817356,0.000000000,,,
1784017664.915375,,,,692.000000000,908.000000000,0.000000000
1784017664.915387,0.001941444,-0.065841198,0.000000000,,,
1784017664.925365,,,,654.000000000,920.000000000,0.000000000
1784017664.925378,0.001941444,-0.065817356,0.000000000,,,
1784017664.935398,,,,645.000000000,899.000000000,0.000000000
1784017664.935410,0.001941444,-0.065817356,0.000000000,,,
1784017664.945404,,,,697.000000000,919.000000000,0.000000000
1784017664.945416,0.001965413,-0.065817356,0.000000000,,,
1784017664.955398,,,,599.000000000,840.000000000,0.000000000
1784017664.955411,0.001917476,-0.065793514,0.000000000,,,
1784017664.965264,,,,673.000000000,914.000000000,0.000000000
1784017664.965276,0.001941444,-0.065817356,0.000000000,,,
1784017664.975176,,,,639.000000000,891.000000000,0.000000000
1784017664.975198,0.001941444,-0.065817356,0.000000000,,,
1784017664.985225,,,,676.000000000,894.000000000,0.000000000
1784017664.985238,0.001941444,-0.065817356,0.000000000,,,
1784017664.995289,,,,656.000000000,916.000000000,0.000000000
1784017664.995303,0.001989381,-0.065793514,0.000000000,,,
1784017665.005418,,,,676.000000000,898.000000000,0.000000000
1784017665.005431,0.001965413,-0.065793514,0.000000000,,,
1784017665.015277,,,,670.000000000,907.000000000,0.000000000
1784017665.015294,0.001941444,-0.065793514,0.000000000,,,
1784017665.025416,,,,709.000000000,926.000000000,0.000000000
1784017665.025436,0.001917476,-0.065841198,0.000000000,,,
1784017665.035403,,,,664.000000000,922.000000000,0.000000000
1784017665.035418,0.001917476,-0.065841198,0.000000000,,,
1784017665.045427,,,,692.000000000,937.000000000,0.000000000
1784017665.045440,0.001941444,-0.065841198,0.000000000,,,
1784017665.055454,,,,682.000000000,935.000000000,0.000000000
1784017665.055467,0.001989381,-0.065817356,0.000000000,,,
1784017665.065276,,,,605.000000000,871.000000000,0.000000000
1784017665.065289,0.001989381,-0.065817356,0.000000000,,,
1784017665.075284,,,,645.000000000,908.000000000,0.000000000
1784017665.075297,0.001941444,-0.065841198,0.000000000,,,
1784017665.085454,,,,652.000000000,904.000000000,0.000000000
1784017665.085473,0.001941444,-0.065817356,0.000000000,,,
1784017665.095336,,,,641.000000000,910.000000000,0.000000000
1784017665.095374,0.001941444,-0.065817356,0.000000000,,,
1784017665.105257,,,,676.000000000,903.000000000,0.000000000
1784017665.105280,0.001989381,-0.065793514,0.000000000,,,
1784017665.115388,,,,652.000000000,899.000000000,0.000000000
1784017665.115402,0.002013350,-0.065793514,0.000000000,,,
1784017665.125345,,,,650.000000000,880.000000000,0.000000000
1784017665.125360,0.001965413,-0.065793514,0.000000000,,,
1784017665.135491,,,,696.000000000,896.000000000,0.000000000
1784017665.135514,0.001965413,-0.065817356,0.000000000,,,
1784017665.145446,,,,654.000000000,896.000000000,0.000000000
1784017665.145458,0.001965413,-0.065817356,0.000000000,,,
1784017665.155442,,,,642.000000000,900.000000000,0.000000000
1784017665.155456,0.001941444,-0.065817356,0.000000000,,,
1784017665.165409,,,,658.000000000,891.000000000,0.000000000
1784017665.165422,0.002013350,-0.065793514,0.000000000,,,
1784017665.175450,,,,595.000000000,837.000000000,0.000000000
1784017665.175464,0.001989381,-0.065793514,0.000000000,,,
1784017665.185467,,,,670.000000000,914.000000000,0.000000000
1784017665.185483,0.001965413,-0.065865517,0.000000000,,,
1784017665.195470,,,,656.000000000,912.000000000,0.000000000
1784017665.195482,0.001965413,-0.065865517,0.000000000,,,
1784017665.205387,,,,685.000000000,941.000000000,0.000000000
1784017665.205400,0.001941444,-0.065865517,0.000000000,,,
1784017665.215353,,,,669.000000000,908.000000000,0.000000000
1784017665.215366,0.002037318,-0.065865517,0.000000000,,,
1784017665.225478,,,,645.000000000,911.000000000,0.000000000
1784017665.225491,0.002013350,-0.065841198,0.000000000,,,
1784017665.235326,,,,692.000000000,919.000000000,0.000000000
1784017665.235339,0.001989381,-0.065817356,0.000000000,,,
1784017665.245398,,,,650.000000000,879.000000000,0.000000000
1784017665.245426,0.001965413,-0.065841198,0.000000000,,,
1784017665.255402,,,,681.000000000,910.000000000,0.000000000
1784017665.255417,0.001965413,-0.065817356,0.000000000,,,
1784017665.265441,,,,629.000000000,864.000000000,0.000000000
1784017665.265454,0.001965413,-0.065841198,0.000000000,,,
1784017665.275554,,,,649.000000000,863.000000000,0.000000000
1784017665.275567,0.002037318,-0.065817356,0.000000000,,,
1784017665.285496,,,,666.000000000,881.000000000,0.000000000
1784017665.285509,0.002013350,-0.065817356,0.000000000,,,
1784017665.295410,,,,674.000000000,907.000000000,0.000000000
1784017665.295422,0.002013350,-0.065817356,0.000000000,,,
1784017665.305537,,,,682.000000000,915.000000000,0.000000000
1784017665.305595,0.001989381,-0.065817356,0.000000000,,,
1784017665.315648,,,,709.000000000,919.000000000,0.000000000
1784017665.315698,0.001965413,-0.065817356,0.000000000,,,
1784017665.325462,,,,653.000000000,896.000000000,0.000000000
1784017665.325475,0.001965413,-0.065841198,0.000000000,,,
1784017665.335846,,,,666.000000000,891.000000000,0.000000000
1784017665.335860,0.002013350,-0.065817356,0.000000000,,,
1784017665.345566,,,,633.000000000,922.000000000,0.000000000
1784017665.345612,0.002013350,-0.065841198,0.000000000,,,
1784017665.355484,,,,705.000000000,946.000000000,0.000000000
1784017665.355497,0.002013350,-0.065865517,0.000000000,,,
1784017665.365559,,,,661.000000000,900.000000000,0.000000000
1784017665.365571,0.001989381,-0.065865517,0.000000000,,,
1784017665.375425,,,,707.000000000,938.000000000,0.000000000
1784017665.375436,0.001989381,-0.065841198,0.000000000,,,
1784017665.385449,,,,613.000000000,873.000000000,0.000000000
1784017665.385457,0.001989381,-0.065865517,0.000000000,,,
1784017665.395366,,,,623.000000000,888.000000000,0.000000000
1784017665.395371,0.002037318,-0.065865517,0.000000000,,,
1784017665.405437,,,,669.000000000,926.000000000,0.000000000
1784017665.405442,0.002037318,-0.065817356,0.000000000,,,
1784017665.415441,,,,635.000000000,895.000000000,0.000000000
1784017665.415447,0.001965413,-0.065841198,0.000000000,,,
1784017665.425424,,,,674.000000000,919.000000000,0.000000000
1784017665.425433,0.001965413,-0.065841198,0.000000000,,,
1784017665.435469,,,,661.000000000,886.000000000,0.000000000
1784017665.435477,0.001965413,-0.065841198,0.000000000,,,
1784017665.445441,,,,669.000000000,892.000000000,0.000000000
1784017665.445449,0.002013350,-0.065841198,0.000000000,,,
1784017665.455369,,,,664.000000000,933.000000000,0.000000000
1784017665.455374,0.002013350,-0.065817356,0.000000000,,,
1784017665.465497,,,,680.000000000,934.000000000,0.000000000
1784017665.465503,0.002037318,-0.065793514,0.000000000,,,
1784017665.475355,,,,621.000000000,860.000000000,0.000000000
1784017665.475364,0.001965413,-0.065817356,0.000000000,,,
1784017665.485691,,,,629.000000000,857.000000000,0.000000000
1784017665.485716,0.001965413,-0.065817356,0.000000000,,,
1784017665.495459,,,,662.000000000,892.000000000,0.000000000
1784017665.495465,0.001965413,-0.065841198,0.000000000,,,
1784017665.505644,,,,680.000000000,923.000000000,0.000000000
1784017665.505670,0.002013350,-0.065841198,0.000000000,,,
1784017665.515677,,,,703.000000000,935.000000000,0.000000000
1784017665.515740,0.002013350,-0.065817356,0.000000000,,,
1784017665.525513,,,,656.000000000,880.000000000,0.000000000
1784017665.525530,0.001941444,-0.065841198,0.000000000,,,
1784017665.535537,,,,673.000000000,931.000000000,0.000000000
1784017665.535548,0.001965413,-0.065865517,0.000000000,,,
1784017665.545482,,,,681.000000000,892.000000000,0.000000000
1784017665.545488,0.001965413,-0.065865517,0.000000000,,,
1784017665.555503,,,,684.000000000,914.000000000,0.000000000
1784017665.555508,0.001965413,-0.065841198,0.000000000,,,
1784017665.565576,,,,661.000000000,910.000000000,0.000000000
1784017665.565582,0.001965413,-0.065865517,0.000000000,,,
1784017665.575517,,,,657.000000000,906.000000000,0.000000000
1784017665.575522,0.002037318,-0.065841198,0.000000000,,,
1784017665.585542,,,,674.000000000,902.000000000,0.000000000
1784017665.585552,0.001941444,-0.065817356,0.000000000,,,
1784017665.595510,,,,682.000000000,910.000000000,0.000000000
1784017665.595517,0.001965413,-0.065865517,0.000000000,,,
1784017665.605460,,,,664.000000000,926.000000000,0.000000000
1784017665.605468,0.001965413,-0.065841198,0.000000000,,,
1784017665.615495,,,,656.000000000,906.000000000,0.000000000
1784017665.615505,0.001965413,-0.065841198,0.000000000,,,
1784017665.625511,,,,688.000000000,937.000000000,0.000000000
1784017665.625519,0.002013350,-0.065841198,0.000000000,,,
1784017665.635495,,,,682.000000000,933.000000000,0.000000000
1784017665.635505,0.001941444,-0.065793514,0.000000000,,,
1784017665.645803,,,,656.000000000,907.000000000,0.000000000
1784017665.645815,0.001941444,-0.065793514,0.000000000,,,
1784017665.655554,,,,633.000000000,857.000000000,0.000000000
1784017665.655599,0.001965413,-0.065817356,0.000000000,,,
1784017665.665515,,,,692.000000000,929.000000000,0.000000000
1784017665.665564,0.001941444,-0.065817356,0.000000000,,,
1784017665.675479,,,,641.000000000,914.000000000,0.000000000
1784017665.675492,0.001965413,-0.065841198,0.000000000,,,
1784017665.685454,,,,677.000000000,906.000000000,0.000000000
1784017665.685466,0.002013350,-0.065817356,0.000000000,,,
1784017665.695541,,,,626.000000000,876.000000000,0.000000000
1784017665.695589,0.001941444,-0.065817356,0.000000000,,,
1784017665.705418,,,,623.000000000,911.000000000,0.000000000
1784017665.705464,0.001941444,-0.065841198,0.000000000,,,
1784017665.715476,,,,677.000000000,920.000000000,0.000000000
1784017665.715523,0.001941444,-0.065841198,0.000000000,,,
1784017665.725518,,,,665.000000000,919.000000000,0.000000000
1784017665.725534,0.001965413,-0.065817356,0.000000000,,,
1784017665.735517,,,,676.000000000,922.000000000,0.000000000
1784017665.735562,0.001989381,-0.065841198,0.000000000,,,
1784017665.745580,,,,677.000000000,926.000000000,0.000000000
1784017665.745627,0.001941444,-0.065817356,0.000000000,,,
1784017665.755517,,,,648.000000000,903.000000000,0.000000000
1784017665.755538,0.001917476,-0.065817356,0.000000000,,,
1784017665.765571,,,,680.000000000,939.000000000,0.000000000
1784017665.765589,0.001941444,-0.065817356,0.000000000,,,
1784017665.775512,,,,682.000000000,966.000000000,0.000000000
1784017665.775535,0.001917476,-0.065841198,0.000000000,,,
1784017665.785519,,,,689.000000000,937.000000000,0.000000000
1784017665.785533,0.001941444,-0.065865517,0.000000000,,,
1784017665.795476,,,,693.000000000,937.000000000,0.000000000
1784017665.795489,0.001965413,-0.065793514,0.000000000,,,
1784017665.805502,,,,660.000000000,910.000000000,0.000000000
1784017665.805515,0.001917476,-0.065793514,0.000000000,,,
1784017665.815667,,,,638.000000000,886.000000000,0.000000000
1784017665.815708,0.001917476,-0.065793514,0.000000000,,,
1784017665.825533,,,,630.000000000,892.000000000,0.000000000
1784017665.825556,0.001941444,-0.065817356,0.000000000,,,
1784017665.835547,,,,680.000000000,927.000000000,0.000000000
1784017665.835566,0.001941444,-0.065817356,0.000000000,,,
1784017665.845521,,,,648.000000000,896.000000000,0.000000000
1784017665.845536,0.001941444,-0.065817356,0.000000000,,,
1784017665.855524,,,,634.000000000,892.000000000,0.000000000
1784017665.855538,0.001917476,-0.065817356,0.000000000,,,
1784017665.865475,,,,692.000000000,926.000000000,0.000000000
1784017665.865488,0.001941444,-0.065793514,0.000000000,,,
1784017665.875624,,,,646.000000000,926.000000000,0.000000000
1784017665.875673,0.001941444,-0.065817356,0.000000000,,,
1784017665.885527,,,,703.000000000,941.000000000,0.000000000
1784017665.885540,0.001941444,-0.065817356,0.000000000,,,
1784017665.895583,,,,652.000000000,904.000000000,0.000000000
1784017665.895609,0.001941444,-0.065817356,0.000000000,,,
1784017665.905643,,,,687.000000000,904.000000000,0.000000000
1784017665.905714,0.001989381,-0.065817356,0.000000000,,,
1784017665.915520,,,,637.000000000,868.000000000,0.000000000
1784017665.915544,0.001965413,-0.065817356,0.000000000,,,
1784017665.925601,,,,590.000000000,841.000000000,0.000000000
1784017665.925615,0.001941444,-0.065817356,0.000000000,,,
1784017665.935785,,,,629.000000000,894.000000000,0.000000000
1784017665.935838,0.001965413,-0.065841198,0.000000000,,,
1784017665.945566,,,,652.000000000,896.000000000,0.000000000
1784017665.945616,0.001917476,-0.065841198,0.000000000,,,
1784017665.955565,,,,681.000000000,930.000000000,0.000000000
1784017665.955613,0.001941444,-0.065793514,0.000000000,,,
1784017665.965468,,,,633.000000000,871.000000000,0.000000000
1784017665.965482,0.001965413,-0.065793514,0.000000000,,,
1784017665.975559,,,,688.000000000,939.000000000,0.000000000
1784017665.975606,0.001965413,-0.065793514,0.000000000,,,
1784017665.985770,,,,648.000000000,904.000000000,0.000000000
1784017665.985783,0.001941444,-0.065817356,0.000000000,,,
1784017665.995536,,,,708.000000000,935.000000000,0.000000000
1784017665.995552,0.001941444,-0.065817356,0.000000000,,,
1784017666.005474,,,,691.000000000,922.000000000,0.000000000
1784017666.005496,0.001941444,-0.065817356,0.000000000,,,
1784017666.015580,,,,691.000000000,941.000000000,0.000000000
1784017666.015594,0.002013350,-0.065817356,0.000000000,,,
1784017666.025576,,,,598.000000000,837.000000000,0.000000000
1784017666.025620,0.001989381,-0.065793514,0.000000000,,,
1784017666.035682,,,,670.000000000,903.000000000,0.000000000
1784017666.035746,0.001941444,-0.065793514,0.000000000,,,
1784017666.045586,,,,626.000000000,888.000000000,0.000000000
1784017666.045635,0.001965413,-0.065841198,0.000000000,,,
1784017666.055572,,,,692.000000000,925.000000000,0.000000000
1784017666.055619,0.001941444,-0.065841198,0.000000000,,,
1784017666.065552,,,,629.000000000,867.000000000,0.000000000
1784017666.065565,0.001917476,-0.065817356,0.000000000,,,
1784017666.075706,,,,662.000000000,914.000000000,0.000000000
1784017666.075754,0.002013350,-0.065817356,0.000000000,,,
1784017666.085623,,,,653.000000000,887.000000000,0.000000000
1784017666.085636,0.001989381,-0.065817356,0.000000000,,,
1784017666.095617,,,,669.000000000,895.000000000,0.000000000
1784017666.095630,0.001965413,-0.065817356,0.000000000,,,
1784017666.105649,,,,617.000000000,875.000000000,0.000000000
1784017666.105707,0.001965413,-0.065817356,0.000000000,,,
1784017666.115802,,,,672.000000000,929.000000000,0.000000000
1784017666.115875,0.001941444,-0.065817356,0.000000000,,,
1784017666.125754,,,,617.000000000,876.000000000,0.000000000
1784017666.125807,0.002037318,-0.065793514,0.000000000,,,
1784017666.135819,,,,700.000000000,935.000000000,0.000000000
1784017666.135891,0.002013350,-0.065793514,0.000000000,,,
1784017666.145716,,,,653.000000000,884.000000000,0.000000000
1784017666.145761,0.001965413,-0.065793514,0.000000000,,,
1784017666.155745,,,,654.000000000,894.000000000,0.000000000
1784017666.155800,0.001989381,-0.065817356,0.000000000,,,
1784017666.165745,,,,656.000000000,888.000000000,0.000000000
1784017666.165808,0.001965413,-0.065841198,0.000000000,,,
1784017666.175609,,,,681.000000000,929.000000000,0.000000000
1784017666.175656,0.001941444,-0.065841198,0.000000000,,,
1784017666.185650,,,,650.000000000,906.000000000,0.000000000
1784017666.185708,0.002013350,-0.065817356,0.000000000,,,
1784017666.195630,,,,682.000000000,915.000000000,0.000000000
1784017666.195676,0.002013350,-0.065793514,0.000000000,,,
1784017666.205644,,,,657.000000000,919.000000000,0.000000000
1784017666.205718,0.001989381,-0.065865517,0.000000000,,,
1784017666.215756,,,,678.000000000,922.000000000,0.000000000
1784017666.215845,0.001965413,-0.065865517,0.000000000,,,
1784017666.225682,,,,672.000000000,916.000000000,0.000000000
1784017666.225758,0.001965413,-0.065865517,0.000000000,,,
1784017666.235745,,,,693.000000000,923.000000000,0.000000000
1784017666.235808,0.002013350,-0.065841198,0.000000000,,,
1784017666.245818,,,,591.000000000,821.000000000,0.000000000
1784017666.245884,0.002037318,-0.065841198,0.000000000,,,
1784017666.255718,,,,662.000000000,896.000000000,0.000000000
1784017666.255767,0.002013350,-0.065817356,0.000000000,,,
1784017666.265615,,,,658.000000000,895.000000000,0.000000000
1784017666.265681,0.001965413,-0.065817356,0.000000000,,,
1784017666.275751,,,,704.000000000,933.000000000,0.000000000
1784017666.275813,0.001965413,-0.065841198,0.000000000,,,
1784017666.285808,,,,680.000000000,904.000000000,0.000000000
1784017666.285880,0.001965413,-0.065841198,0.000000000,,,
1784017666.295844,,,,705.000000000,954.000000000,0.000000000
1784017666.295912,0.002013350,-0.065817356,0.000000000,,,
1784017666.305751,,,,672.000000000,903.000000000,0.000000000
1784017666.305808,0.002013350,-0.065817356,0.000000000,,,
1784017666.316615,,,,676.000000000,930.000000000,0.000000000
1784017666.316705,0.002037318,-0.065817356,0.000000000,,,
1784017666.326786,,,,658.000000000,871.000000000,0.000000000
1784017666.326867,0.001989381,-0.065817356,0.000000000,,,
1784017666.336667,,,,699.000000000,943.000000000,0.000000000
1784017666.336756,0.001989381,-0.065817356,0.000000000,,,
1784017666.346476,,,,618.000000000,861.000000000,0.000000000
1784017666.346507,0.001989381,-0.065841198,0.000000000,,,
1784017666.356500,,,,630.000000000,877.000000000,0.000000000
1784017666.356530,0.002013350,-0.065841198,0.000000000,,,
1784017666.366428,,,,629.000000000,888.000000000,0.000000000
1784017666.366469,0.002037318,-0.065841198,0.000000000,,,
1784017666.376622,,,,656.000000000,911.000000000,0.000000000
1784017666.376724,0.002037318,-0.065865517,0.000000000,,,
1784017666.386557,,,,631.000000000,881.000000000,0.000000000
1784017666.386608,0.001965413,-0.065865517,0.000000000,,,
1784017666.396480,,,,672.000000000,912.000000000,0.000000000
1784017666.396534,0.001965413,-0.065841198,0.000000000,,,
1784017666.406523,,,,670.000000000,899.000000000,0.000000000
1784017666.406590,0.001989381,-0.065841198,0.000000000,,,
1784017666.416596,,,,695.000000000,925.000000000,0.000000000
1784017666.416676,0.002013350,-0.065865517,0.000000000,,,
1784017666.426469,,,,633.000000000,884.000000000,0.000000000
1784017666.426518,0.002037318,-0.065817356,0.000000000,,,
1784017666.436561,,,,658.000000000,900.000000000,0.000000000
1784017666.436617,0.001941444,-0.065841198,0.000000000,,,
1784017666.446483,,,,703.000000000,916.000000000,0.000000000
1784017666.446585,0.001965413,-0.065841198,0.000000000,,,
1784017666.456458,,,,627.000000000,856.000000000,0.000000000
1784017666.456538,0.001965413,-0.065841198,0.000000000,,,
1784017666.466535,,,,622.000000000,868.000000000,0.000000000
1784017666.466622,0.001989381,-0.065841198,0.000000000,,,
1784017666.476524,,,,689.000000000,929.000000000,0.000000000
1784017666.476567,0.002013350,-0.065841198,0.000000000,,,
1784017666.486623,,,,638.000000000,902.000000000,0.000000000
1784017666.486740,0.002013350,-0.065817356,0.000000000,,,
1784017666.496483,,,,658.000000000,907.000000000,0.000000000
1784017666.496527,0.001965413,-0.065817356,0.000000000,,,
1784017666.506535,,,,681.000000000,934.000000000,0.000000000
1784017666.506590,0.001965413,-0.065817356,0.000000000,,,
1784017666.516525,,,,672.000000000,933.000000000,0.000000000
1784017666.516600,0.001941444,-0.065817356,0.000000000,,,
1784017666.526347,,,,688.000000000,914.000000000,0.000000000
1784017666.526361,0.001965413,-0.065841198,0.000000000,,,
1784017666.536362,,,,697.000000000,926.000000000,0.000000000
1784017666.536376,0.002013350,-0.065817356,0.000000000,,,
1784017666.546288,,,,719.000000000,943.000000000,0.000000000
1784017666.546310,0.001941444,-0.065817356,0.000000000,,,
1784017666.556230,,,,681.000000000,939.000000000,0.000000000
1784017666.556251,0.001941444,-0.065841198,0.000000000,,,
1784017666.566313,,,,618.000000000,868.000000000,0.000000000
1784017666.566327,0.001965413,-0.065817356,0.000000000,,,
1784017666.576193,,,,681.000000000,911.000000000,0.000000000
1784017666.576208,0.001941444,-0.065841198,0.000000000,,,
1784017666.586219,,,,681.000000000,947.000000000,0.000000000
1784017666.586234,0.001989381,-0.065841198,0.000000000,,,
1784017666.596216,,,,700.000000000,929.000000000,0.000000000
1784017666.596231,0.002013350,-0.065793514,0.000000000,,,
1784017666.606308,,,,687.000000000,933.000000000,0.000000000
1784017666.606339,0.001917476,-0.065817356,0.000000000,,,
1784017666.616259,,,,662.000000000,915.000000000,0.000000000
1784017666.616287,0.001941444,-0.065841198,0.000000000,,,
1784017666.626286,,,,678.000000000,916.000000000,0.000000000
1784017666.626300,0.001941444,-0.065817356,0.000000000,,,
1784017666.636539,,,,697.000000000,927.000000000,0.000000000
1784017666.636552,0.001965413,-0.065841198,0.000000000,,,
1784017666.646342,,,,591.000000000,840.000000000,0.000000000
1784017666.646356,0.001989381,-0.065841198,0.000000000,,,
1784017666.656199,,,,700.000000000,953.000000000,0.000000000
1784017666.656212,0.001917476,-0.065793514,0.000000000,,,
1784017666.666201,,,,584.000000000,837.000000000,0.000000000
1784017666.666214,0.001917476,-0.065793514,0.000000000,,,
1784017666.676286,,,,665.000000000,894.000000000,0.000000000
1784017666.676300,0.001941444,-0.065817356,0.000000000,,,
1784017666.686243,,,,639.000000000,880.000000000,0.000000000
1784017666.686257,0.001917476,-0.065817356,0.000000000,,,
1784017666.696335,,,,669.000000000,908.000000000,0.000000000
1784017666.696352,0.001941444,-0.065817356,0.000000000,,,
1784017666.706283,,,,662.000000000,899.000000000,0.000000000
1784017666.706298,0.001965413,-0.065817356,0.000000000,,,
1784017666.716300,,,,687.000000000,914.000000000,0.000000000
1784017666.716313,0.001917476,-0.065817356,0.000000000,,,
1784017666.726264,,,,673.000000000,886.000000000,0.000000000
1784017666.726278,0.001941444,-0.065817356,0.000000000,,,
1784017666.736335,,,,740.000000000,976.000000000,0.000000000
1784017666.736382,0.001917476,-0.065817356,0.000000000,,,
1784017666.746614,,,,684.000000000,896.000000000,0.000000000
1784017666.746770,0.001917476,-0.065817356,0.000000000,,,
1784017666.756589,,,,703.000000000,942.000000000,0.000000000
1784017666.756656,0.001941444,-0.065841198,0.000000000,,,
1784017666.766472,,,,617.000000000,856.000000000,0.000000000
1784017666.766559,0.001965413,-0.065793514,0.000000000,,,
1784017666.776458,,,,610.000000000,844.000000000,0.000000000
1784017666.776534,0.001941444,-0.065817356,0.000000000,,,
1784017666.786438,,,,644.000000000,883.000000000,0.000000000
1784017666.786505,0.001917476,-0.065817356,0.000000000,,,
1784017666.796347,,,,676.000000000,908.000000000,0.000000000
1784017666.796377,0.001917476,-0.065817356,0.000000000,,,
1784017666.806316,,,,653.000000000,869.000000000,0.000000000
1784017666.806338,0.001941444,-0.065841198,0.000000000,,,
1784017666.816423,,,,642.000000000,898.000000000,0.000000000
1784017666.816438,0.001965413,-0.065793514,0.000000000,,,
1784017666.826396,,,,644.000000000,892.000000000,0.000000000
1784017666.826419,0.001941444,-0.065793514,0.000000000,,,
1784017666.836255,,,,668.000000000,898.000000000,0.000000000
1784017666.836281,0.001941444,-0.065793514,0.000000000,,,
1784017666.846565,,,,677.000000000,918.000000000,0.000000000
1784017666.846642,0.001917476,-0.065841198,0.000000000,,,
1784017666.856404,,,,661.000000000,891.000000000,0.000000000
1784017666.856440,0.001917476,-0.065817356,0.000000000,,,
1784017666.866256,,,,682.000000000,943.000000000,0.000000000
1784017666.866276,0.001917476,-0.065817356,0.000000000,,,
1784017666.876166,,,,650.000000000,884.000000000,0.000000000
1784017666.876185,0.001965413,-0.065817356,0.000000000,,,
1784017666.886237,,,,592.000000000,834.000000000,0.000000000
1784017666.886253,0.001941444,-0.065793514,0.000000000,,,
1784017666.896342,,,,721.000000000,965.000000000,0.000000000
1784017666.896392,0.001917476,-0.065817356,0.000000000,,,
1784017666.906445,,,,650.000000000,890.000000000,0.000000000
1784017666.906476,0.001941444,-0.065817356,0.000000000,,,
1784017666.916447,,,,704.000000000,939.000000000,0.000000000
1784017666.916551,0.001917476,-0.065817356,0.000000000,,,
1784017666.926322,,,,653.000000000,888.000000000,0.000000000
1784017666.926353,0.001989381,-0.065793514,0.000000000,,,
1784017666.936209,,,,661.000000000,902.000000000,0.000000000
1784017666.936231,0.001965413,-0.065817356,0.000000000,,,
1784017666.946342,,,,648.000000000,899.000000000,0.000000000
1784017666.946374,0.001941444,-0.065817356,0.000000000,,,
1784017666.956257,,,,634.000000000,876.000000000,0.000000000
1784017666.956274,0.001941444,-0.065817356,0.000000000,,,
1784017666.966259,,,,639.000000000,883.000000000,0.000000000
1784017666.966290,0.001941444,-0.065817356,0.000000000,,,
1784017666.976034,,,,688.000000000,911.000000000,0.000000000
1784017666.976047,0.001917476,-0.065793514,0.000000000,,,
1784017666.986006,,,,626.000000000,845.000000000,0.000000000
1784017666.986020,0.001989381,-0.065793514,0.000000000,,,
1784017666.996126,,,,629.000000000,869.000000000,0.000000000
1784017666.996147,0.001965413,-0.065769196,0.000000000,,,
1784017667.006332,,,,674.000000000,911.000000000,0.000000000
1784017667.006364,0.001965413,-0.065865517,0.000000000,,,
1784017667.016122,,,,657.000000000,898.000000000,0.000000000
1784017667.016134,0.001965413,-0.065817356,0.000000000,,,
1784017667.026092,,,,691.000000000,931.000000000,0.000000000
1784017667.026104,0.001917476,-0.065793514,0.000000000,,,
1784017667.036527,,,,639.000000000,891.000000000,0.000000000
1784017667.036566,0.002037318,-0.065841198,0.000000000,,,
1784017667.046297,,,,661.000000000,914.000000000,0.000000000
1784017667.046312,0.001989381,-0.065817356,0.000000000,,,
1784017667.056351,,,,677.000000000,915.000000000,0.000000000
1784017667.056365,0.001965413,-0.065793514,0.000000000,,,
1784017667.066376,,,,665.000000000,872.000000000,0.000000000
1784017667.066421,0.001965413,-0.065841198,0.000000000,,,
