__time,/debug/pb,/debug/pr,/debug/theta_g,/debug/theta_t,__time,acc_g,vel_g
1784040851.062642,8354.000000000,457.000000000,0.490873873,0.042687811,1784040851.062642097,-0.059552986,-0.001194551
1784040851.073020,8388.000000000,453.000000000,0.490897834,0.042687811,1784040851.073019981,0.115787544,0.001170701
1784040851.082561,8361.000000000,438.000000000,0.490921795,0.042663842,1784040851.082561016,0.180746152,0.002405803
1784040851.092577,8384.000000000,447.000000000,0.490921795,0.042663842,1784040851.092576981,0.002785436,0.001225176
1784040851.102550,8386.000000000,450.000000000,0.490873873,0.042687811,1784040851.102550030,-0.240297610,-0.002397452
1784040851.112500,8380.000000000,455.000000000,0.490849912,0.042687811,1784040851.112499952,-0.242590900,-0.003608013
1784040851.122710,8389.000000000,467.000000000,0.490849912,0.042687811,1784040851.122709990,0.059965676,-0.001188590
1784040851.132559,8392.000000000,467.000000000,0.490897834,0.042639874,1784040851.132559061,0.298979307,0.002389103
1784040851.142563,8388.000000000,459.000000000,0.490897834,0.042663842,1784040851.142563105,0.181446566,0.002413777
1784040851.152569,8377.000000000,442.000000000,0.490897834,0.042663842,1784040851.152569056,-0.119396900,0.000000000
1784040851.162669,8411.000000000,481.000000000,0.490849912,0.042687811,1784040851.162668943,-0.238600837,-0.002383493
1784040851.172741,8417.000000000,467.000000000,0.490849912,0.042687811,1784040851.172740936,-0.117761223,-0.002375578
1784040851.182761,8384.000000000,461.000000000,0.490921795,0.042663842,1784040851.182760954,0.296700392,0.003577743
1784040851.192572,8386.000000000,457.000000000,0.490897834,0.042663842,1784040851.192572117,0.241652549,0.002416562
1784040851.202821,8393.000000000,434.000000000,0.490897834,0.042663842,1784040851.202821016,-0.237885438,-0.001194424
1784040851.213039,8377.000000000,439.000000000,0.490825921,0.042687811,1784040851.213038921,-0.289736655,-0.003513559
1784040851.222795,8431.000000000,477.000000000,0.490825921,0.042687811,1784040851.222795010,-0.120462806,-0.003600461
1784040851.232728,8368.000000000,462.000000000,0.490825921,0.042663842,1784040851.232728004,0.178458631,0.000000000
1784040851.242788,8358.000000000,416.000000000,0.490873873,0.042663842,1784040851.242788076,0.300048467,0.002398428
1784040851.252808,8397.000000000,450.000000000,0.490873873,0.042663842,1784040851.252808094,0.118919818,0.002387977
1784040851.263048,8401.000000000,459.000000000,0.490825921,0.042687811,1784040851.263047934,-0.235203489,-0.002366817
1784040851.273134,8377.000000000,450.000000000,0.490825921,0.042687811,1784040851.273133993,-0.233550889,-0.002359155
1784040851.282792,8382.000000000,443.000000000,0.490825921,0.042663842,1784040851.282792091,0.119874290,0.000000000
1784040851.292782,8393.000000000,446.000000000,0.490873873,0.042663842,1784040851.292782068,0.244283254,0.002440541
1784040851.302645,8442.000000000,485.000000000,0.490849912,0.042663842,1784040851.302644968,0.060866487,0.001208404
1784040851.312820,8398.000000000,442.000000000,0.490849912,0.042687811,1784040851.312819958,-0.181469794,-0.001195774
1784040851.322860,8420.000000000,455.000000000,0.490825921,0.042663842,1784040851.322860003,-0.118489627,-0.001186812
1784040851.332646,8397.000000000,427.000000000,0.490849912,0.042663842,1784040851.332645893,0.060315061,0.000000000
1784040851.342709,8407.000000000,440.000000000,0.490873873,0.042663842,1784040851.342709064,0.181501794,0.002415829
1784040851.352791,8411.000000000,455.000000000,0.490849912,0.042687811,1784040851.352791071,0.000000000,0.000000000
1784040851.362803,8405.000000000,436.000000000,0.490873873,0.042687811,1784040851.362802982,-0.120228297,0.000000000
1784040851.373075,8393.000000000,458.000000000,0.490801960,0.042687811,1784040851.373075008,-0.116544402,-0.002364007
1784040851.382735,8364.000000000,388.000000000,0.490849912,0.042663842,1784040851.382735014,-0.060313344,-0.001202153
1784040851.392794,8416.000000000,447.000000000,0.490873873,0.042663842,1784040851.392793894,0.304836403,0.003646954
1784040851.402625,8382.000000000,435.000000000,0.490849912,0.042663842,1784040851.402625084,0.060439139,0.000000000
1784040851.412604,8377.000000000,419.000000000,0.490849912,0.042687811,1784040851.412604094,-0.245154475,-0.001209546
1784040851.422502,8419.000000000,446.000000000,0.490849912,0.042687811,1784040851.422502041,0.000000000,0.000000000
1784040851.432566,8380.000000000,424.000000000,0.490849912,0.042639874,1784040851.432565928,0.060592225,0.000000000
1784040851.442602,8431.000000000,457.000000000,0.490897834,0.042639874,1784040851.442601919,0.118612017,0.002384144
1784040851.452654,8384.000000000,455.000000000,0.490897834,0.042639874,1784040851.452653885,0.118761290,0.002385643
1784040851.462564,8412.000000000,457.000000000,0.490897834,0.042687811,1784040851.462563992,-0.119435102,0.000000000
1784040851.472612,8372.000000000,424.000000000,0.490849912,0.042687811,1784040851.472611904,-0.239834346,-0.002401089
1784040851.482574,8376.000000000,415.000000000,0.490849912,0.042687811,1784040851.482573986,-0.119688538,-0.002394938
1784040851.492668,8381.000000000,435.000000000,0.490873873,0.042639874,1784040851.492667913,0.179296283,0.001194750
1784040851.502802,8404.000000000,446.000000000,0.490897834,0.042639874,1784040851.502801895,0.235510251,0.002369054
1784040851.512562,8380.000000000,442.000000000,0.490921795,0.042687811,1784040851.512562037,0.061024142,0.002408801
1784040851.522525,8405.000000000,467.000000000,0.490849912,0.042687811,1784040851.522525072,-0.243307196,-0.002429737
1784040851.532568,8380.000000000,445.000000000,0.490849912,0.042687811,1784040851.532567978,-0.300005567,-0.003593093
1784040851.542563,8362.000000000,388.000000000,0.490849912,0.042639874,1784040851.542562962,0.121257136,0.000000000
1784040851.552666,8361.000000000,442.000000000,0.490897834,0.042639874,1784040851.552665949,0.297428909,0.002384483
1784040851.562581,8401.000000000,455.000000000,0.490945756,0.042639874,1784040851.562581062,0.239188942,0.004787994
1784040851.572599,8384.000000000,435.000000000,0.490873873,0.042687811,1784040851.572598934,-0.179931115,-0.001202081
1784040851.582774,8359.000000000,435.000000000,0.490873873,0.042687811,1784040851.582773924,-0.413383949,-0.003559706
1784040851.592900,8369.000000000,426.000000000,0.490849912,0.042639874,1784040851.592900038,0.001075038,-0.001180256
1784040851.602894,8354.000000000,442.000000000,0.490921795,0.042639874,1784040851.602894068,0.295316026,0.002381883
1784040851.612743,8384.000000000,470.000000000,0.490945756,0.042639874,1784040851.612742901,0.302894258,0.004830105
1784040851.622613,8361.000000000,404.000000000,0.490945756,0.042687811,1784040851.622612953,-0.059169222,0.001215118
1784040851.632519,8374.000000000,473.000000000,0.490873873,0.042687811,1784040851.632519007,-0.428061728,-0.003634983
1784040851.642710,8346.000000000,426.000000000,0.490873873,0.042687811,1784040851.642709970,-0.238424927,-0.003576682
1784040851.652739,8362.000000000,458.000000000,0.490849912,0.042639874,1784040851.652739048,0.121166014,-0.001185030
1784040851.662653,8350.000000000,430.000000000,0.490945756,0.042639874,1784040851.662652969,0.360094939,0.003604519
1784040851.672608,8314.000000000,397.000000000,0.490945756,0.042639874,1784040851.672607899,0.302407295,0.004823672
1784040851.683074,8386.000000000,435.000000000,0.490873873,0.042687811,1784040851.683073997,-0.348878258,-0.003520017
1784040851.693074,8366.000000000,439.000000000,0.490849912,0.042687811,1784040851.693073988,-0.464528389,-0.004683186
1784040851.702832,8354.000000000,458.000000000,0.490849912,0.042639874,1784040851.702831984,0.116778188,-0.001212743
1784040851.712672,8361.000000000,461.000000000,0.490945756,0.042639874,1784040851.712671995,0.488476657,0.004890332
1784040851.722627,8362.000000000,435.000000000,0.490945756,0.042639874,1784040851.722626925,0.305852751,0.004841740
1784040851.732745,8376.000000000,469.000000000,0.490945756,0.042687811,1784040851.732744932,-0.243631042,0.000000000
1784040851.743151,8345.000000000,453.000000000,0.490873873,0.042711779,1784040851.743150949,-0.406574540,-0.003502515
1784040851.752808,8341.000000000,434.000000000,0.490873873,0.042687811,1784040851.752808094,-0.178582534,-0.003582888
1784040851.763010,8331.000000000,422.000000000,0.490849912,0.042639874,1784040851.763010025,0.115612635,-0.001206555
1784040851.772712,8319.000000000,403.000000000,0.490945756,0.042615905,1784040851.772711992,0.361469910,0.003611600
1784040851.782696,8365.000000000,442.000000000,0.490921795,0.042615905,1784040851.782696009,0.246771689,0.003651447
1784040851.792721,8339.000000000,440.000000000,0.490873873,0.042687811,1784040851.792721033,-0.360037633,-0.003592493
1784040851.802879,8400.000000000,473.000000000,0.490873873,0.042687811,1784040851.802879095,-0.298552901,-0.002374343
1784040851.812842,8337.000000000,438.000000000,0.490849912,0.042615905,1784040851.812841892,0.119359808,-0.001190843
1784040851.822889,8368.000000000,428.000000000,0.490969747,0.042639874,1784040851.822889090,0.358103653,0.004791309
1784040851.832663,8355.000000000,438.000000000,0.490945756,0.042639874,1784040851.832663059,0.304039815,0.004835509
1784040851.842730,8366.000000000,446.000000000,0.490921795,0.042687811,1784040851.842730045,-0.363312744,-0.002416903
1784040851.852739,8333.000000000,431.000000000,0.490873873,0.042687811,1784040851.852739096,-0.419209041,-0.003580547
1784040851.862850,8378.000000000,454.000000000,0.490849912,0.042687811,1784040851.862849951,-0.057441893,-0.003572656
1784040851.873072,8345.000000000,438.000000000,0.490945756,0.042615905,1784040851.873071909,0.349951704,0.003535205
1784040851.882844,8368.000000000,454.000000000,0.490945756,0.042639874,1784040851.882843971,0.418432380,0.004793589
1784040851.892718,8345.000000000,446.000000000,0.490921795,0.042711779,1784040851.892718077,-0.242038354,-0.001219690
1784040851.902814,8337.000000000,426.000000000,0.490873873,0.042687811,1784040851.902813911,-0.420296845,-0.003599613
1784040851.912766,8325.000000000,399.000000000,0.490873873,0.042687811,1784040851.912765980,-0.058386266,-0.002390268
1784040851.923099,8353.000000000,407.000000000,0.490849912,0.042639874,1784040851.923099041,0.119219609,-0.001181200
1784040851.932881,8364.000000000,427.000000000,0.490945756,0.042639874,1784040851.932881117,0.296497171,0.003573672
1784040851.942930,8357.000000000,439.000000000,0.490945756,0.042639874,1784040851.942929983,0.303296615,0.004833241
1784040851.952641,8385.000000000,454.000000000,0.490921795,0.042687811,1784040851.952641010,-0.242229449,-0.001212640
1784040851.962774,8384.000000000,447.000000000,0.490849912,0.042711779,1784040851.962774038,-0.486926278,-0.004829699
1784040851.972778,8362.000000000,442.000000000,0.490849912,0.042687811,1784040851.972778082,-0.117047024,-0.003569653
1784040851.982936,8384.000000000,447.000000000,0.490945756,0.042639874,1784040851.982935905,0.475324964,0.004753740
1784040851.992978,8350.000000000,431.000000000,0.490945756,0.042639874,1784040851.992978096,0.411604420,0.004744762
1784040852.003065,8359.000000000,432.000000000,0.490921795,0.042639874,1784040852.003065109,-0.295297478,-0.001190363
1784040852.012770,8366.000000000,435.000000000,0.490849912,0.042711779,1784040852.012769938,-0.484410583,-0.004842615
1784040852.022795,8354.000000000,443.000000000,0.490849912,0.042687811,1784040852.022794962,-0.124326088,-0.003643328
1784040852.032971,8346.000000000,419.000000000,0.490825921,0.042687811,1784040852.032970905,0.180927854,-0.001187568
1784040852.042805,8365.000000000,431.000000000,0.490945756,0.042639874,1784040852.042804956,0.421470428,0.004789991
1784040852.052917,8327.000000000,391.000000000,0.490921795,0.042639874,1784040852.052917004,0.300540637,0.004806830
1784040852.062928,8326.000000000,408.000000000,0.490897834,0.042639874,1784040852.062927961,-0.356369483,-0.002381404
1784040852.072769,8350.000000000,434.000000000,0.490849912,0.042711779,1784040852.072768927,-0.424533153,-0.003620969
1784040852.082690,8373.000000000,446.000000000,0.490825921,0.042711779,1784040852.082690001,-0.063634263,-0.003638947
1784040852.092827,8368.000000000,424.000000000,0.490945756,0.042687811,1784040852.092827082,0.418739002,0.004778262
1784040852.102865,8366.000000000,435.000000000,0.490945756,0.042639874,1784040852.102864981,0.474792019,0.005939860
1784040852.112835,8365.000000000,447.000000000,0.490921795,0.042639874,1784040852.112834930,-0.298666537,-0.001197555
1784040852.122689,8381.000000000,449.000000000,0.490849912,0.042711779,1784040852.122689009,-0.543493829,-0.004834636
1784040852.133027,8380.000000000,447.000000000,0.490849912,0.042711779,1784040852.133027077,-0.116999624,-0.003560000
1784040852.142861,8358.000000000,436.000000000,0.490825921,0.042711779,1784040852.142860889,0.180714078,-0.001189336
1784040852.152814,8361.000000000,432.000000000,0.490945756,0.042639874,1784040852.152813911,0.424734942,0.004843957
1784040852.163073,8373.000000000,431.000000000,0.490945756,0.042639874,1784040852.163073063,0.352188935,0.005928999
1784040852.172797,8368.000000000,440.000000000,0.490873873,0.042639874,1784040852.172796965,-0.422394630,-0.003597079
1784040852.182774,8353.000000000,445.000000000,0.490849912,0.042711779,1784040852.182774067,-0.547868718,-0.004864826
1784040852.192697,8376.000000000,431.000000000,0.490825921,0.042711779,1784040852.192697048,0.059667381,-0.002409750
1784040852.202820,8388.000000000,435.000000000,0.490921795,0.042639874,1784040852.202820063,0.421567429,0.003585913
1784040852.212845,8377.000000000,445.000000000,0.490945756,0.042639874,1784040852.212845087,0.414786972,0.005947591
1784040852.222675,8369.000000000,434.000000000,0.490921795,0.042639874,1784040852.222675085,-0.180607014,0.000000000
1784040852.232648,8359.000000000,428.000000000,0.490873873,0.042711779,1784040852.232647896,-0.483629533,-0.003629862
1784040852.243056,8349.000000000,416.000000000,0.490849912,0.042711779,1784040852.243056059,-0.173048321,-0.003526935
1784040852.253083,8370.000000000,440.000000000,0.490825921,0.042687811,1784040852.253082991,0.062797089,-0.002346658
1784040852.262960,8349.000000000,397.000000000,0.490945756,0.042639874,1784040852.262959957,0.419136176,0.004815409
1784040852.273008,8353.000000000,440.000000000,0.490921795,0.042639874,1784040852.273008108,0.359242417,0.004811547
1784040852.282691,8327.000000000,423.000000000,0.490873873,0.042639874,1784040852.282691002,-0.428700455,-0.003643196
1784040852.292656,8342.000000000,426.000000000,0.490849912,0.042711779,1784040852.292655945,-0.431097206,-0.003658581
1784040852.303137,8338.000000000,427.000000000,0.490849912,0.042711779,1784040852.303137064,0.120867539,-0.001171902
1784040852.313166,8355.000000000,431.000000000,0.490945756,0.042639874,1784040852.313165903,0.406238930,0.004673169
1784040852.322856,8366.000000000,443.000000000,0.490945756,0.042639874,1784040852.322855949,0.305908298,0.004860414
1784040852.332831,8325.000000000,416.000000000,0.490921795,0.042639874,1784040852.332830906,-0.299591050,-0.001218433
1784040852.342731,8338.000000000,431.000000000,0.490873873,0.042711779,1784040852.342730999,-0.426537815,-0.003616843
1784040852.352654,8358.000000000,440.000000000,0.490849912,0.042711779,1784040852.352653980,-0.121468469,-0.003626282
1784040852.362796,8330.000000000,432.000000000,0.490825921,0.042687811,1784040852.362796068,0.061152092,-0.002389822
1784040852.372570,8345.000000000,432.000000000,0.490945756,0.042639874,1784040852.372570038,0.423721047,0.004812469
1784040852.382880,8349.000000000,440.000000000,0.490945756,0.042639874,1784040852.382879972,0.416081792,0.005966725
1784040852.392583,8334.000000000,422.000000000,0.490873873,0.042639874,1784040852.392582893,-0.419931819,-0.003591766
1784040852.402878,8369.000000000,447.000000000,0.490873873,0.042711779,1784040852.402878046,-0.478099786,-0.003594463
1784040852.412659,8322.000000000,430.000000000,0.490849912,0.042711779,1784040852.412658930,0.119457624,-0.001193502
1784040852.422633,8372.000000000,445.000000000,0.490969747,0.042639874,1784040852.422632933,0.427623107,0.004853183
1784040852.432639,8330.000000000,445.000000000,0.490945756,0.042639874,1784040852.432638884,0.299839566,0.004797136
1784040852.442635,8319.000000000,424.000000000,0.490921795,0.042639874,1784040852.442635059,-0.362504927,-0.002397428
1784040852.452778,8341.000000000,427.000000000,0.490897834,0.042711779,1784040852.452778101,-0.356353424,-0.002379543
1784040852.462569,8331.000000000,446.000000000,0.490849912,0.042711779,1784040852.462568998,-0.060632446,-0.003606071
1784040852.472800,8323.000000000,430.000000000,0.490849912,0.042711779,1784040852.472800016,-0.000694854,-0.002393456
1784040852.483200,8373.000000000,471.000000000,0.490945756,0.042639874,1784040852.483200073,0.399942832,0.004645465
1784040852.492814,8337.000000000,419.000000000,0.490969747,0.042639874,1784040852.492814064,0.418764770,0.005987623
1784040852.502923,8361.000000000,442.000000000,0.490945756,0.042711779,1784040852.502923012,-0.235544715,0.000000000
1784040852.512827,8335.000000000,438.000000000,0.490873873,0.042711779,1784040852.512826920,-0.538575438,-0.004790681
1784040852.522699,8364.000000000,446.000000000,0.490873873,0.042711779,1784040852.522699118,-0.183786853,-0.003634720
1784040852.532959,8349.000000000,418.000000000,0.490849912,0.042639874,1784040852.532958984,0.178841991,-0.001190180
1784040852.542824,8334.000000000,418.000000000,0.490969747,0.042615905,1784040852.542824030,0.417342508,0.004764063
1784040852.552661,8343.000000000,461.000000000,0.490945756,0.042639874,1784040852.552660942,0.307317473,0.004864649
1784040852.562890,8333.000000000,411.000000000,0.490921795,0.042711779,1784040852.562890053,-0.356500338,-0.002389651
1784040852.572741,8351.000000000,440.000000000,0.490897834,0.042711779,1784040852.572741032,-0.361130966,-0.002386635
1784040852.582872,8323.000000000,416.000000000,0.490873873,0.042711779,1784040852.582871914,-0.000433356,-0.002398310
1784040852.593155,8337.000000000,428.000000000,0.490945756,0.042639874,1784040852.593154907,0.231896889,0.002347445
1784040852.602948,8337.000000000,418.000000000,0.490969747,0.042639874,1784040852.602947950,0.357334389,0.004775548
1784040852.612733,8335.000000000,434.000000000,0.490945756,0.042711779,1784040852.612732887,-0.119900861,0.000000000
1784040852.622665,8322.000000000,424.000000000,0.490873873,0.042711779,1784040852.622664928,-0.488829299,-0.004862572
1784040852.633089,8335.000000000,442.000000000,0.490873873,0.042711779,1784040852.633089066,-0.173482338,-0.003531355
1784040852.643224,8326.000000000,453.000000000,0.490873873,0.042639874,1784040852.643224001,0.236511617,0.000000000
1784040852.652785,8347.000000000,420.000000000,0.490945756,0.042639874,1784040852.652785063,0.364584668,0.003649591
1784040852.662651,8308.000000000,442.000000000,0.490969747,0.042639874,1784040852.662651062,0.254043611,0.004935200
1784040852.672805,8312.000000000,396.000000000,0.490945756,0.042687811,1784040852.672805071,-0.182297172,0.000000000
1784040852.682483,8346.000000000,436.000000000,0.490873873,0.042711779,1784040852.682482958,-0.492617391,-0.004834337
1784040852.692478,8330.000000000,406.000000000,0.490873873,0.042711779,1784040852.692477942,-0.185734226,-0.003653925
1784040852.702563,8378.000000000,434.000000000,0.490921795,0.042639874,1784040852.702563047,0.359598641,0.002386521
1784040852.712510,8346.000000000,435.000000000,0.490945756,0.042639874,1784040852.712510109,0.361553525,0.003588517
1784040852.722600,8359.000000000,442.000000000,0.490945756,0.042711779,1784040852.722599983,-0.059424084,0.001195859
1784040852.732480,8334.000000000,420.000000000,0.490873873,0.042711779,1784040852.732480049,-0.359938893,-0.003599527
1784040852.742511,8355.000000000,418.000000000,0.490873873,0.042711779,1784040852.742511034,-0.241372229,-0.003610173
1784040852.752538,8339.000000000,402.000000000,0.490873873,0.042639874,1784040852.752537966,0.179452419,0.000000000
1784040852.762514,8355.000000000,410.000000000,0.490945756,0.042639874,1784040852.762514114,0.360139954,0.003593649
1784040852.772691,8364.000000000,430.000000000,0.490945756,0.042639874,1784040852.772691011,0.176997277,0.003566950
1784040852.782509,8338.000000000,415.000000000,0.490849912,0.042711779,1784040852.782509089,-0.419458778,-0.004793418
1784040852.792451,8299.000000000,403.000000000,0.490873873,0.042711779,1784040852.792450905,-0.364609885,-0.003637790
1784040852.802609,8333.000000000,396.000000000,0.490873873,0.042639874,1784040852.802608967,0.297776066,0.001192058
1784040852.812898,8333.000000000,388.000000000,0.490921795,0.042639874,1784040852.812897921,0.292527681,0.002343668
1784040852.822586,8327.000000000,432.000000000,0.490945756,0.042615905,1784040852.822586060,0.120456319,0.003598367
1784040852.832595,8347.000000000,424.000000000,0.490945756,0.042687811,1784040852.832595110,-0.057226103,0.001216516
1784040852.842640,8341.000000000,420.000000000,0.490873873,0.042687811,1784040852.842639923,-0.358185428,-0.003584549
1784040852.852767,8314.000000000,387.000000000,0.490873873,0.042711779,1784040852.852766991,-0.236956253,-0.003563451
1784040852.862865,8337.000000000,399.000000000,0.490849912,0.042639874,1784040852.862864971,0.118654038,-0.001184680
1784040852.872743,8334.000000000,407.000000000,0.490921795,0.042639874,1784040852.872742891,0.298482068,0.002398997
1784040852.882645,8364.000000000,414.000000000,0.490945756,0.042615905,1784040852.882644892,0.304878688,0.004845650
1784040852.892563,8350.000000000,418.000000000,0.490849912,0.042687811,1784040852.892563105,-0.304032647,-0.003626850
1784040852.903052,8315.000000000,392.000000000,0.490873873,0.042711779,1784040852.903052092,-0.410049133,-0.003522402
1784040852.912826,8331.000000000,412.000000000,0.490873873,0.042663842,1784040852.912826061,0.237343694,0.001182492
1784040852.922683,8308.000000000,399.000000000,0.490897834,0.042639874,1784040852.922683001,0.241607794,0.001220579
1784040852.932651,8341.000000000,399.000000000,0.490921795,0.042639874,1784040852.932651043,0.062281217,0.002417231
1784040852.942916,8326.000000000,403.000000000,0.490945756,0.042687811,1784040852.942915916,0.056734450,0.002368495
1784040852.952840,8346.000000000,407.000000000,0.490849912,0.042687811,1784040852.952840090,-0.296099226,-0.003560589
1784040852.963065,8334.000000000,408.000000000,0.490873873,0.042711779,1784040852.963064909,-0.294614772,-0.003567625
1784040852.972907,8329.000000000,406.000000000,0.490873873,0.042639874,1784040852.972907066,0.236931676,0.001194026
1784040852.982595,8312.000000000,380.000000000,0.490897834,0.042639874,1784040852.982594967,0.245501252,0.001226911
1784040852.992622,8338.000000000,431.000000000,0.490921795,0.042615905,1784040852.992621899,0.062729159,0.002430736
1784040853.003009,8353.000000000,414.000000000,0.490849912,0.042615905,1784040853.003009081,-0.175091724,-0.002347473
1784040853.013151,8333.000000000,434.000000000,0.490849912,0.042687811,1784040853.013150930,-0.288975368,-0.003501579
1784040853.022995,8331.000000000,419.000000000,0.490873873,0.042687811,1784040853.022994995,0.177443491,0.001198898
1784040853.032878,8329.000000000,402.000000000,0.490873873,0.042639874,1784040853.032877922,0.239074117,0.001214634
1784040853.042782,8361.000000000,420.000000000,0.490921795,0.042639874,1784040853.042782068,0.061807690,0.002421891
1784040853.052723,8308.000000000,406.000000000,0.490945756,0.042639874,1784040853.052722931,0.121323685,0.003622274
1784040853.062619,8327.000000000,404.000000000,0.490849912,0.042687811,1784040853.062618971,-0.304765421,-0.003623711
1784040853.072905,8350.000000000,420.000000000,0.490873873,0.042687811,1784040853.072905064,-0.355952079,-0.003561683
1784040853.082957,8342.000000000,420.000000000,0.490849912,0.042687811,1784040853.082957029,0.178173889,0.000000000
1784040853.092961,8347.000000000,410.000000000,0.490897834,0.042639874,1784040853.092961073,0.237165952,0.001194750
1784040853.102607,8319.000000000,420.000000000,0.490921795,0.042639874,1784040853.102607012,0.186176198,0.003658270
1784040853.112687,8318.000000000,402.000000000,0.490825921,0.042663842,1784040853.112687111,-0.245362520,-0.003645456
1784040853.122494,8315.000000000,415.000000000,0.490825921,0.042687811,1784040853.122493982,-0.426338516,-0.004820718
1784040853.132631,8364.000000000,455.000000000,0.490873873,0.042687811,1784040853.132631063,0.303349722,0.002404392
1784040853.143087,8308.000000000,387.000000000,0.490849912,0.042639874,1784040853.143086910,0.290676912,0.001165032
1784040853.152887,8319.000000000,402.000000000,0.490897834,0.042639874,1784040853.152887106,-0.060302155,0.001182924
1784040853.162841,8308.000000000,412.000000000,0.490921795,0.042615905,1784040853.162841082,0.125232029,0.003638887
1784040853.172734,8314.000000000,384.000000000,0.490849912,0.042663842,1784040853.172734022,-0.181248465,-0.002414472
1784040853.182683,8329.000000000,404.000000000,0.490849912,0.042687811,1784040853.182682991,-0.365990250,-0.003622884
1784040853.192683,8333.000000000,426.000000000,0.490825921,0.042687811,1784040853.192682981,0.060748039,-0.001202656
1784040853.202772,8308.000000000,412.000000000,0.490873873,0.042639874,1784040853.202771902,0.239712508,0.001192737
1784040853.212723,8337.000000000,411.000000000,0.490825921,0.042639874,1784040853.212723017,0.060011226,0.000000000
1784040853.222743,8308.000000000,414.000000000,0.490825921,0.042663842,1784040853.222743034,-0.179946117,-0.002401034
1784040853.233024,8287.000000000,389.000000000,0.490849912,0.042663842,1784040853.233023882,0.058213954,0.001181780
1784040853.243104,8318.000000000,381.000000000,0.490873873,0.042687811,1784040853.243103981,0.233594776,0.002355121
1784040853.252823,8312.000000000,410.000000000,0.490825921,0.042663842,1784040853.252823114,-0.120892243,-0.001211736
1784040853.262649,8308.000000000,393.000000000,0.490873873,0.042639874,1784040853.262649059,-0.120493956,0.000000000
1784040853.272778,8327.000000000,428.000000000,0.490921795,0.042639874,1784040853.272778034,0.301473595,0.004804361
1784040853.282496,8314.000000000,408.000000000,0.490825921,0.042663842,1784040853.282495975,-0.121739220,-0.002416119
1784040853.292967,8308.000000000,381.000000000,0.490849912,0.042687811,1784040853.292967081,-0.414340880,-0.003560589
1784040853.302675,8342.000000000,395.000000000,0.490825921,0.042687811,1784040853.302675009,0.119734134,0.000000000
1784040853.312598,8287.000000000,379.000000000,0.490849912,0.042639874,1784040853.312597990,0.181374476,0.000000000
1784040853.322616,8299.000000000,403.000000000,0.490897834,0.042639874,1784040853.322616100,0.180854928,0.003606358
1784040853.332641,8298.000000000,422.000000000,0.490825921,0.042663842,1784040853.332640886,-0.059720719,-0.001196976
1784040853.343038,8292.000000000,363.000000000,0.490825921,0.042663842,1784040853.343038082,-0.349015440,-0.003521312
1784040853.353065,8294.000000000,430.000000000,0.490849912,0.042687811,1784040853.353065014,0.116122107,0.001174661
1784040853.362803,8308.000000000,403.000000000,0.490825921,0.042663842,1784040853.362802982,0.178162004,0.000000000
1784040853.372744,8323.000000000,391.000000000,0.490849912,0.042639874,1784040853.372744083,-0.059690167,0.000000000
1784040853.382583,8315.000000000,377.000000000,0.490825921,0.042639874,1784040853.382582903,0.000000000,0.000000000
1784040853.392655,8315.000000000,385.000000000,0.490825921,0.042663842,1784040853.392654896,-0.060511348,-0.001204873
1784040853.402739,8331.000000000,423.000000000,0.490849912,0.042663842,1784040853.402739048,0.059050117,0.001190237
1784040853.412714,8314.000000000,395.000000000,0.490801960,0.042687811,1784040853.412714005,0.000513186,-0.001194580
1784040853.422602,8303.000000000,424.000000000,0.490825921,0.042663842,1784040853.422601938,-0.120732872,-0.001207838
1784040853.432889,8335.000000000,432.000000000,0.490849912,0.042639874,1784040853.432888985,0.177013379,0.002376746
1784040853.442823,8339.000000000,406.000000000,0.490825921,0.042663842,1784040853.442822933,0.059730479,0.000000000
1784040853.452856,8331.000000000,403.000000000,0.490825921,0.042663842,1784040853.452856064,-0.179211204,-0.001201536
1784040853.462819,8319.000000000,412.000000000,0.490849912,0.042663842,1784040853.462819099,0.060005898,0.001199831
1784040853.473016,8316.000000000,411.000000000,0.490801960,0.042663842,1784040853.473016024,0.000644947,-0.001188533
1784040853.482465,8316.000000000,422.000000000,0.490801960,0.042639874,1784040853.482465029,-0.185312610,-0.002440808
1784040853.492821,8334.000000000,416.000000000,0.490825921,0.042639874,1784040853.492820978,0.121102470,0.001209867
1784040853.502770,8256.000000000,379.000000000,0.490849912,0.042639874,1784040853.502769947,0.236501696,0.002361509
1784040853.512761,8327.000000000,406.000000000,0.490825921,0.042663842,1784040853.512761116,-0.060674943,0.000000000
1784040853.522613,8341.000000000,403.000000000,0.490849912,0.042687811,1784040853.522613049,-0.119013358,0.000000000
1784040853.533038,8315.000000000,375.000000000,0.490801960,0.042663842,1784040853.533037901,-0.058274336,-0.001181658
1784040853.543164,8308.000000000,375.000000000,0.490801960,0.042639874,1784040853.543164015,-0.113538110,-0.002333318
1784040853.552797,8300.000000000,389.000000000,0.490849912,0.042639874,1784040853.552797079,0.182637532,0.002426936
1784040853.562775,8319.000000000,403.000000000,0.490825921,0.042663842,1784040853.562774897,0.181272351,0.001221766
1784040853.572784,8326.000000000,408.000000000,0.490825921,0.042663842,1784040853.572783947,-0.181470995,-0.001200274
1784040853.582656,8298.000000000,379.000000000,0.490825921,0.042687811,1784040853.582655907,-0.061455377,0.000000000
