__time,/vehicle/loader_joint_angles/data[0],/vehicle/loader_joint_angles/data[1],/vehicle/loader_joint_angles/layout/data_offset,/vehicle/loader_joint_pressures/data[0],/vehicle/loader_joint_pressures/data[1],/vehicle/loader_joint_pressures/layout/data_offset
1782548312.105713,,,,3823.000000000,371.000000000,0.000000000
1782548312.105726,0.131826475,0.341095030,0.000000000,,,
1782548312.115430,,,,3903.000000000,439.000000000,0.000000000
1782548312.115443,0.131874412,0.341118991,0.000000000,,,
1782548312.125488,,,,3845.000000000,383.000000000,0.000000000
1782548312.125500,0.131874412,0.341095030,0.000000000,,,
1782548312.135420,,,,3849.000000000,402.000000000,0.000000000
1782548312.135434,0.131874412,0.341118991,0.000000000,,,
1782548312.145727,,,,3839.000000000,375.000000000,0.000000000
1782548312.145744,0.131874412,0.341095030,0.000000000,,,
1782548312.155636,,,,3911.000000000,462.000000000,0.000000000
1782548312.155650,0.131850451,0.341095030,0.000000000,,,
1782548312.165605,,,,3810.000000000,375.000000000,0.000000000
1782548312.165618,0.131850451,0.341095030,0.000000000,,,
1782548312.175572,,,,3768.000000000,315.000000000,0.000000000
1782548312.175601,0.131898388,0.341118991,0.000000000,,,
1782548312.185646,,,,3825.000000000,395.000000000,0.000000000
1782548312.185660,0.131898388,0.341095030,0.000000000,,,
1782548312.195714,,,,3850.000000000,372.000000000,0.000000000
1782548312.195727,0.131874412,0.341095030,0.000000000,,,
1782548312.205635,,,,3851.000000000,361.000000000,0.000000000
1782548312.205647,0.131850451,0.341095030,0.000000000,,,
1782548312.215641,,,,3826.000000000,376.000000000,0.000000000
1782548312.215653,0.131850451,0.341071039,0.000000000,,,
1782548312.225672,,,,3850.000000000,412.000000000,0.000000000
1782548312.225684,0.131874412,0.341095030,0.000000000,,,
1782548312.235660,,,,3830.000000000,385.000000000,0.000000000
1782548312.235676,0.131874412,0.341095030,0.000000000,,,
1782548312.245629,,,,3909.000000000,410.000000000,0.000000000
1782548312.245642,0.131874412,0.341118991,0.000000000,,,
1782548312.255478,,,,3854.000000000,397.000000000,0.000000000
1782548312.255491,0.131850451,0.341095030,0.000000000,,,
1782548312.265508,,,,3857.000000000,414.000000000,0.000000000
1782548312.265521,0.131850451,0.341095030,0.000000000,,,
1782548312.275656,,,,3868.000000000,403.000000000,0.000000000
1782548312.275668,0.131850451,0.341095030,0.000000000,,,
1782548312.285507,,,,3768.000000000,317.000000000,0.000000000
1782548312.285518,0.131874412,0.341095030,0.000000000,,,
1782548312.295655,,,,3845.000000000,383.000000000,0.000000000
1782548312.295676,0.131874412,0.341118991,0.000000000,,,
1782548312.305544,,,,3825.000000000,414.000000000,0.000000000
1782548312.305563,0.131874412,0.341118991,0.000000000,,,
1782548312.315449,,,,3816.000000000,381.000000000,0.000000000
1782548312.315469,0.131850451,0.341118991,0.000000000,,,
1782548312.325622,,,,3825.000000000,377.000000000,0.000000000
1782548312.325635,0.131850451,0.341071039,0.000000000,,,
1782548312.335725,,,,3890.000000000,427.000000000,0.000000000
1782548312.335744,0.131874412,0.341071039,0.000000000,,,
1782548312.345589,,,,3792.000000000,344.000000000,0.000000000
1782548312.345602,0.131898388,0.341095030,0.000000000,,,
1782548312.355540,,,,3904.000000000,435.000000000,0.000000000
1782548312.355559,0.131898388,0.341118991,0.000000000,,,
1782548312.365597,,,,3873.000000000,403.000000000,0.000000000
1782548312.365611,0.131850451,0.341118991,0.000000000,,,
1782548312.375609,,,,3893.000000000,428.000000000,0.000000000
1782548312.375622,0.131850451,0.341071039,0.000000000,,,
1782548312.385382,,,,3806.000000000,357.000000000,0.000000000
1782548312.385394,0.131850451,0.341071039,0.000000000,,,
1782548312.395507,,,,3862.000000000,407.000000000,0.000000000
1782548312.395520,0.131874412,0.341071039,0.000000000,,,
1782548312.405569,,,,3843.000000000,387.000000000,0.000000000
1782548312.405581,0.131874412,0.341118991,0.000000000,,,
1782548312.415627,,,,3882.000000000,434.000000000,0.000000000
1782548312.415648,0.131850451,0.341118991,0.000000000,,,
1782548312.425569,,,,3826.000000000,380.000000000,0.000000000
1782548312.425599,0.131850451,0.341118991,0.000000000,,,
1782548312.435450,,,,3842.000000000,367.000000000,0.000000000
1782548312.435464,0.131850451,0.341071039,0.000000000,,,
1782548312.445437,,,,3847.000000000,387.000000000,0.000000000
1782548312.445450,0.131850451,0.341071039,0.000000000,,,
1782548312.455484,,,,3866.000000000,387.000000000,0.000000000
1782548312.455497,0.131874412,0.341095030,0.000000000,,,
1782548312.465620,,,,3837.000000000,385.000000000,0.000000000
1782548312.465633,0.131874412,0.341118991,0.000000000,,,
1782548312.475516,,,,3823.000000000,352.000000000,0.000000000
1782548312.475529,0.131850451,0.341142952,0.000000000,,,
1782548312.485447,,,,3878.000000000,408.000000000,0.000000000
1782548312.485461,0.131850451,0.341047078,0.000000000,,,
1782548312.495444,,,,3806.000000000,368.000000000,0.000000000
1782548312.495458,0.131850451,0.341047078,0.000000000,,,
1782548312.505565,,,,3849.000000000,419.000000000,0.000000000
1782548312.505578,0.131850451,0.341071039,0.000000000,,,
1782548312.515564,,,,3884.000000000,393.000000000,0.000000000
1782548312.515578,0.131850451,0.341118991,0.000000000,,,
1782548312.525490,,,,3841.000000000,399.000000000,0.000000000
1782548312.525508,0.131874412,0.341118991,0.000000000,,,
1782548312.535411,,,,3830.000000000,389.000000000,0.000000000
1782548312.535424,0.131826475,0.341118991,0.000000000,,,
1782548312.545574,,,,3885.000000000,432.000000000,0.000000000
1782548312.545603,0.131850451,0.341047078,0.000000000,,,
1782548312.555480,,,,3833.000000000,379.000000000,0.000000000
1782548312.555512,0.131850451,0.341071039,0.000000000,,,
1782548312.565457,,,,3821.000000000,391.000000000,0.000000000
1782548312.565473,0.131826475,0.341142952,0.000000000,,,
1782548312.575436,,,,3827.000000000,387.000000000,0.000000000
1782548312.575450,0.131850451,0.341142952,0.000000000,,,
1782548312.585444,,,,3845.000000000,408.000000000,0.000000000
1782548312.585490,0.131874412,0.341118991,0.000000000,,,
1782548312.595533,,,,3826.000000000,373.000000000,0.000000000
1782548312.595546,0.131826475,0.341071039,0.000000000,,,
1782548312.605390,,,,3822.000000000,391.000000000,0.000000000
1782548312.605402,0.131826475,0.341071039,0.000000000,,,
1782548312.615425,,,,3821.000000000,361.000000000,0.000000000
1782548312.615438,0.131850451,0.341071039,0.000000000,,,
1782548312.625399,,,,3849.000000000,404.000000000,0.000000000
1782548312.625411,0.131850451,0.341118991,0.000000000,,,
1782548312.635343,,,,3870.000000000,399.000000000,0.000000000
1782548312.635351,0.131850451,0.341142952,0.000000000,,,
1782548312.645449,,,,3838.000000000,399.000000000,0.000000000
1782548312.645470,0.131826475,0.341142952,0.000000000,,,
1782548312.655488,,,,3829.000000000,389.000000000,0.000000000
1782548312.655499,0.131850451,0.341047078,0.000000000,,,
1782548312.665343,,,,3849.000000000,393.000000000,0.000000000
1782548312.665357,0.131850451,0.341047078,0.000000000,,,
1782548312.675311,,,,3858.000000000,402.000000000,0.000000000
1782548312.675320,0.131826475,0.341118991,0.000000000,,,
1782548312.685406,,,,3872.000000000,428.000000000,0.000000000
1782548312.685412,0.131850451,0.341118991,0.000000000,,,
1782548312.695370,,,,3876.000000000,415.000000000,0.000000000
1782548312.695381,0.131850451,0.341142952,0.000000000,,,
1782548312.705315,,,,3788.000000000,338.000000000,0.000000000
1782548312.705320,0.131850451,0.341047078,0.000000000,,,
1782548312.715334,,,,3815.000000000,361.000000000,0.000000000
1782548312.715340,0.131850451,0.341071039,0.000000000,,,
1782548312.725258,,,,3881.000000000,424.000000000,0.000000000
1782548312.725268,0.131826475,0.341047078,0.000000000,,,
1782548312.735335,,,,3823.000000000,365.000000000,0.000000000
1782548312.735354,0.131826475,0.341142952,0.000000000,,,
1782548312.745381,,,,3878.000000000,426.000000000,0.000000000
1782548312.745387,0.131826475,0.341142952,0.000000000,,,
1782548312.755328,,,,3815.000000000,371.000000000,0.000000000
1782548312.755334,0.131826475,0.341118991,0.000000000,,,
1782548312.765305,,,,3912.000000000,453.000000000,0.000000000
1782548312.765322,0.131826475,0.341118991,0.000000000,,,
1782548312.775254,,,,3857.000000000,385.000000000,0.000000000
1782548312.775286,0.131826475,0.341071039,0.000000000,,,
1782548312.785530,,,,3885.000000000,430.000000000,0.000000000
1782548312.785566,0.131826475,0.341047078,0.000000000,,,
1782548312.795560,,,,3830.000000000,372.000000000,0.000000000
1782548312.795594,0.131826475,0.341118991,0.000000000,,,
1782548312.805565,,,,3869.000000000,402.000000000,0.000000000
1782548312.805582,0.131850451,0.341118991,0.000000000,,,
1782548312.815681,,,,3880.000000000,407.000000000,0.000000000
1782548312.815699,0.131850451,0.341118991,0.000000000,,,
1782548312.825612,,,,3798.000000000,361.000000000,0.000000000
1782548312.825629,0.131826475,0.341071039,0.000000000,,,
1782548312.835649,,,,3835.000000000,367.000000000,0.000000000
1782548312.835666,0.131850451,0.341047078,0.000000000,,,
1782548312.845521,,,,3827.000000000,391.000000000,0.000000000
1782548312.845537,0.131826475,0.341047078,0.000000000,,,
1782548312.855587,,,,3858.000000000,431.000000000,0.000000000
1782548312.855619,0.131826475,0.341118991,0.000000000,,,
1782548312.865485,,,,3851.000000000,396.000000000,0.000000000
1782548312.865508,0.131850451,0.341118991,0.000000000,,,
1782548312.875550,,,,3818.000000000,352.000000000,0.000000000
1782548312.875565,0.131850451,0.341071039,0.000000000,,,
1782548312.885375,,,,3853.000000000,415.000000000,0.000000000
1782548312.885394,0.131850451,0.341071039,0.000000000,,,
1782548312.895508,,,,3878.000000000,442.000000000,0.000000000
1782548312.895534,0.131826475,0.341071039,0.000000000,,,
1782548312.905495,,,,3876.000000000,422.000000000,0.000000000
1782548312.905520,0.131826475,0.341095030,0.000000000,,,
1782548312.915581,,,,3821.000000000,380.000000000,0.000000000
1782548312.915596,0.131826475,0.341118991,0.000000000,,,
1782548312.925485,,,,3807.000000000,356.000000000,0.000000000
1782548312.925500,0.131850451,0.341118991,0.000000000,,,
1782548312.935491,,,,3818.000000000,384.000000000,0.000000000
1782548312.935505,0.131826475,0.341095030,0.000000000,,,
1782548312.945324,,,,3904.000000000,439.000000000,0.000000000
1782548312.945340,0.131850451,0.341095030,0.000000000,,,
1782548312.955428,,,,3825.000000000,358.000000000,0.000000000
1782548312.955460,0.131826475,0.341071039,0.000000000,,,
1782548312.965401,,,,3860.000000000,388.000000000,0.000000000
1782548312.965426,0.131826475,0.341118991,0.000000000,,,
1782548312.975312,0.131874412,0.341118991,0.000000000,,,
1782548312.975328,,,,3851.000000000,404.000000000,0.000000000
1782548312.985385,,,,3864.000000000,393.000000000,0.000000000
1782548312.985399,0.131850451,0.341095030,0.000000000,,,
1782548312.995365,,,,3810.000000000,369.000000000,0.000000000
1782548312.995378,0.131850451,0.341095030,0.000000000,,,
1782548313.005502,,,,3829.000000000,375.000000000,0.000000000
1782548313.005515,0.131850451,0.341071039,0.000000000,,,
1782548313.015318,,,,3866.000000000,395.000000000,0.000000000
1782548313.015332,0.131826475,0.341095030,0.000000000,,,
1782548313.025352,,,,3764.000000000,314.000000000,0.000000000
1782548313.025364,0.131874412,0.341118991,0.000000000,,,
1782548313.035339,,,,3812.000000000,376.000000000,0.000000000
1782548313.035352,0.131874412,0.341118991,0.000000000,,,
1782548313.045384,,,,3873.000000000,411.000000000,0.000000000
1782548313.045418,0.131850451,0.341095030,0.000000000,,,
1782548313.055423,,,,3876.000000000,420.000000000,0.000000000
1782548313.055447,0.131850451,0.341071039,0.000000000,,,
1782548313.065456,,,,3912.000000000,461.000000000,0.000000000
1782548313.065479,0.131850451,0.341071039,0.000000000,,,
1782548313.075310,,,,3868.000000000,397.000000000,0.000000000
1782548313.075324,0.131826475,0.341095030,0.000000000,,,
1782548313.085181,,,,3857.000000000,403.000000000,0.000000000
1782548313.085196,0.131874412,0.341118991,0.000000000,,,
1782548313.095386,,,,3858.000000000,410.000000000,0.000000000
1782548313.095400,0.131874412,0.341118991,0.000000000,,,
1782548313.105419,,,,3854.000000000,397.000000000,0.000000000
1782548313.105431,0.131850451,0.341095030,0.000000000,,,
1782548313.115528,,,,3845.000000000,383.000000000,0.000000000
1782548313.115541,0.131850451,0.341095030,0.000000000,,,
1782548313.125357,,,,3907.000000000,461.000000000,0.000000000
1782548313.125391,0.131850451,0.341095030,0.000000000,,,
1782548313.135426,,,,3743.000000000,310.000000000,0.000000000
1782548313.135439,0.131874412,0.341095030,0.000000000,,,
1782548313.145408,,,,3792.000000000,340.000000000,0.000000000
1782548313.145421,0.131898388,0.341118991,0.000000000,,,
1782548313.155647,,,,3835.000000000,389.000000000,0.000000000
1782548313.155682,0.131874412,0.341118991,0.000000000,,,
1782548313.165388,,,,3838.000000000,369.000000000,0.000000000
1782548313.165401,0.131850451,0.341118991,0.000000000,,,
1782548313.175341,,,,3843.000000000,377.000000000,0.000000000
1782548313.175379,0.131850451,0.341071039,0.000000000,,,
1782548313.185334,,,,3915.000000000,447.000000000,0.000000000
1782548313.185368,0.131850451,0.341071039,0.000000000,,,
1782548313.196336,,,,3839.000000000,404.000000000,0.000000000
1782548313.196354,0.131874412,0.341095030,0.000000000,,,
1782548313.206314,,,,3913.000000000,473.000000000,0.000000000
1782548313.206347,0.131874412,0.341118991,0.000000000,,,
1782548313.216382,,,,3890.000000000,424.000000000,0.000000000
1782548313.216407,0.131874412,0.341118991,0.000000000,,,
1782548313.226441,,,,3952.000000000,485.000000000,0.000000000
1782548313.226510,0.131850451,0.341095030,0.000000000,,,
1782548313.236388,,,,3819.000000000,376.000000000,0.000000000
1782548313.236432,0.131850451,0.341071039,0.000000000,,,
1782548313.246423,,,,3796.000000000,334.000000000,0.000000000
1782548313.246484,0.131874412,0.341095030,0.000000000,,,
1782548313.256135,,,,3833.000000000,407.000000000,0.000000000
1782548313.256184,0.131874412,0.341095030,0.000000000,,,
1782548313.266038,,,,3827.000000000,381.000000000,0.000000000
1782548313.266070,0.131874412,0.341118991,0.000000000,,,
1782548313.276559,,,,3818.000000000,336.000000000,0.000000000
1782548313.276647,0.131850451,0.341118991,0.000000000,,,
1782548313.286441,,,,3862.000000000,435.000000000,0.000000000
1782548313.286534,0.131850451,0.341071039,0.000000000,,,
1782548313.296174,,,,3888.000000000,428.000000000,0.000000000
1782548313.296211,0.131850451,0.341071039,0.000000000,,,
1782548313.305997,,,,3804.000000000,371.000000000,0.000000000
1782548313.306023,0.131874412,0.341095030,0.000000000,,,
1782548313.316217,,,,3823.000000000,391.000000000,0.000000000
1782548313.316252,0.131874412,0.341118991,0.000000000,,,
1782548313.326063,,,,3890.000000000,414.000000000,0.000000000
1782548313.326100,0.131850451,0.341118991,0.000000000,,,
1782548313.336167,,,,3803.000000000,358.000000000,0.000000000
1782548313.336211,0.131850451,0.341118991,0.000000000,,,
1782548313.346210,,,,3819.000000000,395.000000000,0.000000000
1782548313.346248,0.131850451,0.341071039,0.000000000,,,
1782548313.356153,,,,3853.000000000,388.000000000,0.000000000
1782548313.356190,0.131850451,0.341071039,0.000000000,,,
1782548313.366122,,,,3816.000000000,376.000000000,0.000000000
1782548313.366197,0.131874412,0.341071039,0.000000000,,,
1782548313.376012,,,,3842.000000000,399.000000000,0.000000000
1782548313.376045,0.131874412,0.341118991,0.000000000,,,
1782548313.386167,,,,3865.000000000,395.000000000,0.000000000
1782548313.386203,0.131850451,0.341118991,0.000000000,,,
1782548313.396003,,,,3874.000000000,434.000000000,0.000000000
1782548313.396033,0.131850451,0.341047078,0.000000000,,,
1782548313.406063,,,,3846.000000000,391.000000000,0.000000000
1782548313.406121,0.131850451,0.341071039,0.000000000,,,
1782548313.415944,,,,3804.000000000,360.000000000,0.000000000
1782548313.415981,0.131850451,0.341071039,0.000000000,,,
1782548313.425939,,,,3827.000000000,354.000000000,0.000000000
1782548313.425970,0.131874412,0.341142952,0.000000000,,,
1782548313.436068,,,,3912.000000000,443.000000000,0.000000000
1782548313.436105,0.131826475,0.341142952,0.000000000,,,
1782548313.446092,,,,3834.000000000,365.000000000,0.000000000
1782548313.446131,0.131826475,0.341118991,0.000000000,,,
1782548313.456166,,,,3815.000000000,322.000000000,0.000000000
1782548313.456198,0.131826475,0.341071039,0.000000000,,,
1782548313.466317,,,,3780.000000000,349.000000000,0.000000000
1782548313.466343,0.131850451,0.341071039,0.000000000,,,
1782548313.476236,,,,3812.000000000,373.000000000,0.000000000
1782548313.476266,0.131850451,0.341118991,0.000000000,,,
1782548313.486267,,,,3838.000000000,396.000000000,0.000000000
1782548313.486293,0.131874412,0.341118991,0.000000000,,,
1782548313.496240,,,,3894.000000000,426.000000000,0.000000000
1782548313.496265,0.131826475,0.341118991,0.000000000,,,
1782548313.506178,,,,3829.000000000,387.000000000,0.000000000
1782548313.506208,0.131850451,0.341047078,0.000000000,,,
1782548313.516177,,,,3847.000000000,399.000000000,0.000000000
1782548313.516205,0.131850451,0.341047078,0.000000000,,,
1782548313.526116,,,,3862.000000000,414.000000000,0.000000000
1782548313.526147,0.131850451,0.341071039,0.000000000,,,
1782548313.536173,,,,3908.000000000,462.000000000,0.000000000
1782548313.536208,0.131850451,0.341118991,0.000000000,,,
1782548313.546112,,,,3780.000000000,321.000000000,0.000000000
1782548313.546130,0.131850451,0.341118991,0.000000000,,,
1782548313.556108,,,,3850.000000000,418.000000000,0.000000000
1782548313.556129,0.131826475,0.341118991,0.000000000,,,
1782548313.566145,,,,3752.000000000,301.000000000,0.000000000
1782548313.566163,0.131826475,0.341071039,0.000000000,,,
1782548313.576043,0.131826475,0.341047078,0.000000000,,,
1782548313.576082,,,,3780.000000000,333.000000000,0.000000000
1782548313.585938,,,,3825.000000000,384.000000000,0.000000000
1782548313.585949,0.131826475,0.341118991,0.000000000,,,
1782548313.596076,,,,3842.000000000,416.000000000,0.000000000
1782548313.596090,0.131826475,0.341118991,0.000000000,,,
1782548313.605877,,,,3869.000000000,423.000000000,0.000000000
1782548313.605887,0.131850451,0.341142952,0.000000000,,,
1782548313.615925,,,,3913.000000000,481.000000000,0.000000000
1782548313.615937,0.131826475,0.341071039,0.000000000,,,
1782548313.625857,,,,3821.000000000,363.000000000,0.000000000
1782548313.625950,0.131826475,0.341071039,0.000000000,,,
1782548313.635974,,,,3866.000000000,434.000000000,0.000000000
1782548313.635989,0.131826475,0.341071039,0.000000000,,,
1782548313.645896,,,,3834.000000000,356.000000000,0.000000000
1782548313.645912,0.131826475,0.341142952,0.000000000,,,
1782548313.656109,,,,3827.000000000,358.000000000,0.000000000
1782548313.656148,0.131850451,0.341118991,0.000000000,,,
1782548313.665902,,,,3851.000000000,416.000000000,0.000000000
1782548313.665931,0.131850451,0.341118991,0.000000000,,,
1782548313.675980,,,,3878.000000000,420.000000000,0.000000000
1782548313.676013,0.131850451,0.341071039,0.000000000,,,
1782548313.685717,,,,3881.000000000,435.000000000,0.000000000
1782548313.685902,0.131826475,0.341047078,0.000000000,,,
1782548313.695858,,,,3834.000000000,428.000000000,0.000000000
1782548313.695870,0.131826475,0.341118991,0.000000000,,,
1782548313.705929,,,,3780.000000000,344.000000000,0.000000000
1782548313.705941,0.131826475,0.341118991,0.000000000,,,
1782548313.715898,,,,3890.000000000,432.000000000,0.000000000
1782548313.715910,0.131850451,0.341118991,0.000000000,,,
1782548313.725846,,,,3822.000000000,383.000000000,0.000000000
1782548313.725860,0.131826475,0.341071039,0.000000000,,,
1782548313.735727,,,,3870.000000000,392.000000000,0.000000000
1782548313.735860,0.131826475,0.341071039,0.000000000,,,
1782548313.745864,,,,3870.000000000,423.000000000,0.000000000
1782548313.745876,0.131826475,0.341047078,0.000000000,,,
1782548313.756004,,,,3898.000000000,446.000000000,0.000000000
1782548313.756040,0.131826475,0.341118991,0.000000000,,,
1782548313.765865,,,,3882.000000000,435.000000000,0.000000000
1782548313.765884,0.131826475,0.341142952,0.000000000,,,
1782548313.775856,,,,3834.000000000,377.000000000,0.000000000
1782548313.775868,0.131850451,0.341142952,0.000000000,,,
1782548313.785784,,,,3743.000000000,305.000000000,0.000000000
1782548313.785798,0.131826475,0.341095030,0.000000000,,,
1782548313.795966,,,,3811.000000000,380.000000000,0.000000000
1782548313.795979,0.131826475,0.341071039,0.000000000,,,
1782548313.806012,,,,3831.000000000,376.000000000,0.000000000
1782548313.806024,0.131826475,0.341071039,0.000000000,,,
1782548313.815734,,,,3874.000000000,408.000000000,0.000000000
1782548313.815750,0.131826475,0.341118991,0.000000000,,,
1782548313.825906,,,,3806.000000000,384.000000000,0.000000000
1782548313.825918,0.131826475,0.341118991,0.000000000,,,
1782548313.835955,,,,3816.000000000,367.000000000,0.000000000
1782548313.835968,0.131850451,0.341118991,0.000000000,,,
1782548313.845828,,,,3815.000000000,361.000000000,0.000000000
1782548313.845840,0.131826475,0.341071039,0.000000000,,,
1782548313.855782,,,,3823.000000000,349.000000000,0.000000000
1782548313.855798,0.131826475,0.341071039,0.000000000,,,
1782548313.865895,,,,3777.000000000,317.000000000,0.000000000
1782548313.865922,0.131826475,0.341071039,0.000000000,,,
1782548313.875945,,,,3853.000000000,432.000000000,0.000000000
1782548313.875971,0.131826475,0.341118991,0.000000000,,,
1782548313.885868,,,,3779.000000000,330.000000000,0.000000000
1782548313.885885,0.131850451,0.341118991,0.000000000,,,
1782548313.895787,,,,3814.000000000,344.000000000,0.000000000
1782548313.895799,0.131850451,0.341071039,0.000000000,,,
1782548313.905895,,,,3827.000000000,365.000000000,0.000000000
1782548313.905907,0.131826475,0.341071039,0.000000000,,,
1782548313.915889,,,,3816.000000000,357.000000000,0.000000000
1782548313.915916,0.131826475,0.341071039,0.000000000,,,
1782548313.925906,,,,3814.000000000,365.000000000,0.000000000
1782548313.925919,0.131826475,0.341095030,0.000000000,,,
1782548313.935863,,,,3834.000000000,411.000000000,0.000000000
1782548313.935876,0.131874412,0.341118991,0.000000000,,,
1782548313.945835,,,,3831.000000000,365.000000000,0.000000000
1782548313.945849,0.131850451,0.341118991,0.000000000,,,
1782548313.955895,,,,3857.000000000,367.000000000,0.000000000
1782548313.955919,0.131850451,0.341095030,0.000000000,,,
1782548313.965924,,,,3811.000000000,342.000000000,0.000000000
1782548313.965936,0.131850451,0.341095030,0.000000000,,,
1782548313.975911,,,,3799.000000000,367.000000000,0.000000000
1782548313.975924,0.131826475,0.341071039,0.000000000,,,
1782548313.985945,,,,3833.000000000,369.000000000,0.000000000
1782548313.985958,0.131826475,0.341095030,0.000000000,,,
1782548313.995852,,,,3798.000000000,336.000000000,0.000000000
1782548313.995873,0.131874412,0.341118991,0.000000000,,,
1782548314.005894,,,,3837.000000000,376.000000000,0.000000000
1782548314.005909,0.131850451,0.341118991,0.000000000,,,
1782548314.015869,,,,3779.000000000,328.000000000,0.000000000
1782548314.015882,0.131850451,0.341095030,0.000000000,,,
1782548314.025902,,,,3807.000000000,361.000000000,0.000000000
1782548314.025914,0.131850451,0.341071039,0.000000000,,,
1782548314.035935,,,,3788.000000000,341.000000000,0.000000000
1782548314.035948,0.131826475,0.341095030,0.000000000,,,
1782548314.045772,,,,3794.000000000,354.000000000,0.000000000
1782548314.045785,0.131874412,0.341095030,0.000000000,,,
1782548314.055980,,,,3873.000000000,435.000000000,0.000000000
1782548314.056020,0.131874412,0.341095030,0.000000000,,,
1782548314.065953,,,,3827.000000000,377.000000000,0.000000000
1782548314.065974,0.131850451,0.341095030,0.000000000,,,
1782548314.075884,,,,3888.000000000,418.000000000,0.000000000
1782548314.075899,0.131850451,0.341095030,0.000000000,,,
1782548314.085713,,,,3851.000000000,377.000000000,0.000000000
1782548314.085726,0.131826475,0.341071039,0.000000000,,,
1782548314.095843,,,,3829.000000000,406.000000000,0.000000000
1782548314.095855,0.131826475,0.341095030,0.000000000,,,
1782548314.105972,,,,3760.000000000,328.000000000,0.000000000
1782548314.106021,0.131874412,0.341095030,0.000000000,,,
1782548314.115880,,,,3826.000000000,372.000000000,0.000000000
1782548314.115893,0.131874412,0.341118991,0.000000000,,,
1782548314.125813,,,,3850.000000000,377.000000000,0.000000000
1782548314.125832,0.131850451,0.341118991,0.000000000,,,
1782548314.135791,,,,3847.000000000,371.000000000,0.000000000
1782548314.135808,0.131850451,0.341095030,0.000000000,,,
1782548314.145835,,,,3850.000000000,420.000000000,0.000000000
1782548314.145848,0.131826475,0.341095030,0.000000000,,,
1782548314.155851,,,,3853.000000000,399.000000000,0.000000000
1782548314.155870,0.131874412,0.341095030,0.000000000,,,
1782548314.165830,,,,3829.000000000,387.000000000,0.000000000
1782548314.165846,0.131874412,0.341095030,0.000000000,,,
1782548314.175709,,,,3800.000000000,341.000000000,0.000000000
1782548314.175721,0.131874412,0.341118991,0.000000000,,,
1782548314.185849,,,,3860.000000000,408.000000000,0.000000000
1782548314.185873,0.131850451,0.341118991,0.000000000,,,
1782548314.195858,,,,3877.000000000,442.000000000,0.000000000
1782548314.195871,0.131850451,0.341071039,0.000000000,,,
1782548314.205882,,,,3850.000000000,414.000000000,0.000000000
1782548314.205926,0.131850451,0.341071039,0.000000000,,,
1782548314.215783,,,,3800.000000000,377.000000000,0.000000000
1782548314.215796,0.131874412,0.341095030,0.000000000,,,
1782548314.225805,,,,3860.000000000,430.000000000,0.000000000
1782548314.225819,0.131874412,0.341118991,0.000000000,,,
1782548314.235846,,,,3866.000000000,426.000000000,0.000000000
1782548314.235861,0.131826475,0.341095030,0.000000000,,,
1782548314.245871,,,,3864.000000000,392.000000000,0.000000000
1782548314.245891,0.131850451,0.341095030,0.000000000,,,
1782548314.255830,,,,3845.000000000,404.000000000,0.000000000
1782548314.255852,0.131850451,0.341071039,0.000000000,,,
1782548314.265840,,,,3854.000000000,420.000000000,0.000000000
1782548314.265853,0.131850451,0.341071039,0.000000000,,,
1782548314.275808,,,,3845.000000000,377.000000000,0.000000000
1782548314.275822,0.131874412,0.341095030,0.000000000,,,
1782548314.285788,,,,3924.000000000,462.000000000,0.000000000
1782548314.285803,0.131874412,0.341142952,0.000000000,,,
1782548314.295696,,,,3846.000000000,395.000000000,0.000000000
1782548314.295710,0.131850451,0.341142952,0.000000000,,,
1782548314.305770,,,,3842.000000000,391.000000000,0.000000000
1782548314.305783,0.131850451,0.341071039,0.000000000,,,
1782548314.315676,,,,3761.000000000,338.000000000,0.000000000
1782548314.315689,0.131850451,0.341071039,0.000000000,,,
1782548314.325284,,,,3877.000000000,419.000000000,0.000000000
1782548314.325298,0.131850451,0.341071039,0.000000000,,,
1782548314.335133,,,,3842.000000000,381.000000000,0.000000000
1782548314.335146,0.131874412,0.341118991,0.000000000,,,
1782548314.345126,,,,3838.000000000,396.000000000,0.000000000
1782548314.345139,0.131826475,0.341118991,0.000000000,,,
1782548314.355224,,,,3893.000000000,435.000000000,0.000000000
1782548314.355258,0.131826475,0.341118991,0.000000000,,,
1782548314.365100,,,,3838.000000000,395.000000000,0.000000000
1782548314.365117,0.131850451,0.341047078,0.000000000,,,
1782548314.375213,,,,3884.000000000,457.000000000,0.000000000
1782548314.375226,0.131850451,0.341071039,0.000000000,,,
1782548314.385311,,,,3857.000000000,406.000000000,0.000000000
1782548314.385328,0.131850451,0.341118991,0.000000000,,,
1782548314.395182,,,,3804.000000000,363.000000000,0.000000000
1782548314.395197,0.131874412,0.341118991,0.000000000,,,
1782548314.405112,,,,3827.000000000,373.000000000,0.000000000
1782548314.405129,0.131826475,0.341118991,0.000000000,,,
1782548314.415154,,,,3888.000000000,415.000000000,0.000000000
1782548314.415169,0.131826475,0.341047078,0.000000000,,,
1782548314.425006,,,,3804.000000000,324.000000000,0.000000000
1782548314.425020,0.131850451,0.341071039,0.000000000,,,
1782548314.435148,,,,3843.000000000,385.000000000,0.000000000
1782548314.435162,0.131826475,0.341071039,0.000000000,,,
1782548314.445236,,,,3838.000000000,389.000000000,0.000000000
1782548314.445250,0.131850451,0.341142952,0.000000000,,,
